map EGL-G2-D
fac 5 10 {0,99,222,87,7}
hosp 1 {0}
n_ALS 8 1 {2:99,3:222,2:87,1:7}
n_BLS 19 1 {8:0,3:99,3:222,2:87,3:7}
n_CLS 5 0 {2:222,2:87,1:7}
      c_m  head  tail      c_af      c_d  c_tau  c_h
4      40    28    29  0.984569  {1,0,0}     29    1
119    56   234   235  0.496562  {0,1,0}     32    1
103    58    59    60  0.267622  {0,2,0}     35    1
126    64     7    30  0.903224  {1,1,0}     34    1
49     81    28    29  0.357433  {0,1,0}     37    0
19     84   248   249  0.581050  {0,1,0}     20    0
73    105    81    89  0.323068  {1,1,0}     30    1
84    113    65    66  0.804375  {0,2,0}     23    0
37    120    23    87  0.669175  {0,1,0}     22    0
39    175    32    34  0.432024  {0,0,1}     27    1
33    228    22    24  0.029010  {0,2,0}     20    1
78    239   231   232  0.637242  {1,1,0}     26    1
70    239    49    56  0.100678  {0,3,0}     28    1
85    244   227   231  0.709920  {1,0,0}     31    1
29    327    66    93  0.366140  {0,2,0}     25    1
59    337    39    40  0.818417  {0,1,0}     21    1
18    347   133   135  0.337023  {1,2,0}     38    1
99    350     4    22  0.787793  {0,1,0}     36    0
17    373    99   131  0.793192  {0,1,0}     38    1
30    409    79    80  0.310477  {0,1,0}     28    0
35    438    48    57  0.206764  {0,3,0}     22    1
8     445   133   135  0.351549  {1,0,0}     28    1
55    468   240   241  0.795627  {0,1,1}     28    1
105   471   161   165  0.925883  {0,3,0}     33    1
43    480   106   118  0.378465  {1,0,0}     40    1
88    481    57    61  0.471068  {0,1,0}     28    0
108   482   200   201  0.301396  {0,1,0}     20    0
46    483   140   141  0.606262  {0,1,1}     38    1
57    484   145   146  0.828396  {0,1,0}     33    0
21    485    27    30  0.662752  {1,0,0}     32    1
47    492   227   231  0.680317  {1,1,0}     37    1
1     495    66    92  0.532689  {0,0,1}     25    1
94    540    22    24  0.313382  {0,1,0}     32    1
111   544   156   157  0.585079  {0,2,0}     30    1
66    549   178   179  0.113983  {1,0,0}     24    1
83    551   143   145  0.806593  {0,3,0}     31    0
90    564    36    38  0.954057  {0,2,0}     35    0
25    587   122   123  0.900414  {0,1,0}     23    1
5     590    27    28  0.852825  {0,3,0}     33    1
117   593   231   232  0.996477  {0,2,0}     21    1
116   594   240   242  0.564406  {0,1,0}     33    1
42    595    39    40  0.937420  {1,0,0}     38    1
121   620   253   254  0.537506  {0,3,0}     36    0
113   622   235   236  0.517852  {0,3,0}     39    0
31    624    86    87  0.353238  {0,2,0}     24    1
67    632    23   237  0.618801  {0,2,0}     39    0
48    632    42    43  0.969732  {0,1,0}     24    1
20    642   177   180  0.426459  {0,1,0}     40    1
89    644    10    41  0.771469  {1,0,0}     21    1
107   671    36    39  0.363815  {0,1,0}     32    0
15    675   188   189  0.495174  {1,0,0}     22    1
14    677   136   146  0.698540  {0,1,0}     38    1
24    680    55    56  0.034881  {1,2,0}     20    0
120   698   122   123  0.343300  {0,2,0}     40    1
36    703   107   108  0.934228  {0,0,1}     29    0
45    706    20    21  0.068828  {1,1,0}     33    0
50    716   251   252  0.948814  {1,1,0}     34    1
3     719    63    65  0.443023  {1,1,0}     21    1
81    728   138   139  0.689390  {1,1,0}     24    1
27    736   128   139  0.325975  {1,1,0}     37    1
60    738   244   253  0.739717  {0,1,0}     24    0
54    741    73    74  0.649050  {0,2,0}     25    0
62    745   116   123  0.190277  {0,1,0}     21    0
16    754   204   205  0.266417  {0,3,0}     21    1
2     756   128   139  0.922121  {1,1,0}     35    1
38    773   202   203  0.555093  {1,0,0}     31    1
104   785    23    87  0.113134  {0,2,0}     31    0
11    791   217   218  0.581632  {0,2,0}     35    0
69    800   236   238  0.219092  {0,1,0}     22    1
96    804    47    64  0.873909  {0,1,0}     29    0
95    806   168   176  0.687120  {0,1,0}     28    0
92    811    41    51  0.532558  {0,1,0}     25    1
123   812   179   184  0.728714  {0,2,0}     22    1
12    841   239   240  0.741305  {0,2,0}     25    0
82    842   190   192  0.623594  {0,1,1}     33    0
127   848    71    73  0.123099  {0,1,1}     37    0
52    852    72    73  0.936425  {0,1,0}     39    0
109   853   139   140  0.177122  {0,1,0}     28    1
68    858   166   178  0.947822  {0,1,0}     34    0
100   858   240   241  0.143579  {0,2,0}     31    1
6     868   186   188  0.223583  {0,1,0}     36    1
91    870   240   242  0.563243  {0,0,1}     32    0
63    885    12    16  0.514565  {0,1,0}     24    1
32    894   119   120  0.072830  {0,1,1}     36    1
58    896   117   121  0.081822  {0,2,0}     40    0
41    900   220   221  0.396782  {0,0,1}     30    0
75    930   123   124  0.941816  {0,0,1}     40    0
40    930   227   229  0.031063  {1,1,0}     30    1
28    933   208   209  0.078432  {0,2,0}     32    0
65    935    71    73  0.978607  {0,0,1}     34    1
115   939   191   195  0.561579  {0,1,0}     29    0
76    939   126   150  0.624075  {0,1,0}     24    0
0     944   157   163  0.831239  {1,0,0}     28    1
56    948    47    64  0.913912  {0,3,0}     23    0
10    955    31    38  0.776335  {1,1,0}     37    1
106   956    97    98  0.760447  {0,1,0}     20    0
101   984   198   199  0.557818  {0,3,0}     26    1
74   1003   186   188  0.183941  {0,1,0}     34    1
125  1005    23   171  0.938321  {0,3,0}     24    1
22   1016   158   160  0.384956  {0,0,1}     20    1
79   1025    27    30  0.079525  {0,1,0}     40    1
53   1040   121   155  0.106797  {0,2,0}     37    0
13   1052   218   250  0.581028  {0,1,1}     30    1
102  1054    27    28  0.191683  {0,1,0}     30    1
80   1067   113   114  0.411114  {0,1,0}     34    1
71   1069    32    33  0.467549  {1,1,0}     38    1
86   1071   240   241  0.429263  {0,1,0}     30    1
44   1087   195   196  0.110805  {0,2,0}     31    1
9    1092   104   105  0.429479  {1,1,0}     28    1
