map EGL-G2-D
fac 5 10 {0,148,124,18,145}
hosp 3 {0,130,199}
n_ALS 10 1 {2:0,1:148,1:124,2:18,4:145}
n_BLS 16 1 {5:0,6:148,2:124,1:18,2:145}
n_CLS 7 0 {3:0,1:124,3:145}
      c_m  head  tail      c_af      c_d  c_tau  c_h
14     37   240   242  0.417179  {0,2,0}     28    1
68    192    72    73  0.875586  {0,1,0}     37    0
95    216   141   150  0.917478  {1,0,0}     40    0
41    221   213   214  0.779263  {0,3,0}     28    0
105   245   198   199  0.389945  {1,1,0}     30    1
106   259   211   212  0.468322  {0,1,0}     21    0
51    274    80    81  0.581205  {1,0,0}     37    1
114   289   171   172  0.742351  {0,2,0}     27    1
63    308    18    20  0.894511  {1,1,0}     36    1
58    326   121   155  0.948370  {0,1,1}     32    1
36    371    91    96  0.070491  {0,3,0}     23    0
35    384   104   114  0.142266  {0,3,0}     37    0
40    428    81    82  0.811813  {1,0,0}     20    1
107   430   178   179  0.586546  {0,1,0}     22    0
78    445    93    94  0.507645  {0,1,0}     26    1
111   458   157   161  0.951504  {1,1,0}     40    1
71    508   172   173  0.534218  {0,1,0}     23    0
50    533   190   192  0.619895  {0,1,1}     31    0
117   539   164   165  0.952626  {0,3,0}     24    1
93    546   184   188  0.151458  {0,1,0}     30    1
17    547     4    22  0.537860  {0,1,0}     25    0
48    550    74    75  0.229892  {0,2,0}     31    0
85    562    50    52  0.523642  {1,0,0}     23    1
88    567   249   252  0.704332  {0,1,0}     36    1
4     570   233   254  0.501885  {0,1,1}     29    1
104   575    12    13  0.842417  {0,2,0}     27    0
42    586    63    64  0.920309  {0,2,0}     40    1
64    589     7    30  0.485656  {0,2,0}     40    1
102   589   195   196  0.450416  {0,3,0}     32    1
56    595    83    84  0.773231  {1,1,0}     39    1
15    608   135   147  0.870635  {1,2,0}     26    0
103   609   179   180  0.777622  {0,1,0}     20    1
5     619    54    55  0.885366  {0,3,0}     29    1
96    626    78    82  0.508700  {1,1,0}     37    1
11    639   113   114  0.437178  {0,1,0}     38    0
62    650   113   114  0.170835  {0,1,0}     25    1
112   662   208   210  0.105776  {0,2,0}     24    1
55    664   201   202  0.149805  {0,3,0}     33    0
60    675    66    67  0.107450  {0,1,1}     37    1
110   684    51    52  0.561676  {1,1,0}     26    1
99    687   129   138  0.219068  {0,2,0}     22    0
80    721    97   115  0.633115  {0,3,0}     23    0
26    722   124   125  0.296821  {0,2,0}     36    1
23    725   226   227  0.794423  {0,3,0}     24    1
37    738    70    71  0.261053  {0,1,1}     39    1
44    744    25    26  0.475602  {1,0,0}     40    1
20    750    96    98  0.628663  {0,1,0}     40    1
98    752    10    11  0.241047  {0,2,0}     40    1
94    759   197   199  0.263001  {0,0,1}     23    1
119   790   154   158  0.817865  {0,0,1}     21    1
108   792   192   194  0.472781  {0,3,0}     35    0
27    792    58    59  0.322608  {0,1,0}     26    0
84    800    50    53  0.255921  {0,1,0}     30    1
18    802    10    41  0.652321  {0,1,0}     40    1
92    806   251   254  0.900879  {1,1,0}     31    1
39    811    15    17  0.560880  {0,1,0}     22    1
86    819   106   118  0.908211  {0,1,0}     31    1
24    827    63    64  0.651026  {0,1,0}     31    0
6     828   133   135  0.281134  {0,1,0}     31    1
34    829    53    55  0.396083  {0,3,0}     36    1
69    829    48    49  0.792119  {0,2,0}     35    1
70    840    34    41  0.933610  {1,1,0}     35    1
3     845   215   221  0.325073  {0,1,0}     32    1
7     846    34    41  0.200605  {0,1,0}     34    0
79    853   117   119  0.955562  {0,0,1}     32    1
89    855   146   147  0.576693  {0,2,0}     34    1
82    857    97   112  0.161535  {1,1,0}     40    1
19    858   166   178  0.799325  {1,1,0}     32    1
83    861   152   155  0.335938  {1,1,0}     20    1
32    873   170   174  0.513483  {0,2,0}     33    1
21    884    21    35  0.167722  {0,3,0}     29    1
120   896   202   209  0.574533  {1,0,0}     39    1
118   903    81    82  0.130133  {0,2,0}     39    0
57    914    48    57  0.272936  {1,0,0}     39    1
72    928   218   225  0.569630  {0,1,0}     35    1
46    936   233   234  0.102503  {0,1,1}     33    1
61    942    92    93  0.985021  {0,3,0}     37    0
54    961   178   185  0.041160  {0,2,0}     31    1
91    961   126   150  0.369190  {0,3,0}     29    1
126   971   245   246  0.120607  {0,1,0}     32    1
76    971    27    30  0.687294  {1,1,0}     22    1
125   982    69    80  0.550453  {0,1,1}     36    0
16    983   101   102  0.845588  {0,0,1}     26    0
30    984    78    82  0.077579  {0,1,1}     26    0
115   987    74    76  0.747948  {1,3,0}     29    1
116  1001    50    53  0.627441  {0,3,0}     26    0
47   1006   184   188  0.087494  {0,2,0}     36    1
113  1008   208   209  0.979378  {1,1,0}     29    0
28   1008    35    36  0.682958  {1,0,0}     36    1
2    1009    84    85  0.252307  {0,1,1}     28    0
45   1033   112   113  0.827147  {1,0,0}     30    1
29   1053   170   174  0.780622  {0,3,0}     22    0
66   1056   133   134  0.336063  {0,1,1}     30    0
53   1058    49    50  0.275068  {0,2,0}     22    1
90   1059   174   182  0.745270  {0,1,0}     31    1
121  1066   152   153  0.647312  {1,0,0}     26    1
43   1067   158   160  0.574822  {0,2,0}     38    0
12   1086   126   127  0.432311  {1,1,0}     32    1
87   1089   120   170  0.367399  {0,2,0}     30    1
8    1096    48    57  0.747888  {0,2,0}     38    1
38   1106   111   114  0.182218  {0,2,0}     27    0
65   1114    23    87  0.502997  {0,1,0}     20    1
124  1117   242   243  0.925517  {0,1,0}     27    0
73   1118    74    76  0.390707  {0,1,0}     28    1
0    1134    43    44  0.524775  {0,3,0}     34    0
74   1166    60    68  0.742056  {0,1,0}     26    0
13   1172   166   178  0.340018  {1,0,0}     28    1
52   1176    50    53  0.775401  {1,0,0}     36    1
33   1177    18    20  0.373395  {0,1,0}     35    1
77   1185   147   148  0.364503  {1,0,0}     37    1
101  1192    28    29  0.361286  {0,2,0}     24    0
75   1196     8     9  0.720230  {1,0,0}     23    1
31   1201   171   172  0.070935  {1,1,0}     38    1
49   1204   184   188  0.458569  {0,3,0}     32    1
127  1207    81    89  0.082574  {0,2,0}     21    1
10   1226    41    51  0.787388  {1,1,0}     20    1
25   1228   145   146  0.100619  {0,2,0}     31    0
97   1228    91    96  0.148027  {0,3,0}     38    0
81   1232    89    97  0.832405  {0,2,0}     34    1
100  1254     2    14  0.743446  {0,0,1}     21    0
67   1259   126   127  0.821151  {1,1,0}     33    1
9    1264    24    25  0.706769  {0,0,1}     36    1
1    1295    80    81  0.184166  {0,3,0}     25    0
123  1319   240   242  0.946029  {0,0,1}     24    1
22   1337   216   218  0.313253  {1,0,0}     27    1
109  1366   170   171  0.029610  {0,1,1}     37    0
122  1373   178   185  0.510602  {1,1,0}     24    1
59   1437   188   189  0.924105  {0,3,0}     25    1
