map EGL-G2-A
fac 5 10 {0,68,9,145,190}
hosp 2 {0,161}
n_ALS 8 1 {4:0,2:9,2:190}
n_BLS 15 1 {1:0,3:68,4:9,3:145,4:190}
n_CLS 7 0 {1:0,2:68,1:9,2:145,1:190}
      c_m  head  tail      c_af      c_d  c_tau  c_h
108    16    56    57  0.466274  {0,1,1}     38    1
51     31    53    55  0.145512  {1,0,0}     34    1
15     42   126   150  0.485468  {0,3,0}     30    0
64     92   208   210  0.331468  {1,0,0}     34    1
103    98   174   189  0.022905  {0,0,1}     40    1
75    113   109   110  0.441448  {0,1,0}     23    1
113   115   172   173  0.942862  {0,3,0}     40    0
57    155   211   212  0.055774  {0,1,1}     25    1
81    161    62    63  0.997347  {0,3,0}     34    0
52    164   107   109  0.749964  {0,1,0}     36    1
105   175    50    51  0.902436  {1,1,0}     30    0
38    180   251   252  0.684809  {1,1,0}     24    1
7     200   188   189  0.053153  {1,1,0}     28    1
9     217    45    64  0.406070  {0,1,0}     40    1
22    263   125   126  0.577493  {0,2,0}     36    1
29    268   204   206  0.570574  {0,1,1}     38    1
43    287   227   233  0.590339  {0,2,0}     23    1
122   287    47    48  0.011001  {0,1,0}     37    1
39    312   107   109  0.750590  {0,0,1}     33    1
20    317    59    72  0.662525  {0,2,0}     25    0
11    333   197   200  0.903700  {1,1,0}     30    1
54    338    19    20  0.611460  {0,1,0}     32    1
21    372   115   116  0.559597  {0,3,0}     34    0
73    377    24    26  0.774721  {0,1,0}     30    1
25    415   208   209  0.671575  {1,0,0}     20    1
120   430    10    41  0.896663  {0,3,0}     35    1
106   436    36    38  0.970907  {1,0,0}     26    1
70    437   225   226  0.323620  {0,1,0}     20    1
48    459    60    68  0.119649  {0,3,0}     23    1
69    461    18    20  0.690088  {1,0,0}     28    1
28    479    85   101  0.388783  {0,2,0}     21    1
24    496    39    40  0.437812  {0,1,0}     30    1
0     519   215   221  0.969280  {0,1,0}     40    1
46    538   226   227  0.031750  {0,1,0}     31    0
34    562   104   105  0.361820  {1,0,0}     28    1
84    595    76    77  0.114375  {0,2,0}     33    0
40    602   195   248  0.666623  {1,1,0}     22    1
16    609    27    28  0.704614  {0,2,0}     21    1
36    612   161   164  0.714503  {1,0,0}     21    1
45    636   170   174  0.707504  {0,1,1}     28    0
14    636   226   229  0.447476  {0,2,0}     27    0
99    654   184   185  0.925024  {0,2,0}     23    1
66    663    74    76  0.293975  {0,1,0}     20    1
101   664   122   124  0.434619  {1,1,0}     35    1
95    668   105   106  0.073891  {0,2,0}     36    1
126   671    15    17  0.137995  {0,1,1}     39    1
60    674   248   249  0.147099  {1,0,0}     36    1
13    675    80    81  0.440916  {0,0,1}     40    0
90    677   127   128  0.784302  {0,1,1}     36    1
71    682    83    84  0.206035  {0,1,0}     22    0
44    685   168   176  0.631882  {0,1,0}     27    0
47    706    73    74  0.893442  {0,2,0}     29    1
107   713   103   111  0.967647  {0,0,1}     40    0
100   713   249   250  0.714212  {1,0,0}     28    1
56    722   111   114  0.463677  {0,2,0}     21    1
42    725   236   238  0.215897  {1,0,0}     40    1
27    731    54    58  0.868441  {1,0,0}     30    1
117   740   152   155  0.854954  {0,2,0}     24    1
63    743    12    16  0.971898  {0,1,0}     24    1
109   747    70    71  0.573058  {1,0,0}     21    1
12    760    66    93  0.038384  {0,1,0}     27    1
94    761     0    21  0.193622  {0,1,0}     38    0
65    766   106   118  0.297507  {0,3,0}     24    1
112   781   117   118  0.370656  {0,1,1}     32    1
23    786    29    31  0.720005  {1,0,0}     32    0
85    787   156   157  0.078050  {0,3,0}     35    1
49    796   213   214  0.948865  {1,1,0}     37    1
31    798   204   205  0.403113  {0,3,0}     34    0
35    811   233   234  0.792254  {1,1,0}     34    1
79    823    67    68  0.060201  {0,3,0}     39    1
33    830    86    87  0.448282  {0,2,0}     40    0
89    846    25    26  0.882882  {0,1,0}     38    1
119   853    67    69  0.541718  {0,3,0}     34    1
102   854    82    83  0.837798  {0,1,0}     27    1
116   875   164   165  0.269630  {0,1,0}     29    0
96    877   233   254  0.480048  {1,1,0}     32    1
86    881   125   126  0.613184  {1,1,0}     27    1
97    891   181   182  0.843175  {0,1,1}     32    1
98    898    24    26  0.128185  {0,3,0}     22    1
59    898   199   200  0.903886  {1,3,0}     28    1
72    939     0    21  0.607880  {0,2,0}     36    1
123   942   140   141  0.123684  {0,2,0}     40    1
26    989    89    97  0.954841  {0,3,0}     35    0
125   989   138   139  0.769541  {1,1,0}     21    1
1     991   171   172  0.787918  {1,0,0}     25    1
78   1003    84    85  0.480941  {1,1,0}     37    1
111  1012    74    75  0.109089  {1,0,0}     31    1
5    1012   163   168  0.075664  {1,1,0}     34    1
6    1019   139   140  0.308681  {0,2,0}     22    0
4    1030    95    96  0.514111  {1,3,0}     40    1
68   1044   249   250  0.343984  {0,2,0}     40    0
62   1044     2    14  0.850910  {1,1,0}     25    1
92   1049    98   127  0.131122  {0,2,0}     35    0
50   1049   205   208  0.122276  {1,0,0}     22    1
61   1050   240   242  0.015185  {0,1,0}     25    1
74   1051    17    19  0.547796  {0,1,0}     24    1
82   1052    66    93  0.214964  {1,0,0}     35    1
55   1083   127   128  0.232663  {0,2,0}     37    0
