map EGL-G2-D
fac 5 10 {0,89,174,155,185}
hosp 2 {0,39}
n_ALS 6 1 {2:89,2:174,2:155}
n_BLS 15 1 {3:0,2:89,3:174,3:155,4:185}
n_CLS 6 0 {1:0,1:89,2:174,2:185}
      c_m  head  tail      c_af      c_d  c_tau  c_h
89     13   166   175  0.171008  {0,3,0}     30    1
20     16   220   221  0.231249  {0,0,1}     21    1
64     57   136   146  0.448835  {0,3,0}     31    1
72     59    26    28  0.667886  {1,1,0}     30    1
46    120   243   245  0.607890  {0,0,1}     36    0
73    122   125   150  0.109196  {0,2,0}     36    1
2     129   204   206  0.945823  {1,1,0}     25    1
37    137    16    18  0.119230  {0,0,1}     27    0
92    177    29    31  0.245296  {1,0,0}     24    1
59    179    93    94  0.915398  {1,1,0}     36    1
39    200     6     7  0.571390  {0,3,0}     25    0
127   224   130   137  0.008530  {1,0,0}     26    1
104   242   142   143  0.556510  {0,2,0}     32    1
115   242   219   223  0.475543  {0,1,0}     28    1
122   260   251   252  0.265067  {1,1,0}     40    1
62    272    97    98  0.938052  {0,1,0}     20    0
48    347   177   181  0.494155  {1,0,0}     25    1
26    361   222   223  0.148553  {0,3,0}     27    1
96    368   175   176  0.385398  {0,1,0}     22    0
36    371     3    23  0.477731  {0,2,0}     37    1
23    392   157   161  0.493522  {1,0,0}     30    1
66    396    30    33  0.987110  {0,2,0}     29    1
3     407    10    11  0.967017  {0,0,1}     32    1
108   412   234   239  0.198961  {0,3,0}     35    0
107   426   233   235  0.856275  {1,0,0}     32    1
10    428   179   183  0.120118  {0,1,1}     21    1
12    478   231   232  0.883200  {0,3,0}     27    0
83    479     2     3  0.696503  {0,1,1}     36    0
35    524    36    39  0.148787  {0,2,0}     23    1
24    528    39    73  0.190138  {0,1,0}     28    1
34    556    23    87  0.300531  {0,3,0}     20    0
0     564   151   153  0.544173  {0,1,0}     30    1
95    579   208   210  0.676503  {0,3,0}     30    1
27    584   249   250  0.924992  {1,0,0}     23    1
121   590     9    10  0.993938  {0,0,1}     33    0
109   597   218   250  0.061271  {1,1,0}     35    1
70    601   171   172  0.647893  {0,3,0}     36    0
29    606   166   178  0.019805  {1,0,0}     36    1
38    624   139   140  0.003804  {0,3,0}     28    0
41    624    36    39  0.103070  {0,3,0}     26    1
106   637   136   146  0.474989  {0,1,0}     30    0
47    646    36    37  0.289045  {1,0,0}     36    1
28    663    56    57  0.774515  {1,0,0}     25    1
40    663    69    80  0.720039  {0,1,1}     26    1
87    664   202   209  0.918425  {1,1,0}     25    1
30    664   226   251  0.826865  {0,2,0}     34    0
16    687   128   129  0.240818  {1,0,0}     30    1
21    687   103   104  0.932300  {0,2,0}     29    0
68    687   195   196  0.141754  {0,1,0}     32    1
54    696   189   190  0.193206  {0,1,0}     30    1
6     703   196   197  0.106141  {1,1,0}     22    1
55    722   133   135  0.059365  {1,0,0}     36    1
65    736   233   254  0.365495  {0,2,0}     26    1
80    744   247   249  0.656149  {1,1,0}     25    1
67    751    15    17  0.686365  {1,1,0}     25    1
123   753   199   200  0.656436  {0,2,0}     37    1
86    753   150   151  0.422112  {1,1,0}     25    1
78    760    97    98  0.337856  {0,2,0}     22    1
110   761     7    30  0.778583  {0,2,0}     24    1
91    763   116   117  0.511958  {1,0,0}     24    1
94    776    96    98  0.515372  {0,2,0}     28    0
90    776    66    92  0.998591  {0,1,1}     36    0
98    781    90    91  0.775704  {1,0,0}     37    0
74    785    62    63  0.821432  {1,0,0}     20    1
126   790    86    87  0.830315  {0,3,0}     22    0
84    797    89    97  0.946584  {0,1,0}     28    1
15    818   128   139  0.850008  {0,1,0}     39    0
118   822   145   148  0.355329  {1,1,0}     27    1
97    831   122   123  0.604668  {0,1,0}     22    1
116   835    97   115  0.578787  {1,0,0}     37    1
112   839   105   106  0.691911  {1,1,0}     32    1
124   845    81    89  0.592558  {0,1,0}     27    0
31    855    13    14  0.503309  {0,0,1}     30    1
45    855   106   118  0.086035  {1,0,0}     24    1
44    869   106   108  0.935695  {0,1,0}     25    0
76    872    66    93  0.631519  {0,1,1}     20    0
60    882   118   119  0.378835  {0,3,0}     37    0
113   883    27    30  0.672396  {0,3,0}     31    1
77    889   221   222  0.683313  {0,2,0}     28    0
57    895   164   169  0.144755  {0,3,0}     29    1
61    933     2    14  0.587651  {1,0,0}     40    1
99    936   145   148  0.691889  {0,1,0}     38    1
11    940    12    16  0.629380  {1,0,0}     21    1
82    948   195   248  0.180004  {0,1,0}     37    0
5     948     0    21  0.097660  {0,0,1}     37    0
4     961   178   179  0.712434  {1,0,0}     32    1
119   985   218   225  0.969495  {0,2,0}     31    1
81    994   174   182  0.468514  {0,1,1}     37    0
63    996   178   185  0.713540  {0,3,0}     31    0
71   1000   106   108  0.600168  {0,0,1}     31    0
19   1006    18    20  0.811328  {1,1,0}     39    1
117  1010   221   222  0.994483  {1,0,0}     33    1
85   1022   217   219  0.506906  {0,3,0}     31    0
58   1038   243   245  0.371353  {1,1,0}     40    1
125  1040    81    82  0.633331  {0,2,0}     26    1
8    1054     8     9  0.580635  {0,2,0}     33    1
88   1059   226   227  0.257164  {0,2,0}     40    1
120  1061    29    31  0.278679  {1,0,0}     21    1
50   1068     2    14  0.592260  {1,1,0}     30    1
18   1070     3    15  0.612057  {0,2,0}     27    1
14   1071   221   222  0.729443  {0,3,0}     28    0
33   1090    66    93  0.962746  {0,0,1}     36    1
93   1096   174   183  0.773893  {0,0,1}     22    0
49   1120    69    70  0.987003  {1,2,0}     25    1
53   1124   157   163  0.244868  {1,1,0}     24    1
114  1144    31    38  0.318696  {0,2,0}     29    1
103  1156   117   121  0.989241  {1,1,0}     39    1
105  1158    82    83  0.792018  {0,0,1}     39    1
1    1160   197   199  0.274375  {1,1,0}     27    1
