map EGL-G1-B
fac 5 10 {0,30,141,7,45}
hosp 2 {0,114}
n_ALS 6 1 {3:0,2:30,1:7}
n_BLS 15 1 {4:0,2:30,3:141,2:7,4:45}
n_CLS 5 0 {1:0,1:141,3:45}
      c_m  head  tail      c_af      c_d  c_tau  c_h
110     6   137   138  0.959014  {1,0,0}     23    1
123     7     1    12  0.145944  {0,2,0}     38    0
53     11   178   179  0.207124  {0,1,0}     25    1
79     12   161   162  0.978864  {0,1,1}     20    1
25     42    84   100  0.152497  {1,0,0}     21    1
67     50   155   161  0.717473  {1,1,0}     29    1
2      51   142   144  0.460511  {0,2,0}     20    0
85     63    34    41  0.248599  {0,1,0}     38    1
124    91    16    17  0.041499  {0,2,0}     33    1
23    102   134   135  0.987213  {0,1,0}     23    0
27    103   196   197  0.760544  {0,0,1}     22    1
80    112   237   240  0.478823  {1,1,0}     39    1
40    130   100   101  0.457831  {0,2,0}     22    1
19    135     3    23  0.283088  {0,2,0}     30    1
41    149   154   155  0.704653  {1,0,0}     32    0
14    180    81    82  0.712639  {0,1,0}     36    0
84    191   225   248  0.753748  {0,0,1}     25    1
96    214    39    52  0.348768  {0,2,0}     28    0
46    243    88    96  0.569272  {0,3,0}     25    0
87    276    53    54  0.439347  {0,3,0}     33    1
9     277    20    21  0.166222  {0,2,0}     28    1
82    287    49    50  0.153223  {0,1,0}     38    0
0     327   145   146  0.312199  {0,2,0}     22    0
52    358    75    76  0.698581  {0,1,0}     40    1
105   372     0     1  0.945836  {0,3,0}     32    0
95    379   146   147  0.645177  {1,1,0}     32    1
108   470   244   245  0.787499  {1,0,0}     25    1
13    475    47    48  0.280682  {0,3,0}     25    1
28    478    61    62  0.437624  {0,1,0}     21    1
107   483   129   136  0.585359  {0,1,0}     30    1
43    484   213   216  0.524809  {0,0,1}     38    1
47    489    37    74  0.476353  {1,0,0}     20    1
66    504    45    64  0.596088  {1,0,0}     39    1
39    507   128   137  0.851286  {0,1,0}     26    1
99    517   125   126  0.802471  {1,1,0}     34    1
10    531   188   189  0.135525  {0,1,0}     37    0
91    549   125   126  0.826691  {0,2,0}     26    1
83    580   179   180  0.064545  {1,0,0}     23    1
29    594   211   212  0.733506  {0,2,0}     39    1
51    602   124   149  0.105368  {0,1,0}     32    1
70    618    75    77  0.727657  {0,3,0}     34    1
15    624   190   192  0.579373  {1,2,0}     35    1
49    629   120   154  0.939460  {0,1,0}     30    0
3     635    36    37  0.529127  {0,1,1}     25    0
8     640    96   111  0.866569  {0,1,0}     21    1
58    641   189   190  0.714011  {0,1,0}     33    1
119   657   106   108  0.224524  {1,1,0}     39    1
42    663    53    54  0.530866  {0,2,0}     32    1
61    671    83    84  0.568696  {0,1,0}     30    1
16    680    58    59  0.415033  {1,1,0}     31    1
114   684    54    55  0.270431  {0,1,0}     37    0
94    690   228   230  0.155689  {1,1,0}     20    1
30    699    81    82  0.671760  {0,2,0}     28    1
98    702    12    16  0.585251  {0,3,0}     22    1
115   716   119   161  0.882927  {0,1,0}     23    1
45    721   114   115  0.757271  {0,3,0}     36    1
68    744   155   156  0.873911  {1,0,0}     33    1
104   745   127   138  0.277674  {0,0,1}     25    1
59    747   232   233  0.583084  {0,1,0}     29    1
71    748    42    43  0.856307  {1,1,0}     36    1
78    757   150   152  0.762216  {1,1,0}     33    1
21    764    69    70  0.709045  {0,1,0}     29    0
101   766   184   185  0.523936  {1,1,0}     23    1
102   771   111   112  0.425087  {0,0,1}     26    0
36    781   121   122  0.374665  {0,2,0}     35    1
12    784   242   245  0.482009  {1,1,0}     33    1
118   788    73    75  0.704159  {1,1,0}     29    1
17    804    36    38  0.849590  {0,2,0}     38    1
54    824   176   180  0.769455  {1,1,0}     32    1
65    829   127   128  0.436099  {0,0,1}     24    1
37    837   110   113  0.701606  {0,1,0}     27    1
5     837    53    54  0.371141  {0,1,1}     34    0
26    843    93    94  0.473925  {0,1,0}     20    1
112   872   213   216  0.029761  {1,0,0}     21    1
69    877   226   231  0.987737  {0,3,0}     30    0
73    880   112   114  0.487866  {0,1,1}     23    1
34    882   207   209  0.130800  {0,2,0}     20    0
72    883    24    26  0.154662  {0,0,1}     26    1
109   890   225   248  0.766032  {0,1,0}     30    1
126   892   122   123  0.951733  {1,0,0}     35    1
4     903   124   151  0.439280  {1,1,0}     27    1
35    906    73    74  0.138040  {0,3,0}     38    1
89    907    59    60  0.614790  {0,1,0}     32    1
7     937   125   126  0.308912  {0,2,0}     22    0
48    973   199   201  0.033112  {0,2,0}     29    0
111   987    24    25  0.391541  {1,1,0}     33    0
81   1002   176   180  0.802855  {1,0,0}     21    1
76   1027   174   176  0.200964  {1,3,0}     34    1
57   1033    23   229  0.372039  {0,2,0}     34    1
120  1042   228   229  0.913062  {1,1,0}     30    1
100  1055   211   212  0.870373  {0,1,0}     36    0
64   1057   139   141  0.770896  {0,1,1}     24    1
92   1058    73    74  0.772069  {0,3,0}     39    1
44   1059    69    78  0.183838  {1,0,0}     31    1
75   1071    94    95  0.574663  {1,1,0}     36    1
50   1082   190   192  0.145863  {1,1,0}     29    1
113  1097   189   241  0.288768  {0,0,1}     36    0
1    1107   128   129  0.893338  {0,1,1}     33    0
63   1114   220   222  0.803391  {0,3,0}     22    1
74   1134   225   226  0.781658  {0,1,0}     27    1
60   1140    69    78  0.714559  {0,3,0}     35    1
122  1140    46    47  0.799732  {0,1,0}     38    1
106  1141     5     6  0.993694  {0,2,0}     29    0
31   1149    10    41  0.190839  {1,1,0}     37    1
24   1169   118   119  0.992344  {1,1,0}     25    1
33   1173     6    27  0.872301  {1,0,0}     20    1
18   1194   210   211  0.453290  {1,1,0}     28    1
62   1201    19    20  0.588792  {0,1,0}     37    0
32   1204   211   213  0.951582  {0,1,0}     23    1
20   1207   116   117  0.960814  {0,1,0}     24    0
90   1210   202   203  0.336498  {0,2,0}     24    1
55   1227   125   126  0.220246  {0,1,1}     29    1
6    1251   194   195  0.509296  {0,1,1}     38    1
117  1257   129   130  0.615424  {0,1,1}     26    0
77   1278    65    91  0.160793  {0,2,0}     30    1
97   1305     7     8  0.830537  {0,1,0}     31    1
88   1308   128   137  0.712732  {1,1,0}     40    1
86   1315   167   175  0.049376  {0,0,1}     37    0
127  1332   231   236  0.761739  {0,1,0}     21    0
116  1337   101   110  0.293899  {0,2,0}     25    1
38   1339    55    56  0.821663  {0,1,0}     33    0
103  1361    12    13  0.092912  {1,0,0}     26    1
125  1361     2    14  0.290314  {0,2,0}     40    1
56   1370    26    28  0.015344  {0,1,0}     27    0
121  1381     9    10  0.845972  {0,2,0}     20    1
93   1392   165   166  0.438157  {0,2,0}     20    1
22   1415    94    98  0.248970  {1,1,0}     34    1
11   1419    97   126  0.213371  {0,2,0}     36    0
