map EGL-G2-A
fac 5 10 {0,132,175,17,42}
hosp 1 {0}
n_ALS 7 1 {2:0,1:132,2:175,1:17,1:42}
n_BLS 15 1 {2:0,3:132,4:175,2:17,4:42}
n_CLS 8 0 {4:0,2:17,2:42}
      c_m  head  tail      c_af      c_d  c_tau  c_h
38     21    24    26  0.168727  {0,2,0}     38    1
8      23    29    31  0.698657  {0,1,1}     26    0
95     26   133   134  0.826036  {0,2,0}     40    1
85     70    20    21  0.152923  {1,0,0}     23    1
62    167   175   177  0.875730  {0,3,0}     35    0
77    232    59    60  0.057283  {1,1,0}     32    1
114   234   105   107  0.764926  {0,2,0}     40    0
120   286    15    17  0.341429  {1,1,0}     39    1
73    294    34    41  0.882690  {1,1,0}     27    1
102   297    76    78  0.516156  {0,0,1}     30    0
30    299   247   249  0.240222  {0,2,0}     36    1
99    299   127   128  0.088209  {1,0,0}     24    1
104   317    43    46  0.311671  {1,0,0}     31    1
22    317   175   177  0.642397  {1,0,0}     23    1
32    330    50    51  0.851829  {0,1,0}     27    1
54    334   184   188  0.326600  {1,1,0}     25    1
81    350   138   139  0.277809  {0,3,0}     30    1
44    380   116   123  0.494602  {0,2,0}     33    1
33    383    54    58  0.417325  {0,1,0}     39    1
67    409   240   242  0.530543  {0,1,0}     34    1
80    416     8    33  0.636120  {0,2,0}     40    0
124   466   152   153  0.230436  {0,2,0}     24    1
78    474   111   114  0.389065  {0,1,1}     23    0
115   475    97   112  0.125498  {1,1,0}     39    1
13    486   234   239  0.536203  {0,1,1}     31    1
14    524   189   190  0.389209  {1,0,0}     28    1
68    526    74    76  0.149183  {0,2,0}     33    1
125   531     2     3  0.004329  {0,1,0}     40    1
10    539   122   123  0.917865  {1,0,0}     29    1
5     542    86    87  0.511887  {1,1,0}     22    1
126   550   131   132  0.062127  {1,0,0}     26    1
113   566   101   112  0.972665  {0,2,0}     25    1
31    575   175   177  0.070687  {0,3,0}     29    1
3     579   206   207  0.958117  {0,2,0}     27    1
97    581   208   210  0.838818  {0,1,0}     34    0
76    588   192   193  0.300003  {0,0,1}     39    1
2     614    22    24  0.806960  {0,2,0}     36    1
16    615     8    33  0.505683  {1,0,0}     26    0
23    615   138   139  0.480441  {0,3,0}     30    0
66    619    91    92  0.473885  {0,2,0}     26    1
100   621    70    71  0.015970  {0,2,0}     32    0
48    629   201   203  0.878881  {0,1,0}     23    1
93    635   117   118  0.261111  {0,2,0}     29    0
4     668     5     6  0.664696  {0,1,0}     36    1
89    684    29    31  0.773506  {1,0,0}     21    1
119   688   128   129  0.835316  {0,1,1}     27    0
51    692    67    69  0.866693  {0,1,1}     27    0
11    704   179   184  0.420307  {0,1,0}     38    0
34    711   129   138  0.640257  {0,1,0}     36    1
27    719    17    22  0.175850  {0,2,0}     38    1
43    720   125   126  0.823802  {1,1,0}     28    1
69    724   176   177  0.282967  {0,2,0}     21    1
111   745    71    72  0.967263  {0,2,0}     30    1
72    745   117   119  0.905603  {0,1,0}     27    1
59    748    94    95  0.214206  {0,2,0}     20    0
105   753    36    39  0.480213  {0,2,0}     32    0
19    763   177   181  0.823982  {0,3,0}     24    1
87    766    68    69  0.079112  {0,2,0}     27    0
61    771    23   237  0.868365  {0,2,0}     26    1
64    777     3     4  0.360946  {0,1,0}     24    1
101   778   111   114  0.193267  {0,2,0}     22    1
83    804   222   223  0.467939  {0,1,0}     34    1
118   819   145   146  0.206507  {0,3,0}     27    1
96    824   203   204  0.867428  {0,2,0}     29    0
123   836    86    87  0.363679  {1,0,0}     22    1
110   837   209   216  0.409731  {0,1,0}     26    1
46    852   248   249  0.727493  {0,1,0}     38    1
122   856   191   195  0.554934  {1,0,0}     27    1
39    860   196   198  0.199719  {0,0,1}     26    1
107   874   140   141  0.452727  {0,1,0}     27    0
108   890   200   201  0.676118  {1,0,0}     40    1
12    900   204   205  0.443270  {0,2,0}     27    0
121   911    46    47  0.496239  {0,1,0}     25    0
21    912    24    25  0.034298  {1,1,0}     39    1
28    916   228   229  0.522557  {0,1,0}     36    1
74    926   151   152  0.991369  {0,0,1}     29    1
0     930    38    40  0.740980  {0,2,0}     23    1
1     933   193   246  0.736045  {1,0,0}     30    1
49    955   122   124  0.483637  {0,3,0}     28    1
55    976   161   165  0.452682  {0,1,0}     23    0
36    979   103   104  0.507312  {0,0,1}     32    1
117   984   210   211  0.258149  {0,2,0}     33    0
112   988   223   224  0.378040  {1,0,0}     25    1
109   998   125   126  0.684445  {0,1,1}     21    0
75   1002   226   251  0.738457  {0,1,0}     37    1
103  1008    43    46  0.650874  {0,3,0}     32    1
26   1018   190   191  0.732568  {1,0,0}     29    1
35   1020   233   254  0.015091  {0,2,0}     26    0
116  1032    43    46  0.469221  {0,2,0}     38    1
25   1033    31    32  0.744330  {1,2,0}     24    1
84   1041   138   139  0.354663  {0,1,0}     29    1
63   1045    12    16  0.107023  {1,1,0}     20    1
20   1053    89    97  0.848342  {1,0,0}     32    1
106  1054    34    41  0.144157  {0,2,0}     34    1
15   1058   209   216  0.074285  {0,2,0}     29    1
60   1067   212   213  0.014114  {1,1,0}     31    1
41   1075    22    24  0.872602  {0,2,0}     31    1
17   1086   164   165  0.906509  {0,2,0}     28    1
24   1115    18    19  0.249718  {0,1,0}     32    0
47   1130   184   188  0.705944  {0,2,0}     29    1
52   1141    93    94  0.964246  {0,1,0}     39    1
86   1150    53    54  0.359774  {0,1,0}     27    1
42   1169    60    68  0.996269  {1,1,0}     38    0
91   1176   191   195  0.066485  {0,1,0}     38    1
18   1194   158   160  0.063768  {0,2,0}     25    1
53   1210    17    19  0.494145  {0,1,1}     22    0
57   1212   225   228  0.896092  {0,2,0}     33    1
50   1222   193   194  0.718949  {0,2,0}     40    1
82   1241   133   134  0.060371  {0,2,0}     20    0
71   1245    53    54  0.274076  {0,1,1}     25    1
98   1251   228   230  0.372692  {0,1,0}     21    1
56   1267   161   164  0.783437  {0,1,0}     23    0
127  1282   216   217  0.428531  {0,1,0}     29    0
58   1283    65    66  0.420246  {0,2,0}     32    1
70   1315    49    56  0.249837  {1,1,0}     38    0
92   1316    67    69  0.464956  {1,0,0}     38    1
94   1334   166   167  0.555808  {1,0,0}     36    1
7    1353    10    11  0.225347  {0,3,0}     33    1
29   1374   180   181  0.346319  {1,1,0}     28    1
79   1374   247   249  0.006130  {0,1,0}     35    1
88   1374   133   134  0.776758  {0,1,0}     26    1
40   1376   172   173  0.372392  {1,0,0}     38    1
90   1377   250   251  0.795110  {0,0,1}     20    1
6    1377   140   141  0.367071  {1,0,0}     34    1
65   1386    17    22  0.956014  {1,0,0}     35    1
37   1402   175   177  0.413256  {0,1,1}     24    0
9    1423   253   254  0.778003  {0,2,0}     28    0
45   1432    72    73  0.449380  {0,2,0}     37    0
