map EGL-G2-E
fac 5 10 {0,217,122,237,22}
hosp 3 {0,137,220}
n_ALS 9 1 {3:0,2:217,3:122,1:237}
n_BLS 19 1 {4:0,3:217,7:122,3:237,2:22}
n_CLS 9 0 {2:0,3:217,4:237}
      c_m  head  tail      c_af      c_d  c_tau  c_h
31      0   203   204  0.036241  {1,1,0}     39    1
55     98   125   126  0.689267  {1,0,0}     37    1
104   152   104   114  0.420173  {1,0,0}     33    1
122   212   111   114  0.222136  {0,1,1}     37    0
116   274   116   117  0.880625  {1,0,0}     31    1
87    279    15    17  0.230714  {1,1,0}     29    1
115   283   198   199  0.338314  {0,1,0}     27    1
119   303    19    25  0.318707  {1,3,0}     28    1
19    305   196   197  0.116365  {1,0,0}     20    1
80    316    84    85  0.618702  {0,2,0}     21    0
17    323    19    20  0.761007  {0,1,0}     40    0
16    327    95    96  0.593681  {1,0,0}     27    1
11    332   237   238  0.841100  {0,1,0}     37    0
33    344   200   201  0.348131  {0,2,0}     35    1
13    350   205   208  0.426721  {1,1,0}     34    1
61    352     4    22  0.715142  {1,0,0}     28    1
6     389   154   158  0.799961  {1,1,0}     32    0
99    425    26    28  0.308418  {0,1,1}     39    0
46    442    19    20  0.433791  {0,0,1}     27    0
72    470   146   147  0.913191  {0,2,0}     29    1
65    479   215   221  0.287611  {0,1,0}     34    1
114   487    67    68  0.454210  {1,1,0}     24    1
120   493    79    80  0.800150  {0,1,0}     23    0
112   501    59    60  0.191636  {1,0,0}     23    0
90    502   107   108  0.130948  {0,2,0}     38    1
101   504   161   164  0.997846  {1,1,0}     23    1
83    519    43    45  0.975748  {0,2,0}     31    1
76    529   166   175  0.914664  {0,0,1}     28    0
64    536   227   229  0.950851  {1,1,0}     22    1
59    576    18    19  0.262492  {0,2,0}     34    1
15    594   208   209  0.231344  {0,2,0}     27    1
18    598    13    14  0.553146  {0,3,0}     39    1
71    635   121   155  0.786836  {0,1,0}     33    1
96    636   246   247  0.287457  {0,0,1}     25    1
14    636   151   152  0.029137  {0,1,0}     36    0
32    637   184   188  0.436231  {0,1,0}     34    1
85    647    23   150  0.601690  {0,2,0}     36    1
102   670    71    73  0.333855  {0,1,0}     40    1
88    678   106   108  0.338621  {0,1,0}     34    1
38    682    95    99  0.820926  {0,2,0}     26    1
97    691   188   189  0.584504  {0,1,0}     31    1
35    696   245   247  0.474422  {1,1,0}     39    1
12    700   163   167  0.196965  {0,3,0}     22    0
75    712   105   107  0.894395  {0,3,0}     40    1
126   719   152   155  0.034478  {0,2,0}     20    0
69    729   236   238  0.077104  {0,3,0}     29    1
23    732    66    92  0.611515  {0,1,0}     24    1
37    754    24    25  0.201407  {0,3,0}     39    1
111   770   219   220  0.717524  {1,1,0}     38    1
47    776   249   252  0.757881  {1,0,0}     21    1
98    777   154   157  0.910705  {0,1,0}     30    1
74    793   130   131  0.040119  {0,1,0}     32    0
127   794    49    56  0.869576  {1,0,0}     37    1
110   797     7    30  0.371780  {0,1,0}     39    1
103   800    13    14  0.574301  {1,0,0}     25    1
39    803   197   199  0.142994  {0,1,1}     20    1
4     811   193   246  0.955956  {0,1,0}     27    0
84    820   180   181  0.787247  {0,1,0}     30    0
1     821   128   139  0.960137  {0,1,0}     20    1
70    828   218   250  0.391955  {1,1,0}     25    1
52    835   165   166  0.927559  {1,1,0}     23    1
73    840   225   226  0.836088  {1,0,0}     32    1
24    851   235   236  0.787300  {1,0,0}     37    1
92    861   210   211  0.708380  {0,2,0}     28    1
124   862   133   134  0.017144  {0,2,0}     37    1
28    863   239   243  0.006736  {1,0,0}     21    1
53    868   236   237  0.274303  {0,1,0}     26    0
63    870    26    28  0.968239  {1,0,0}     25    1
89    899   140   142  0.768107  {0,2,0}     40    0
41    910   253   254  0.794265  {1,0,0}     22    1
91    912   112   113  0.870287  {0,3,0}     21    1
