map EGL-G1-D
fac 5 10 {0,15,65,186,94}
hosp 3 {0,68,107}
n_ALS 6 1 {2:0,1:15,2:65,1:94}
n_BLS 16 1 {2:0,2:15,4:65,5:186,3:94}
n_CLS 9 0 {4:0,1:15,2:65,2:186}
      c_m  head  tail      c_af      c_d  c_tau  c_h
47     15    91    92  0.278492  {1,1,0}     37    1
111    22    69    70  0.043313  {1,0,0}     26    1
84     35   178   182  0.343545  {0,2,0}     20    0
75     51    94    95  0.415689  {1,0,0}     22    1
8      61   128   137  0.578702  {1,1,0}     31    1
10     83    43    45  0.543965  {0,3,0}     33    0
31    121    12    16  0.709952  {0,1,0}     27    1
13    134    30    33  0.523892  {1,1,0}     20    1
81    139    71    72  0.143768  {0,3,0}     31    0
118   151   101   110  0.215826  {1,1,0}     24    1
98    176    18    20  0.230754  {0,2,0}     22    1
91    189   237   238  0.378884  {0,3,0}     25    0
38    237     4    22  0.490803  {1,1,0}     25    1
74    254   166   167  0.023560  {0,0,1}     38    0
76    260    65    66  0.514118  {1,0,0}     32    1
116   312    39    40  0.051791  {1,0,0}     21    1
33    334    71    72  0.825598  {1,3,0}     36    0
24    388   226   231  0.479631  {0,2,0}     39    0
3     404     1    12  0.438966  {0,2,0}     23    1
36    414   165   166  0.452305  {1,1,0}     21    1
60    425   150   152  0.119711  {0,1,0}     32    1
7     431    97   126  0.880105  {1,0,0}     39    1
46    432    39    72  0.301929  {1,1,0}     36    1
19    435   142   144  0.617307  {0,2,0}     35    0
4     497    36    39  0.818194  {0,1,0}     28    0
101   498   185   186  0.658517  {1,1,0}     26    1
104   517   176   180  0.993520  {0,1,0}     21    0
106   525   176   179  0.779716  {0,2,0}     32    0
32    529   163   164  0.092553  {0,2,0}     21    1
6     541   112   113  0.773262  {0,1,0}     21    0
123   547   107   108  0.555240  {1,3,0}     32    0
110   566    28    29  0.276055  {0,2,0}     32    1
15    570   161   162  0.477753  {0,1,0}     32    1
79    577   178   182  0.826693  {0,1,0}     40    0
73    585   231   236  0.577395  {0,1,0}     40    0
49    593   196   197  0.786946  {0,3,0}     38    1
23    599   176   179  0.481550  {0,2,0}     39    0
89    603   100   101  0.563650  {1,2,0}     34    1
45    604    88    96  0.442953  {0,1,0}     24    1
121   606   211   212  0.796322  {0,2,0}     34    0
59    606   102   110  0.800992  {0,2,0}     31    0
51    607   144   145  0.676969  {0,0,1}     25    1
113   611    81    82  0.764768  {1,3,0}     36    1
14    619    17    19  0.413973  {0,1,0}     20    1
83    622   146   147  0.783230  {0,1,0}     25    0
55    639    69    70  0.658867  {0,1,0}     35    1
17    639   153   156  0.983542  {0,3,0}     37    1
22    652   126   127  0.707924  {0,2,0}     37    0
97    660   115   122  0.730638  {0,2,0}     31    1
80    703    98   131  0.119603  {0,2,0}     26    0
1     764   128   129  0.762579  {0,2,0}     36    0
58    772   145   146  0.825449  {1,3,0}     22    0
66    774    77    78  0.376817  {0,2,0}     37    0
57    788     6     7  0.991242  {0,2,0}     30    1
117   788   115   122  0.884073  {0,1,0}     36    1
108   799   232   234  0.006754  {0,1,0}     38    1
126   801   144   147  0.739294  {1,2,0}     25    1
114   814   156   160  0.801784  {1,0,0}     22    1
44    827    47    48  0.559368  {1,0,0}     36    1
29    828    97   126  0.433328  {0,2,0}     38    1
26    835   191   194  0.547056  {0,1,0}     26    1
77    853   102   110  0.510095  {1,0,0}     36    1
119   869   175   176  0.636563  {0,3,0}     22    1
93    889   132   133  0.591324  {0,2,0}     24    1
