map EGL-G2-C
fac 5 10 {0,83,248,217,116}
hosp 2 {0,39}
n_ALS 9 1 {1:0,3:248,1:217,4:116}
n_BLS 17 1 {3:0,2:83,2:248,8:217,2:116}
n_CLS 8 0 {5:0,2:83,1:116}
      c_m  head  tail      c_af      c_d  c_tau  c_h
77     20   176   177  0.719576  {0,3,0}     38    0
4      29     8    33  0.855498  {1,1,0}     36    1
12     84    69    80  0.603549  {0,1,1}     28    1
6     110   121   122  0.471502  {0,1,0}     28    1
127   145    84    86  0.629392  {0,2,0}     21    0
96    163   236   237  0.025102  {0,1,0}     39    0
70    174   184   185  0.288386  {0,1,0}     20    0
92    214    17    19  0.488364  {0,2,0}     40    1
118   241    80    81  0.474918  {0,0,1}     32    1
108   256    47    48  0.516357  {1,0,0}     26    1
25    315   138   139  0.020405  {0,1,0}     25    1
59    367    32    33  0.496673  {0,1,0}     20    1
68    391    99   100  0.226114  {0,2,0}     31    1
74    417    82    83  0.791220  {1,1,0}     29    1
16    438   135   136  0.216053  {0,1,0}     35    1
45    448    46    47  0.848153  {0,1,1}     23    1
81    457   135   147  0.404700  {1,1,0}     31    1
101   457    71    72  0.448434  {0,2,0}     38    0
98    462   153   154  0.081692  {0,2,0}     29    0
38    474    90    91  0.094810  {0,1,0}     30    0
79    487    10    11  0.121573  {0,1,0}     27    0
55    492    68    69  0.345410  {0,2,0}     36    1
78    504   133   135  0.688838  {0,3,0}     29    1
84    508   219   220  0.362250  {1,0,0}     34    1
33    512    38    40  0.633988  {1,0,0}     35    0
5     522    78    79  0.160697  {0,1,0}     23    1
13    523   217   219  0.320160  {0,2,0}     36    1
64    523    23   171  0.312451  {0,1,0}     33    1
65    550   143   144  0.427580  {1,0,0}     23    1
93    550    55    56  0.808563  {1,2,0}     27    1
73    556   154   158  0.829968  {1,1,0}     30    1
1     560   205   207  0.887651  {0,3,0}     25    1
88    560   112   113  0.121235  {0,1,0}     20    0
29    570    97    98  0.246106  {0,1,0}     23    0
114   580   252   253  0.112489  {1,1,0}     24    1
10    581   227   231  0.345788  {0,2,0}     34    1
115   585     0    21  0.495752  {1,0,0}     38    1
47    586   141   150  0.371576  {0,2,0}     27    1
41    591     8     9  0.923244  {0,2,0}     28    0
46    593   118   119  0.526449  {0,3,0}     24    1
123   599    63    64  0.705555  {0,2,0}     32    1
62    604   130   137  0.612416  {1,2,0}     21    1
27    610    31    32  0.953788  {0,2,0}     38    1
52    629    56    57  0.988861  {0,1,0}     28    1
20    636   142   143  0.659203  {0,1,0}     30    0
119   639   223   224  0.274580  {0,2,0}     25    0
3     646     8     9  0.020821  {0,2,0}     25    0
56    660   148   149  0.773095  {0,3,0}     35    0
23    670   216   218  0.543135  {0,1,0}     27    1
36    680   153   154  0.069125  {1,0,0}     33    1
32    683   209   216  0.144978  {1,1,0}     21    1
100   696     1     2  0.969417  {1,0,0}     39    1
105   725   166   178  0.738568  {0,2,0}     31    0
86    734   249   252  0.808791  {0,1,0}     33    1
102   736   151   153  0.800111  {0,2,0}     40    0
91    745   195   196  0.266067  {1,1,0}     36    1
50    757   243   245  0.643296  {0,3,0}     35    1
35    763   158   160  0.466008  {0,2,0}     24    1
19    763   210   211  0.025854  {0,3,0}     24    0
120   770   164   169  0.430166  {0,3,0}     26    0
95    779    90    91  0.045871  {0,2,0}     40    1
67    780   113   115  0.160310  {0,2,0}     36    0
9     801   244   253  0.694067  {0,1,0}     36    1
0     809    23   150  0.645932  {0,2,0}     26    0
116   810     9    10  0.787539  {0,2,0}     27    0
43    819   111   114  0.395815  {0,3,0}     37    1
49    824   235   236  0.537791  {1,3,0}     28    1
