map EGL-G1-A
fac 5 10 {0,27,181,150,156}
hosp 2 {0,23}
n_ALS 5 1 {2:181,1:150,2:156}
n_BLS 18 1 {2:0,2:27,5:181,3:150,6:156}
n_CLS 9 0 {1:0,1:27,2:181,3:150,2:156}
      c_m  head  tail      c_af      c_d  c_tau  c_h
78     30   219   220  0.843567  {1,0,0}     32    1
111    38   189   190  0.205845  {1,1,0}     28    1
47     50   134   135  0.665929  {0,3,0}     22    0
7      82   175   176  0.676872  {0,1,0}     33    1
51     92   219   220  0.792108  {0,2,0}     21    1
97    109   222   225  0.057572  {0,1,1}     20    1
105   112   111   112  0.398987  {1,1,0}     35    1
76    145    36    39  0.024542  {0,3,0}     20    1
15    161   237   238  0.127971  {1,0,0}     21    1
115   294   141   142  0.426645  {1,0,0}     30    1
39    311   212   218  0.531445  {0,2,0}     38    1
32    348   160   164  0.766042  {0,2,0}     30    0
95    352   227   228  0.322300  {0,3,0}     26    1
73    355    75    76  0.378185  {0,3,0}     34    1
20    368   135   136  0.603217  {0,0,1}     21    0
104   384    58    59  0.490461  {0,1,0}     28    1
67    390   139   140  0.912081  {1,1,0}     33    1
121   397    89    90  0.157479  {0,3,0}     32    0
109   400   123   124  0.691677  {0,3,0}     34    1
24    456     3    15  0.344954  {1,0,0}     28    1
77    458   155   161  0.964840  {1,0,0}     40    1
107   497   231   232  0.667611  {1,0,0}     20    1
88    499    82    83  0.253246  {1,0,0}     28    1
110   499   151   154  0.905915  {0,2,0}     25    1
106   503    79    80  0.125007  {0,3,0}     23    1
48    512   136   137  0.754869  {0,3,0}     29    0
69    524   180   181  0.724266  {0,3,0}     39    0
38    526    23   149  0.232129  {1,1,0}     20    1
96    529    42    43  0.954626  {0,2,0}     33    1
91    529    17    19  0.647399  {0,2,0}     27    0
18    532   177   184  0.586274  {0,3,0}     35    0
99    533   246   248  0.982966  {1,3,0}     38    1
126   552   140   149  0.107536  {0,1,0}     30    1
23    571   157   159  0.995237  {1,0,0}     28    1
30    571    24    26  0.048458  {0,2,0}     32    1
61    574   174   175  0.547618  {0,2,0}     20    0
63    595   212   218  0.585886  {0,2,0}     23    1
55    608    77    81  0.400799  {0,1,0}     39    1
124   609    59    71  0.247960  {0,2,0}     35    0
3     611   112   114  0.950126  {1,0,0}     23    1
81    617   156   160  0.768898  {1,1,0}     25    1
43    643   135   145  0.945464  {1,0,0}     21    1
8     653    30    33  0.678397  {0,2,0}     30    1
72    659    48    49  0.677660  {0,3,0}     27    0
116   668    65    66  0.727215  {1,1,0}     29    1
112   678   202   204  0.930105  {0,3,0}     23    1
113   692   103   113  0.123875  {1,1,0}     32    1
60    697   106   108  0.566102  {1,2,0}     29    1
74    716   169   173  0.207235  {0,2,0}     23    1
94    731    40    41  0.812713  {1,0,0}     27    1
22    737    38    40  0.071011  {1,1,0}     32    1
44    747    83    84  0.733572  {0,1,0}     20    1
100   749    61    62  0.480600  {1,1,0}     35    1
35    752    48    49  0.328878  {0,3,0}     30    0
66    755   160   163  0.598286  {0,2,0}     38    1
84    756    79    80  0.815641  {0,0,1}     39    1
108   757   192   193  0.735682  {0,1,1}     24    1
11    782   165   166  0.544703  {0,3,0}     34    1
79    785    39    52  0.959704  {0,0,1}     29    1
49    788   149   150  0.907546  {0,3,0}     24    0
71    792   176   180  0.842643  {0,3,0}     29    1
9     810   121   122  0.242259  {0,1,0}     31    1
70    815   105   107  0.592418  {1,0,0}     40    1
64    815     6    27  0.455562  {0,3,0}     39    1
33    821    68    79  0.029249  {1,1,0}     30    1
0     849   199   201  0.930069  {0,3,0}     20    1
65    859   119   169  0.879147  {0,3,0}     27    0
45    864    31    38  0.661916  {0,1,1}     36    0
89    873   134   146  0.118759  {1,1,0}     21    1
83    881   153   156  0.055380  {1,1,0}     37    1
75    891    41    51  0.845878  {0,1,1}     26    1
16    901   116   118  0.986117  {1,1,0}     20    1
90    902    92    93  0.153205  {0,2,0}     34    0
4     914   169   173  0.043892  {1,0,0}     27    1
54    914   106   108  0.724731  {0,2,0}     22    1
85    916    10    41  0.140255  {0,3,0}     28    0
86    929    32    34  0.863603  {0,1,1}     24    1
82    937    94    95  0.587594  {1,0,0}     25    1
42    940   174   175  0.698474  {0,2,0}     34    1
12    947    82    83  0.970918  {0,2,0}     36    1
114   959   185   192  0.583197  {1,1,0}     30    1
62    962     3     4  0.015076  {0,1,0}     25    1
80    988   121   123  0.984009  {1,0,0}     40    1
21    990   158   159  0.995291  {0,2,0}     23    1
37   1004    88    96  0.635203  {0,1,0}     27    1
125  1032     2     3  0.078899  {1,0,0}     25    1
93   1033    30    33  0.042977  {1,1,0}     35    1
6    1060   101   110  0.362851  {0,2,0}     31    0
123  1061    89    91  0.066973  {0,1,0}     39    0
57   1071   203   210  0.142633  {1,0,0}     26    1
36   1072    94    95  0.334800  {1,1,0}     37    1
50   1075   153   156  0.689429  {0,2,0}     22    1
127  1077     8     9  0.685814  {1,1,0}     37    1
10   1080   124   151  0.137638  {0,1,0}     24    1
13   1095   155   161  0.189095  {0,1,0}     40    1
40   1106   158   160  0.918362  {0,1,0}     24    1
58   1124   207   209  0.789634  {1,1,0}     25    1
26   1126   101   102  0.634193  {1,1,0}     37    1
29   1134    19    20  0.892226  {0,2,0}     34    0
101  1136   160   164  0.364091  {1,0,0}     29    1
41   1139    68    69  0.310413  {0,3,0}     27    0
5    1164     8     9  0.282475  {0,3,0}     33    1
53   1189   164   165  0.746675  {0,2,0}     23    0
31   1196    75    77  0.171865  {1,3,0}     36    1
34   1206    31    38  0.073164  {1,1,0}     40    1
46   1217    23   229  0.816824  {0,1,1}     26    0
103  1221   116   117  0.839843  {0,1,1}     25    1
1    1222    32    34  0.655930  {1,1,0}     24    1
102  1222   245   246  0.608960  {1,1,0}     30    1
98   1225     5     6  0.419984  {0,1,0}     24    1
56   1226   106   107  0.151597  {1,0,0}     22    1
27   1235    85    86  0.380203  {0,2,0}     32    1
28   1246    23   170  0.078680  {0,3,0}     24    0
117  1249    39    52  0.471489  {0,2,0}     26    0
87   1267    88    96  0.227566  {0,1,0}     26    1
92   1283     5    26  0.229035  {0,2,0}     35    1
59   1284   232   233  0.566167  {0,0,1}     33    1
25   1287   210   211  0.620942  {0,1,0}     28    1
52   1305   147   148  0.744074  {0,1,0}     22    1
68   1328   153   157  0.609501  {1,1,0}     26    1
2    1336   231   232  0.248640  {1,1,0}     29    1
122  1344    67    68  0.702072  {1,0,0}     22    1
119  1347   191   194  0.959920  {0,3,0}     28    0
17   1378   175   176  0.601541  {0,2,0}     30    0
118  1385   195   197  0.260415  {0,3,0}     38    1
14   1387    39    52  0.592142  {1,1,0}     22    1
19   1417    63    64  0.328418  {1,0,0}     38    1
120  1420    27    28  0.699740  {0,3,0}     29    0
