map EGL-G1-B
fac 5 10 {0,125,15,244,106}
hosp 1 {0}
n_ALS 8 1 {1:0,1:125,2:15,1:244,3:106}
n_BLS 21 1 {5:0,5:125,3:15,5:244,3:106}
n_CLS 5 0 {2:0,2:125,1:15}
      c_m  head  tail      c_af      c_d  c_tau  c_h
73     48   130   131  0.238414  {0,2,0}     23    1
29    100   116   117  0.385491  {1,0,0}     40    1
106   102   153   157  0.248352  {0,2,0}     25    1
27    136    69    78  0.330222  {1,0,0}     38    1
40    137    66    68  0.819772  {0,3,0}     38    1
45    209   116   120  0.932035  {0,2,0}     39    1
68    279    84   100  0.569580  {1,0,0}     39    1
111   326   207   208  0.797650  {1,1,0}     40    1
127   338   140   149  0.116608  {1,1,0}     27    1
51    341    98    99  0.869558  {1,0,0}     40    1
63    382   111   112  0.778651  {0,1,1}     37    1
7     386   245   246  0.804229  {0,2,0}     35    0
114   388    68    79  0.892508  {0,1,1}     21    0
25    394   166   167  0.839283  {0,2,0}     37    0
81    400   155   156  0.591244  {1,1,0}     20    1
14    413   118   119  0.235051  {0,1,0}     30    1
36    424   211   212  0.578828  {0,2,0}     36    1
100   436    27    28  0.492005  {0,2,0}     38    0
115   476    48    57  0.971872  {0,3,0}     27    1
31    486    62    63  0.112670  {0,2,0}     40    1
59    502    11    42  0.927223  {0,1,0}     38    1
103   518   177   178  0.652643  {1,0,0}     35    1
0     520    97   126  0.293168  {0,2,0}     39    1
10    523    65    92  0.763270  {0,1,0}     38    1
95    538   144   145  0.875122  {0,1,0}     34    1
48    541   189   241  0.718434  {1,1,0}     31    1
75    546    54    55  0.019321  {0,1,0}     37    0
62    578   128   137  0.655057  {0,1,0}     33    0
126   588   116   120  0.928358  {1,1,0}     21    1
33    594    59    71  0.166614  {0,1,0}     23    1
82    607   196   203  0.419437  {0,1,0}     21    1
43    608    50    52  0.264195  {0,1,0}     24    0
42    619    18    19  0.299638  {0,1,1}     31    1
12    621    16    17  0.684678  {0,2,0}     31    1
80    635   220   222  0.160242  {0,2,0}     22    1
38    639   136   137  0.118390  {1,1,0}     40    1
108   639   111   112  0.239112  {0,1,0}     32    1
30    661   175   176  0.159204  {0,3,0}     21    1
37    664    48    49  0.565114  {1,0,0}     38    1
32    665   125   126  0.831695  {1,0,0}     21    1
56    674    91    92  0.998301  {1,1,0}     33    1
92    677   204   209  0.965003  {1,1,0}     29    0
125   677    80    81  0.342497  {0,3,0}     28    1
110   680   174   175  0.568839  {1,0,0}     40    0
5     680    98    99  0.968999  {0,2,0}     28    1
65    682   231   236  0.325025  {0,1,0}     37    0
107   703    90    91  0.250921  {0,3,0}     31    1
79    707   198   199  0.393322  {0,2,0}     30    1
16    715   186   187  0.503689  {0,3,0}     37    0
74    718   207   209  0.915424  {0,2,0}     37    1
102   721   121   123  0.789040  {0,1,1}     24    1
84    733   147   148  0.263018  {0,2,0}     32    1
