map EGL-G1-B
fac 5 10 {0,176,127,25,63}
hosp 1 {0}
n_ALS 8 1 {1:127,3:25,4:63}
n_BLS 17 1 {4:0,2:176,2:127,5:25,4:63}
n_CLS 10 0 {2:0,5:176,2:127,1:25}
      c_m  head  tail      c_af      c_d  c_tau  c_h
64     27    47    48  0.213404  {0,2,0}     35    1
75     39    18    20  0.069239  {1,1,0}     39    1
101    83   212   243  0.143815  {0,3,0}     27    0
25     97   100   111  0.490196  {0,1,0}     21    1
100   164    92    93  0.098186  {1,0,0}     40    1
58    192     0     1  0.135626  {0,0,1}     24    1
72    205   213   214  0.352963  {1,1,0}     28    1
117   219   137   138  0.277182  {0,2,0}     31    0
87    243   225   226  0.208428  {1,1,0}     37    1
106   243   134   146  0.795044  {0,1,1}     37    1
113   264     3    15  0.323572  {0,1,1}     21    1
39    265   186   187  0.867303  {0,2,0}     23    1
84    352     2    14  0.695775  {0,3,0}     31    1
28    362    61    62  0.452296  {0,1,1}     30    0
60    363   155   156  0.387166  {1,1,0}     25    1
127   378     4     5  0.877546  {0,1,1}     32    1
104   454    50    52  0.401894  {0,1,0}     22    0
92    459    27    28  0.287000  {0,2,0}     25    0
126   483    98    99  0.336777  {0,1,0}     39    0
74    506    67    68  0.882220  {1,0,0}     20    1
11    522   120   154  0.490234  {0,1,0}     36    0
12    528   144   145  0.856947  {0,1,0}     40    1
1     561   238   240  0.198805  {0,1,0}     25    0
125   569    49    56  0.371015  {0,3,0}     27    0
35    600   210   212  0.966901  {0,2,0}     31    1
14    603    67    68  0.387079  {0,2,0}     31    0
124   607   151   154  0.667630  {0,2,0}     39    1
43    608   122   123  0.870311  {1,3,0}     30    1
80    608    20    21  0.250949  {1,1,0}     36    1
37    611   124   125  0.374010  {1,3,0}     21    1
19    615   144   145  0.509914  {0,1,0}     31    1
109   633   204   209  0.248596  {0,2,0}     34    0
82    639    77    81  0.251987  {0,1,0}     40    1
53    645    84   100  0.626690  {0,1,0}     26    0
108   645    12    16  0.099223  {0,2,0}     24    0
118   649   240   242  0.814862  {1,1,0}     33    1
63    649   110   113  0.240171  {0,2,0}     35    1
70    651   104   105  0.149530  {0,3,0}     36    0
90    653    36    37  0.176692  {0,1,0}     26    0
114   665   106   107  0.669846  {1,0,0}     32    1
20    672   211   212  0.749844  {0,2,0}     22    0
26    675    81    82  0.864480  {0,2,0}     26    1
