map EGL-G2-A
fac 5 10 {0,133,166,50,231}
hosp 2 {0,2}
n_ALS 5 1 {1:133,3:166,1:50}
n_BLS 23 1 {4:0,3:133,4:166,4:50,8:231}
n_CLS 10 0 {1:0,3:133,3:166,1:50,2:231}
      c_m  head  tail      c_af      c_d  c_tau  c_h
37     21   240   242  0.143801  {0,1,1}     40    1
35     63   137   138  0.237395  {0,1,0}     36    1
78     90    43    45  0.874100  {0,1,1}     20    0
29    106    84    85  0.155839  {0,0,1}     37    0
21    113    81    82  0.162551  {1,1,0}     34    1
54    126   115   116  0.838060  {0,2,0}     34    0
76    139    62    63  0.946819  {0,1,1}     27    0
93    173   223   224  0.994792  {0,1,0}     20    1
105   195   192   193  0.096833  {0,3,0}     28    0
52    260   141   142  0.549454  {0,1,1}     27    1
2     267   239   243  0.672955  {0,3,0}     36    0
33    274   220   221  0.866596  {0,1,0}     36    0
108   331    23    87  0.443708  {0,0,1}     22    0
40    345   179   184  0.945654  {0,2,0}     23    0
58    363    69    70  0.901126  {0,2,0}     30    1
5     405   179   180  0.621379  {0,1,0}     35    1
90    441    38    40  0.927923  {0,2,0}     34    1
91    452    69    70  0.351635  {1,1,0}     28    1
51    456   127   128  0.535341  {0,2,0}     32    1
14    461    43    46  0.320473  {0,1,1}     22    1
27    472    81    89  0.632245  {0,3,0}     36    0
112   484   231   232  0.964135  {1,1,0}     29    1
43    499   219   223  0.518466  {0,1,1}     28    0
96    502     2     3  0.928843  {0,1,0}     35    1
20    527     3    15  0.627955  {0,1,0}     36    0
73    531    89    90  0.813715  {1,0,0}     22    1
107   548   159   161  0.590611  {0,1,0}     22    0
120   550    53    54  0.707385  {1,0,0}     33    1
95    552    91    96  0.643033  {0,1,1}     30    1
62    553    59    60  0.372427  {0,1,0}     25    0
115   569   184   188  0.700616  {0,1,0}     20    0
69    596    69    80  0.499404  {1,0,0}     31    1
116   598   217   218  0.938398  {0,2,0}     35    0
109   611   125   126  0.195040  {0,1,0}     34    1
83    612    18    20  0.607912  {0,1,1}     38    0
97    613    49    56  0.045237  {0,1,0}     36    1
117   618    43    44  0.062914  {1,0,0}     21    1
