map EGL-G1-C
fac 5 10 {0,209,23,26,96}
hosp 2 {0,126}
n_ALS 10 1 {1:0,3:209,4:23,2:96}
n_BLS 15 1 {3:0,2:209,6:23,1:26,3:96}
n_CLS 6 0 {2:0,2:209,2:96}
      c_m  head  tail      c_af      c_d  c_tau  c_h
122     3    24    26  0.565283  {0,3,0}     23    0
79      4    97   126  0.997273  {0,1,0}     36    1
125    44    22    24  0.410099  {1,1,0}     39    1
60     58    82    83  0.357096  {0,1,0}     27    1
0      96   189   241  0.029257  {0,2,0}     32    1
121   127   195   197  0.289629  {0,1,1}     38    1
112   133    97   126  0.368445  {0,1,0}     26    1
105   155   158   159  0.574163  {0,3,0}     31    1
55    165    27    28  0.015750  {0,2,0}     23    0
5     197    48    49  0.670884  {0,2,0}     33    1
65    212    75    77  0.498526  {1,0,0}     27    1
3     239   144   145  0.420582  {0,3,0}     38    1
54    268     5    26  0.180215  {0,1,0}     24    1
36    365   130   131  0.178212  {1,1,0}     36    1
123   371   130   131  0.718296  {0,2,0}     36    0
126   372    19    20  0.709258  {1,1,0}     22    1
41    389   144   147  0.889171  {1,0,0}     27    1
15    449   174   175  0.012754  {1,1,0}     35    1
2     464    89    91  0.422641  {1,1,0}     37    0
87    473   176   180  0.002329  {1,0,0}     25    1
95    473   169   170  0.188376  {0,2,0}     36    0
119   473    69    70  0.170550  {0,1,0}     22    1
44    499    16    17  0.032976  {0,2,0}     28    1
103   514   158   160  0.087667  {0,2,0}     25    0
56    517    61    62  0.853736  {1,0,0}     31    1
97    532   229   230  0.185914  {0,1,0}     31    0
6     537   177   184  0.868647  {0,1,1}     28    1
120   549    36    39  0.040816  {0,1,0}     22    1
70    571   222   223  0.121582  {1,0,0}     24    1
86    574   116   120  0.960780  {0,3,0}     40    0
118   596    36    39  0.383954  {0,1,0}     24    1
102   612   139   140  0.970408  {0,0,1}     27    0
113   630   142   143  0.647633  {0,3,0}     21    1
82    636     7     8  0.679605  {1,0,0}     37    1
80    641    17    19  0.945867  {0,3,0}     40    0
13    647     6    27  0.577578  {1,1,0}     34    1
33    650    62    63  0.108717  {0,2,0}     30    0
62    655    89    90  0.113848  {0,1,0}     39    1
104   662    50    52  0.207402  {1,0,0}     29    1
59    665   111   112  0.279176  {0,2,0}     26    1
90    666    31    32  0.534096  {0,3,0}     26    0
109   674   237   238  0.934141  {1,1,0}     38    1
68    676   131   132  0.873109  {0,3,0}     28    0
1     681    46    47  0.831968  {0,2,0}     22    1
75    687    18    20  0.828700  {0,1,0}     21    0
67    730   127   128  0.435618  {0,1,0}     26    0
83    739   173   181  0.180660  {1,0,0}     35    1
49    754    95    97  0.710992  {0,3,0}     29    0
63    759    89    90  0.310771  {0,1,0}     20    1
14    765   203   210  0.104654  {1,0,0}     29    1
117   767   165   166  0.993563  {0,2,0}     34    1
34    775    32    33  0.870309  {0,3,0}     24    1
40    778    43    46  0.837767  {0,3,0}     20    0
4     779   228   229  0.769575  {0,1,0}     36    1
71    784   194   195  0.742963  {1,1,0}     33    1
53    791    66    68  0.681560  {1,1,0}     32    1
19    802   131   132  0.214159  {0,2,0}     23    1
85    811   246   248  0.553448  {1,0,0}     35    1
84    831   158   159  0.583312  {0,3,0}     21    1
72    833   160   164  0.090024  {0,1,0}     24    1
78    847   164   165  0.972470  {1,0,0}     23    1
127   849   131   132  0.540007  {1,1,0}     27    1
43    857    98   130  0.425025  {1,1,0}     37    1
38    879   124   125  0.105758  {0,1,0}     32    0
107   891   191   194  0.942334  {0,1,0}     21    0
51    917   114   115  0.626213  {0,2,0}     28    1
12    919   243   244  0.237701  {0,2,0}     20    0
114   922   238   240  0.093004  {0,1,0}     30    1
20    930     4    22  0.434195  {0,0,1}     35    1
52    932    70    72  0.885607  {0,1,0}     36    1
88    936     3    23  0.044399  {0,2,0}     30    1
46    946    51    52  0.940454  {0,1,0}     32    1
18    946    79    80  0.313011  {0,2,0}     29    0
77    947   211   212  0.292086  {0,1,0}     26    1
111   959   162   166  0.915660  {1,1,0}     25    1
74    969   245   246  0.301432  {0,2,0}     24    1
91    970    35    36  0.904778  {1,1,0}     38    1
27    972   245   246  0.692298  {0,3,0}     37    1
30    973    29    30  0.629322  {0,1,0}     27    1
42    974    86    87  0.145622  {1,1,0}     39    1
64    981   101   110  0.359825  {0,1,0}     20    1
110   982   132   133  0.759746  {0,1,0}     33    0
57    985   219   221  0.646974  {0,0,1}     39    1
73    989    24    26  0.948192  {1,3,0}     36    1
98   1003   155   156  0.589817  {0,0,1}     24    0
116  1009     7     8  0.283845  {0,3,0}     20    1
48   1017     7     8  0.557186  {0,1,1}     36    1
101  1022    32    34  0.916044  {0,1,0}     31    1
47   1030   146   147  0.933736  {0,3,0}     39    1
32   1035    65    92  0.122623  {0,3,0}     35    1
96   1040   240   242  0.679835  {0,0,1}     40    0
9    1045   237   240  0.039790  {0,1,0}     22    1
16   1045    98   130  0.491435  {0,1,1}     34    1
22   1052   125   149  0.078460  {0,0,1}     24    1
50   1062    70    72  0.920139  {0,3,0}     20    1
8    1077   189   241  0.007973  {0,2,0}     27    0
7    1077   184   185  0.359295  {0,1,0}     33    1
35   1081    40    41  0.480027  {0,1,1}     21    1
45   1095   137   138  0.911062  {1,0,0}     38    1
81   1112   238   240  0.005163  {1,0,0}     25    1
31   1117    96    97  0.761523  {0,3,0}     30    0
10   1123    34    41  0.075226  {0,2,0}     33    0
25   1135    94    95  0.893737  {0,1,0}     37    1
61   1141   242   245  0.061528  {0,1,0}     27    1
108  1146    94    95  0.817466  {0,2,0}     36    1
89   1152    69    70  0.756454  {0,3,0}     20    0
66   1156   132   134  0.561130  {0,1,1}     29    1
29   1161     9    10  0.583871  {0,0,1}     26    0
94   1162    81    84  0.196205  {0,1,0}     32    1
69   1163   222   225  0.652757  {0,1,1}     22    0
11   1174   132   134  0.219214  {0,1,0}     38    1
17   1176    31    32  0.042207  {0,2,0}     32    0
124  1214   184   185  0.385078  {1,0,0}     35    1
58   1261    88    89  0.099826  {1,1,0}     22    1
106  1277   126   127  0.150432  {0,0,1}     32    1
28   1279    10    11  0.924055  {0,1,0}     25    1
23   1310   169   173  0.933086  {0,3,0}     23    1
115  1311   124   151  0.553005  {1,0,0}     36    1
26   1312    48    57  0.672738  {0,1,0}     33    1
37   1320    50    52  0.337790  {0,1,0}     26    1
92   1334   165   166  0.994516  {0,3,0}     37    0
39   1337   142   143  0.733559  {0,1,1}     23    0
93   1343    59    60  0.550892  {0,2,0}     29    1
76   1344   211   213  0.448381  {0,2,0}     36    0
100  1345   215   216  0.544431  {0,3,0}     29    1
24   1373   106   107  0.414424  {0,2,0}     23    1
99   1411    81    84  0.248755  {0,3,0}     31    0
