map EGL-G2-D
fac 5 10 {0,239,145,13,58}
hosp 1 {0}
n_ALS 8 1 {1:0,1:239,2:145,1:13,3:58}
n_BLS 16 1 {6:0,1:239,3:145,3:13,3:58}
n_CLS 8 0 {2:0,3:13,3:58}
      c_m  head  tail      c_af      c_d  c_tau  c_h
109    22    99   132  0.885128  {1,0,0}     30    1
65     35    69    70  0.552802  {0,2,0}     20    1
4      68   205   208  0.434548  {0,1,0}     29    1
42     82   170   171  0.917512  {0,3,0}     38    0
41     84   125   150  0.708286  {0,2,0}     24    0
44    100   117   119  0.018151  {0,3,0}     29    1
37    100    22    24  0.239567  {0,3,0}     39    1
118   114    32    34  0.364835  {1,1,0}     37    1
79    121   212   213  0.060934  {0,2,0}     21    0
74    127   197   200  0.437129  {0,1,0}     21    1
86    134    79    80  0.625084  {0,2,0}     22    0
7     176   125   126  0.120526  {1,2,0}     23    0
104   197    23   171  0.078587  {0,1,1}     39    1
46    198     0    21  0.917652  {0,2,0}     21    1
6     200   123   124  0.455634  {1,0,0}     35    1
108   203    55    56  0.987106  {0,3,0}     36    1
110   258   233   254  0.550680  {1,0,0}     22    1
115   269    48    49  0.969440  {0,2,0}     34    1
119   270   218   225  0.929030  {1,1,0}     35    1
53    291    90    91  0.745623  {0,1,0}     39    0
48    357    84    86  0.223051  {0,1,0}     40    0
89    358     3     4  0.350190  {0,1,0}     27    1
40    379    90    91  0.786985  {0,2,0}     37    1
105   386   193   194  0.991644  {1,0,0}     37    1
100   401    27    30  0.352338  {0,2,0}     35    1
9     401   216   217  0.614678  {0,3,0}     22    0
94    413   143   145  0.868173  {1,1,0}     35    1
38    429    99   100  0.743298  {0,1,0}     29    1
25    435    42    43  0.694877  {0,1,0}     40    0
82    487    90    92  0.506809  {0,3,0}     34    1
120   498   216   218  0.508153  {1,3,0}     26    1
36    513   178   185  0.189369  {1,1,0}     37    1
51    517   196   197  0.305911  {0,2,0}     34    0
68    540   212   213  0.954288  {1,1,0}     35    1
59    547     3    15  0.332415  {1,1,0}     28    1
23    568   145   146  0.240593  {0,2,0}     29    1
103   596   107   109  0.957416  {1,1,0}     24    1
17    605    29    30  0.077865  {0,1,0}     31    1
106   608    20    21  0.014581  {0,0,1}     36    1
12    618    13    14  0.336942  {0,3,0}     20    0
127   619   104   114  0.446864  {0,2,0}     36    0
72    623   159   160  0.216655  {1,0,0}     21    1
45    625   240   241  0.793665  {0,1,1}     21    1
80    637    89    97  0.831139  {0,1,0}     22    0
11    645    74    76  0.977948  {0,1,0}     35    1
63    667   243   245  0.298881  {0,3,0}     37    1
10    683   150   151  0.284354  {0,1,0}     33    0
5     694   115   116  0.639816  {0,2,0}     32    0
8     698     8    33  0.988031  {0,2,0}     34    0
58    709   181   182  0.174056  {0,2,0}     23    1
124   724   102   103  0.785518  {0,1,1}     39    1
69    724    91    92  0.606084  {0,1,0}     29    1
83    745   190   191  0.200052  {1,1,0}     33    1
27    748   240   241  0.117123  {0,1,1}     38    1
22    750   127   128  0.046037  {0,1,0}     20    0
55    755   246   247  0.751941  {0,2,0}     27    1
