map EGL-G2-C
fac 5 10 {0,124,67,59,178}
hosp 3 {0,185,204}
n_ALS 7 1 {1:0,3:67,3:178}
n_BLS 19 1 {3:0,3:124,5:67,3:59,5:178}
n_CLS 10 0 {4:124,2:67,2:59,2:178}
      c_m  head  tail      c_af      c_d  c_tau  c_h
107    17   196   198  0.107003  {0,2,0}     25    1
46    134   176   177  0.946083  {0,1,0}     35    1
100   219   126   150  0.766242  {0,2,0}     26    0
18    237    26    28  0.411042  {1,3,0}     36    1
103   243    48    49  0.794033  {1,1,0}     25    1
31    253    23    87  0.329016  {0,3,0}     22    1
12    261   245   247  0.217080  {1,2,0}     36    1
22    274   219   223  0.493558  {0,1,0}     34    0
117   312   152   155  0.857773  {0,1,0}     36    0
98    314     5    26  0.810854  {1,1,0}     34    1
13    320    78    79  0.351490  {0,2,0}     31    1
122   331    12    16  0.736227  {1,3,0}     40    1
38    341    30    33  0.784503  {1,0,0}     32    1
66    367   171   172  0.189248  {1,0,0}     36    1
119   415   166   178  0.320376  {0,0,1}     27    0
75    420   159   161  0.065868  {0,3,0}     22    0
79    441   129   138  0.952588  {0,1,0}     29    0
16    445    97   112  0.408576  {0,1,1}     31    0
61    488   117   118  0.876763  {0,2,0}     21    1
4     495    97   115  0.266162  {0,1,0}     32    1
113   523    36    38  0.244164  {0,1,0}     26    1
71    534   175   177  0.499211  {1,0,0}     40    1
94    536     6    27  0.098408  {0,2,0}     21    0
3     541    50    53  0.154966  {1,0,0}     27    1
33    544   152   153  0.491194  {0,0,1}     38    1
92    554    37    75  0.578181  {0,1,0}     34    1
36    562     4     5  0.163912  {1,0,0}     28    1
95    571   156   162  0.702623  {0,1,0}     38    1
85    573   227   229  0.930159  {1,1,0}     24    1
27    578    91    92  0.865187  {1,1,0}     23    1
15    578    59    60  0.539443  {0,2,0}     22    1
2     584    65    66  0.959214  {0,2,0}     30    0
118   608    68    69  0.686638  {0,0,1}     36    0
83    610   111   114  0.133067  {0,1,1}     23    0
40    618     9    10  0.140465  {0,1,0}     35    0
51    631   248   249  0.985306  {0,2,0}     24    1
97    640   240   242  0.955193  {0,1,0}     28    0
65    642    31    32  0.800739  {1,0,0}     28    1
14    642   112   113  0.236004  {1,1,0}     33    1
28    646   251   252  0.675297  {0,1,0}     29    1
23    650   240   241  0.969333  {0,3,0}     21    0
68    665    68    69  0.364855  {0,2,0}     32    0
44    673   223   224  0.645625  {0,1,1}     37    1
59    678   193   194  0.896776  {1,1,0}     32    1
41    685    82    85  0.709960  {0,1,0}     22    1
80    690   188   189  0.616950  {1,0,0}     34    1
55    707     9    34  0.737063  {0,1,0}     21    0
11    709   102   103  0.701303  {1,1,0}     33    1
104   720   125   152  0.524976  {1,0,0}     36    1
67    728    11    42  0.862034  {1,0,0}     22    1
5     731   159   161  0.076761  {1,1,0}     25    1
32    738   175   177  0.382163  {0,2,0}     26    1
82    740   156   157  0.909133  {0,1,0}     29    1
45    744    67    68  0.920121  {1,1,0}     23    1
84    748   168   176  0.702323  {0,2,0}     30    0
81    773     5    26  0.188130  {0,3,0}     31    0
72    778   135   136  0.868299  {0,2,0}     26    1
115   792    19    20  0.231118  {1,1,0}     36    1
37    798    99   132  0.000280  {0,1,0}     29    0
57    799    63    64  0.257751  {1,1,0}     20    1
48    806   213   215  0.291683  {0,3,0}     21    1
101   812   252   253  0.035405  {0,1,0}     21    0
63    830   141   150  0.657352  {1,1,0}     33    1
125   834     9    34  0.979411  {0,1,1}     24    0
20    841   226   227  0.014410  {0,3,0}     25    0
1     884   150   151  0.143307  {0,2,0}     38    0
6     897   175   177  0.969091  {0,1,0}     26    0
73    904     1    12  0.495407  {0,1,0}     22    1
60    905   234   235  0.336886  {0,3,0}     21    1
123   919    51    52  0.959195  {0,3,0}     27    1
35    922    16    18  0.382591  {0,3,0}     37    1
111   931   184   185  0.805992  {0,2,0}     24    1
7     935    68    69  0.092781  {0,3,0}     37    1
30    947    48    49  0.884955  {0,2,0}     21    0
116   949    56    57  0.319878  {1,0,0}     22    1
112   970    69    70  0.542299  {0,1,1}     33    1
52    977   206   207  0.946699  {0,1,0}     22    0
42    978    54    55  0.627622  {1,0,0}     25    1
25    991   165   166  0.473406  {0,2,0}     22    1
24    993    63    64  0.264793  {0,1,0}     27    1
53    994    10    41  0.105694  {1,0,0}     40    1
127   996   104   105  0.802245  {0,3,0}     28    0
10   1008   166   175  0.769077  {1,1,0}     24    1
126  1021    56    57  0.923241  {0,1,1}     40    1
8    1024   104   114  0.824186  {0,2,0}     20    1
50   1028   186   198  0.603809  {0,2,0}     30    0
64   1033    47    64  0.238010  {0,2,0}     34    1
17   1042    31    32  0.228596  {0,1,0}     29    0
89   1050   228   230  0.655152  {1,0,0}     35    1
74   1052    36    39  0.783238  {0,1,0}     40    0
87   1055    46    47  0.409038  {0,2,0}     29    1
76   1068    70    79  0.525400  {0,1,0}     29    1
47   1082    50    53  0.305130  {0,2,0}     33    1
21   1093   212   213  0.830998  {0,1,0}     20    0
120  1099    82    83  0.435866  {0,2,0}     40    0
105  1112   188   189  0.042511  {0,1,0}     30    0
58   1116     7    30  0.588991  {0,1,0}     40    1
19   1117   203   204  0.181306  {0,3,0}     22    1
88   1119   186   198  0.595533  {1,1,0}     21    1
90   1134   136   146  0.974796  {1,1,0}     22    1
109  1137    57    61  0.169647  {0,3,0}     35    0
102  1137   124   125  0.556461  {0,1,0}     34    0
96   1142    15    17  0.374799  {1,1,0}     40    1
86   1151   141   142  0.674482  {0,2,0}     23    0
