map EGL-G2-A
fac 5 10 {0,166,39,233,212}
hosp 2 {0,226}
n_ALS 7 1 {2:0,1:166,1:39,1:233,2:212}
n_BLS 15 1 {2:0,6:166,2:39,2:233,3:212}
n_CLS 6 0 {1:166,4:233,1:212}
      c_m  head  tail      c_af      c_d  c_tau  c_h
105    11     2     3  0.694514  {1,0,0}     31    1
38     42     7    30  0.828988  {1,1,0}     25    1
15     55   159   160  0.490408  {1,0,0}     22    1
1      80   239   244  0.914877  {0,3,0}     33    1
83    165    53    55  0.144593  {0,3,0}     39    1
16    167    47    48  0.406247  {0,2,0}     36    1
9     186   250   251  0.154823  {0,1,0}     22    1
64    277   130   137  0.656849  {1,0,0}     29    1
80    382    42    43  0.171429  {0,1,0}     28    1
62    406    11    42  0.431750  {0,3,0}     24    0
91    409     8     9  0.705607  {0,0,1}     40    1
42    475    82    83  0.931459  {0,2,0}     39    0
0     475   217   219  0.854022  {0,3,0}     33    0
21    477   196   197  0.144154  {0,2,0}     32    0
49    478   133   135  0.269875  {0,3,0}     32    1
5     493    76    77  0.496200  {0,1,0}     30    0
53    498   174   189  0.820671  {0,1,1}     23    0
114   524   245   247  0.162856  {0,0,1}     40    1
99    530    31    32  0.314340  {0,1,1}     27    0
86    555    59    60  0.537208  {0,1,0}     38    0
115   568   227   231  0.389677  {1,1,0}     37    1
88    581    24    26  0.645396  {0,0,1}     20    0
20    590    76    77  0.928977  {0,2,0}     31    0
33    594    32    34  0.916561  {0,2,0}     36    1
27    603    74    76  0.626026  {1,3,0}     28    1
23    606    70    71  0.095311  {0,3,0}     39    1
63    611    22    24  0.379289  {0,1,0}     32    0
123   617    10    11  0.936716  {0,1,0}     39    0
59    617   186   198  0.144751  {0,1,1}     33    0
6     617   246   247  0.364979  {0,1,1}     28    0
54    622   161   164  0.682206  {1,1,0}     26    1
32    625   213   215  0.494958  {0,1,0}     40    1
2     628    65    66  0.125337  {0,2,0}     38    1
76    636   239   240  0.952639  {0,3,0}     37    1
69    653   122   123  0.715224  {0,1,0}     34    0
50    672   168   176  0.685659  {0,1,1}     39    1
101   673   212   213  0.731982  {0,2,0}     39    1
48    675   219   223  0.652311  {0,3,0}     26    1
61    678   245   247  0.960370  {0,1,0}     25    1
51    686     5    23  0.937894  {0,1,1}     33    0
65    689   188   189  0.833832  {0,0,1}     20    0
73    700    23   237  0.309740  {0,1,0}     31    1
87    700    50    53  0.948696  {1,0,0}     40    1
47    703    10    41  0.150820  {1,1,0}     31    1
124   704   250   251  0.900447  {0,1,0}     35    1
30    707   252   253  0.513086  {0,3,0}     29    0
56    707    74    75  0.308978  {1,1,0}     28    1
113   709    97   115  0.781016  {1,3,0}     23    1
68    716     4     5  0.514691  {1,1,0}     25    1
66    719    19    20  0.994345  {0,1,1}     31    0
7     725    81    89  0.625455  {0,1,1}     28    1
109   757   132   133  0.779315  {1,1,0}     38    1
125   765    79    80  0.376031  {1,2,0}     39    1
29    767   201   202  0.107363  {1,0,0}     39    0
104   775   126   127  0.581224  {0,1,0}     40    0
78    776   226   227  0.670165  {0,1,0}     36    1
118   792    68    69  0.456088  {0,3,0}     26    1
111   796   133   135  0.001431  {1,1,0}     22    1
71    797    29    31  0.458451  {0,3,0}     30    1
46    799   104   105  0.502337  {1,1,0}     25    1
24    805   168   176  0.512396  {1,1,0}     26    1
4     807   245   246  0.030066  {1,1,0}     40    1
97    815   152   155  0.342449  {0,3,0}     21    1
94    837   124   125  0.880669  {0,2,0}     22    1
60    847   251   252  0.977489  {1,1,0}     32    1
106   852    58    59  0.189478  {1,0,0}     37    1
70    855   231   232  0.482281  {1,1,0}     24    1
26    868   216   217  0.830476  {0,3,0}     28    0
35    870    94    95  0.855271  {0,1,0}     32    1
92    876   236   238  0.467399  {0,1,1}     37    1
79    878   136   146  0.211114  {1,1,0}     34    1
84    885   174   182  0.236297  {1,0,0}     35    1
3     918   158   160  0.491142  {0,2,0}     38    1
108   934   225   228  0.284058  {1,1,0}     32    1
18    936     8     9  0.841795  {0,1,0}     28    0
117   971    49    56  0.718346  {0,3,0}     23    0
55    979    53    55  0.194351  {0,0,1}     26    1
93    980    24    26  0.589718  {0,0,1}     37    0
127   996    16    17  0.652185  {0,2,0}     38    1
31   1019    74    76  0.363293  {1,0,0}     20    1
19   1024    53    55  0.994284  {0,1,0}     23    1
74   1031   166   175  0.237989  {0,1,0}     37    0
120  1040     4    22  0.256753  {0,3,0}     24    0
8    1048   247   249  0.624126  {0,2,0}     23    1
72   1050    17    19  0.437281  {1,0,0}     32    1
90   1052   166   175  0.164977  {0,1,0}     38    1
96   1068    83    84  0.929020  {0,1,0}     26    0
34   1069   151   153  0.182472  {1,0,0}     36    1
100  1076     9    34  0.075626  {1,0,0}     39    1
82   1090    84    85  0.448516  {1,1,0}     34    1
75   1103   249   252  0.019964  {0,1,0}     30    0
52   1108   237   238  0.452593  {1,0,0}     37    1
81   1110    65    66  0.495922  {0,3,0}     26    0
12   1113    23    87  0.094042  {0,3,0}     27    0
22   1114    57    61  0.108823  {0,1,0}     38    1
58   1115   196   197  0.550554  {0,0,1}     25    1
28   1120   155   156  0.797237  {0,1,0}     22    1
37   1158   253   254  0.794553  {0,1,1}     20    1
112  1162    59    60  0.748252  {0,1,0}     31    1
126  1173    47    48  0.404899  {0,2,0}     27    1
17   1175   130   137  0.103127  {1,1,0}     40    1
36   1187   126   127  0.762682  {0,1,1}     28    0
95   1189   128   139  0.370524  {0,1,0}     29    1
13   1198   159   160  0.365255  {0,2,0}     40    1
89   1199    47    48  0.350561  {1,0,0}     38    1
110  1201   102   103  0.521090  {0,3,0}     30    1
119  1205   154   157  0.314641  {0,1,1}     22    0
67   1242   157   161  0.431754  {1,0,0}     34    1
57   1259   130   131  0.552861  {0,0,1}     21    0
11   1261    43    46  0.139532  {1,1,0}     40    1
85   1264   197   200  0.090073  {1,0,0}     30    1
103  1274    82    83  0.284644  {0,2,0}     30    1
40   1287   177   181  0.027539  {0,2,0}     29    1
