map EGL-G1-D
fac 5 10 {0,241,232,81,157}
hosp 3 {0,128,124}
n_ALS 10 1 {4:0,1:241,2:232,3:157}
n_BLS 19 1 {1:0,5:241,6:232,5:81,2:157}
n_CLS 10 0 {2:0,3:241,3:81,2:157}
      c_m  head  tail      c_af      c_d  c_tau  c_h
122    15    45    46  0.882649  {0,0,1}     27    0
77     65    80    88  0.418277  {1,0,0}     37    1
53     70    89    90  0.260919  {0,2,0}     36    1
118    84   126   127  0.564945  {1,0,0}     30    1
0      85   160   164  0.909441  {0,1,0}     35    1
7     142    37    74  0.943550  {0,2,0}     21    1
27    177    98   130  0.216255  {0,2,0}     30    0
58    192   156   162  0.077504  {1,1,0}     33    1
108   197   123   124  0.371800  {0,2,0}     33    1
29    224    83    85  0.200199  {1,1,0}     29    1
83    253     8     9  0.213971  {0,1,0}     31    1
85    291   119   169  0.940822  {0,2,0}     38    0
79    324    92    93  0.357565  {1,0,0}     24    1
86    329     1     2  0.805656  {0,2,0}     37    1
37    378   227   228  0.071751  {0,2,0}     37    1
124   442   141   142  0.220015  {0,2,0}     33    0
12    452    39    52  0.083474  {0,3,0}     21    1
55    459   225   248  0.285391  {1,0,0}     30    1
65    463   240   242  0.726715  {1,1,0}     20    1
109   477    40    41  0.308396  {0,3,0}     25    1
10    483   227   228  0.735722  {0,0,1}     33    1
17    485   186   187  0.957201  {0,3,0}     31    0
90    495     3    15  0.615307  {0,2,0}     26    0
113   510   104   106  0.338724  {0,2,0}     38    0
35    514    92    93  0.714084  {1,0,0}     29    1
63    521   202   203  0.074914  {1,1,0}     23    1
62    525    56    57  0.450551  {1,1,0}     36    1
25    536   155   161  0.076326  {0,1,0}     22    0
91    538   216   217  0.385970  {0,1,0}     39    1
8     540    62    63  0.254066  {1,0,0}     28    1
74    562   242   243  0.034964  {1,1,0}     31    1
103   568    37    74  0.956575  {0,1,0}     29    1
94    572    91    92  0.040263  {0,0,1}     38    1
107   575   132   133  0.628647  {0,2,0}     38    0
111   599    50    53  0.285453  {1,1,0}     24    1
13    602    23   149  0.513090  {1,1,0}     29    1
61    602   190   191  0.923109  {0,3,0}     38    0
24    603    45    46  0.971696  {0,1,0}     31    1
15    604    17    22  0.771570  {0,1,0}     38    1
87    609   210   212  0.341934  {0,2,0}     27    1
5     623   141   142  0.657792  {0,2,0}     27    1
22    627   158   160  0.877088  {0,2,0}     24    1
81    646   116   117  0.252812  {0,2,0}     34    1
104   650   240   242  0.173884  {0,2,0}     28    1
50    665    36    37  0.596675  {1,0,0}     34    1
120   673    85    86  0.808116  {0,1,0}     34    0
43    675   129   136  0.182711  {0,1,0}     35    1
44    687   136   137  0.450055  {1,1,0}     28    1
106   701   229   230  0.121093  {0,1,0}     33    1
39    703   219   220  0.222245  {0,1,0}     33    0
41    715    83    85  0.394680  {1,0,0}     36    1
57    742    98    99  0.404603  {0,1,0}     22    0
42    761   145   146  0.129818  {0,2,0}     34    1
34    763     9    10  0.045490  {0,1,0}     34    0
125   778    12    16  0.910329  {0,1,0}     24    0
18    788    37    74  0.798564  {0,3,0}     38    1
1     799   176   179  0.526496  {0,0,1}     22    1
82    807   174   175  0.941721  {0,3,0}     23    0
100   815   198   199  0.707857  {0,2,0}     29    1
123   826   120   154  0.724469  {1,0,0}     28    1
56    828   166   167  0.233203  {0,1,0}     26    0
98    832    57    61  0.032875  {0,3,0}     30    1
26    837   102   103  0.515671  {0,3,0}     36    1
67    846    94    95  0.590337  {1,0,0}     29    1
33    847   231   232  0.956485  {1,0,0}     28    1
47    859   151   152  0.529837  {0,3,0}     34    1
127   870     8    33  0.870858  {0,1,1}     36    1
78    877   185   192  0.362790  {1,1,0}     29    1
48    892    96   111  0.951440  {0,3,0}     34    0
14    900   158   160  0.213257  {0,1,0}     20    1
96    904    17    22  0.442203  {0,3,0}     32    0
23    905    73    74  0.582302  {0,3,0}     31    0
73    921     1    12  0.719947  {0,3,0}     38    0
40    940   158   159  0.296908  {1,0,0}     38    1
4     947    16    17  0.172769  {1,0,0}     25    1
45    972    98   130  0.797049  {0,1,0}     31    1
116   994   226   231  0.646772  {0,3,0}     24    0
105  1005     2    14  0.405993  {0,3,0}     21    1
68   1030    62    63  0.403891  {1,1,0}     21    1
3    1036    50    52  0.868545  {1,0,0}     32    1
88   1062    66    68  0.622285  {0,2,0}     26    1
30   1063    23   229  0.639978  {0,1,0}     20    1
28   1072    86    87  0.283240  {0,2,0}     40    1
72   1075    22    24  0.635090  {1,0,0}     33    1
59   1088     0     1  0.717176  {0,3,0}     28    1
101  1088   127   128  0.277213  {1,0,0}     29    1
11   1091    53    54  0.947919  {0,3,0}     26    1
99   1100   225   248  0.281593  {0,2,0}     35    1
93   1102    65    66  0.562659  {0,1,0}     21    0
121  1106   185   186  0.823367  {0,2,0}     28    1
76   1108    65    92  0.901210  {0,1,0}     40    1
75   1112     5    26  0.949577  {0,0,1}     27    0
126  1131    41    51  0.548109  {0,3,0}     38    0
64   1137   152   153  0.199131  {0,1,0}     25    1
70   1138    77    81  0.586722  {0,2,0}     36    1
38   1139     5     6  0.898557  {0,3,0}     22    1
117  1145    68    69  0.913495  {0,1,1}     20    0
119  1145   163   164  0.619320  {0,3,0}     31    0
52   1153   246   248  0.963035  {0,2,0}     24    1
95   1155    16    18  0.798789  {0,1,0}     27    1
102  1173   199   201  0.066770  {0,3,0}     23    0
9    1175    35    36  0.422867  {1,1,0}     39    1
20   1180   102   110  0.142812  {1,0,0}     34    1
54   1183    34    41  0.248017  {0,3,0}     25    0
19   1208   116   118  0.347374  {1,1,0}     29    1
84   1212    15    17  0.968456  {0,3,0}     29    1
80   1220    72    73  0.904221  {0,1,1}     24    1
6    1221   119   161  0.526362  {0,1,0}     35    0
115  1233     6    27  0.929562  {0,2,0}     25    1
51   1233   242   245  0.570402  {0,2,0}     36    1
69   1241    54    58  0.056854  {0,1,0}     36    0
97   1252    86    87  0.247021  {1,0,0}     34    1
92   1254    28    29  0.569762  {0,3,0}     29    1
32   1260   189   241  0.861511  {0,2,0}     21    0
31   1264   118   119  0.646580  {1,1,0}     25    1
16   1270    40    41  0.182551  {0,1,1}     29    0
60   1276     5    23  0.863415  {0,1,0}     34    1
71   1292   177   178  0.615192  {1,0,0}     23    0
66   1319   238   239  0.061204  {1,1,0}     40    0
2    1346   158   160  0.087498  {0,3,0}     38    1
112  1356    81    84  0.155221  {1,1,0}     25    1
89   1361    15    17  0.837326  {0,1,1}     34    0
36   1386    16    17  0.631292  {0,3,0}     35    0
49   1397   241   242  0.783288  {0,1,0}     20    1
114  1402   244   249  0.712443  {0,2,0}     31    1
110  1415    66    68  0.422415  {0,1,0}     38    1
46   1428    54    58  0.047185  {0,0,1}     37    0
21   1437    16    18  0.105963  {1,0,0}     32    1
