map EGL-G1-E
fac 5 10 {0,54,129,142,124}
hosp 1 {0}
n_ALS 5 1 {1:0,1:54,1:129,1:142,1:124}
n_BLS 18 1 {5:0,3:54,2:129,7:142,1:124}
n_CLS 5 0 {1:54,3:129,1:142}
      c_m  head  tail      c_af      c_d  c_tau  c_h
53      3    14    15  0.806452  {0,1,0}     30    1
113     6    34    41  0.624544  {1,1,0}     35    1
71     20    13    14  0.871651  {1,1,0}     23    1
111    43   145   146  0.138589  {0,1,0}     30    0
96     50   202   204  0.198590  {0,1,1}     24    0
25     83     3    23  0.512573  {1,1,0}     29    1
56    162    50    53  0.227403  {0,1,1}     36    0
89    186    27    28  0.814976  {0,3,0}     37    0
2     187    34    41  0.454333  {1,1,0}     22    1
15    188   219   221  0.635458  {1,0,0}     38    1
46    203   190   191  0.145504  {0,2,0}     37    0
13    209   215   216  0.980109  {0,1,0}     23    0
38    229   189   190  0.635159  {0,0,1}     36    1
60    260   112   113  0.519858  {0,3,0}     22    1
44    274   196   203  0.190750  {0,1,1}     36    0
65    282   167   175  0.349717  {0,3,0}     39    1
78    322   138   139  0.782623  {1,0,0}     26    1
6     327    19    20  0.656938  {1,1,0}     37    1
10    339   219   220  0.506724  {0,3,0}     29    0
26    374    20    21  0.220717  {1,0,0}     29    1
76    437    81    82  0.693811  {0,2,0}     40    0
57    444   127   128  0.045692  {0,1,0}     23    0
64    452    26    28  0.648011  {0,2,0}     33    0
23    461   108   109  0.450853  {0,3,0}     26    0
112   463   117   118  0.850555  {1,0,0}     23    1
118   489   106   107  0.023889  {0,1,0}     20    0
95    494    40    41  0.876894  {0,1,1}     24    1
122   543   232   234  0.171363  {0,2,0}     24    1
116   556    27    28  0.777748  {1,0,0}     37    1
32    557    45    46  0.208886  {1,0,0}     21    1
100   566    61    62  0.889827  {0,1,0}     33    1
85    575    38    40  0.930835  {0,1,0}     31    1
0     578   189   190  0.561393  {0,2,0}     36    1
61    582   100   111  0.143728  {0,1,0}     29    1
54    599   145   146  0.385772  {0,1,0}     38    1
126   600    67    68  0.785266  {0,3,0}     30    1
12    600   127   128  0.376828  {0,1,1}     35    0
123   645   213   216  0.439651  {0,3,0}     30    0
73    657     0     1  0.176170  {1,1,0}     28    1
14    658   144   145  0.008286  {0,3,0}     40    0
83    684    95    97  0.282087  {0,1,0}     35    0
93    714    25    26  0.644458  {0,2,0}     28    0
106   718   176   179  0.948903  {1,3,0}     24    1
127   719   191   193  0.903847  {1,0,0}     32    1
107   729    46    47  0.188348  {1,1,0}     20    1
82    730   244   245  0.815897  {0,1,0}     31    0
125   734    16    17  0.387978  {0,1,1}     29    1
79    737   219   221  0.832856  {0,2,0}     33    0
7     740     1     2  0.233016  {1,1,0}     36    1
66    741    29    30  0.897986  {0,3,0}     33    1
104   744   165   166  0.125425  {0,2,0}     35    1
55    764   191   193  0.064887  {1,0,0}     31    1
35    768   124   125  0.351358  {0,2,0}     23    1
27    782   145   146  0.770652  {0,1,0}     30    0
41    784   134   135  0.897444  {0,3,0}     20    1
19    785   120   154  0.297771  {0,2,0}     22    1
50    791   213   216  0.362484  {1,0,0}     31    1
94    798    27    28  0.389932  {0,2,0}     27    0
34    802   116   118  0.043536  {0,2,0}     31    0
59    804    96    97  0.678920  {0,2,0}     35    1
72    812   202   203  0.482949  {1,1,0}     29    1
114   824   161   162  0.271248  {1,0,0}     36    1
69    869   179   180  0.741264  {0,2,0}     39    0
103   875   234   236  0.348365  {0,3,0}     21    1
1     881    70    71  0.974684  {0,2,0}     36    1
17    886    22    24  0.318763  {0,2,0}     33    0
5     887   129   136  0.057296  {0,0,1}     23    0
92    897    98   131  0.604035  {0,0,1}     30    1
30    897   194   195  0.331008  {0,2,0}     35    1
120   902   120   154  0.815027  {0,0,1}     40    1
90    908   114   115  0.309999  {1,1,0}     29    1
16    913   242   245  0.610768  {0,2,0}     39    1
105   918   180   181  0.766146  {0,2,0}     38    1
98    925    26    28  0.007441  {0,1,0}     31    1
20    928    32    34  0.150834  {0,0,1}     35    1
28    931    68    79  0.974661  {0,2,0}     23    1
84    935    35    36  0.959628  {0,2,0}     26    1
74    951    41    51  0.983283  {0,1,0}     26    1
121   970   103   113  0.083778  {0,2,0}     36    1
40    974   115   116  0.146225  {1,1,0}     38    1
58    998    49    56  0.708798  {0,0,1}     30    1
62   1010   119   169  0.479531  {0,2,0}     20    1
63   1024   155   161  0.010961  {0,3,0}     23    1
77   1025   131   132  0.727006  {0,2,0}     24    1
80   1028   228   230  0.606874  {1,0,0}     28    1
18   1036   225   248  0.589228  {1,0,0}     29    1
86   1042   244   245  0.856144  {0,3,0}     40    0
109  1047    86    87  0.292211  {1,1,0}     25    1
22   1049   107   108  0.552375  {0,3,0}     21    1
91   1069   155   156  0.992905  {1,0,0}     34    1
52   1071    16    18  0.019105  {0,2,0}     26    1
81   1073   243   244  0.533264  {0,1,0}     22    0
9    1075   225   226  0.076829  {0,3,0}     40    1
101  1092   190   192  0.401767  {1,3,0}     35    1
42   1093   163   168  0.765570  {0,1,0}     28    0
88   1093   105   117  0.979808  {0,1,0}     25    0
102  1099   237   240  0.950430  {0,2,0}     31    0
115  1154    89    90  0.768195  {0,2,0}     37    1
33   1163   140   141  0.821280  {1,1,0}     35    0
99   1181    27    28  0.726297  {1,1,0}     38    1
124  1187    81    84  0.209853  {0,2,0}     39    0
31   1188   141   142  0.417927  {0,3,0}     27    1
87   1189   204   205  0.093698  {0,2,0}     30    0
67   1190    47    64  0.993895  {0,2,0}     33    1
68   1206   185   186  0.075557  {0,0,1}     40    1
70   1215   185   192  0.114506  {0,2,0}     21    1
24   1220   222   223  0.392396  {0,3,0}     39    1
39   1224    81    84  0.079993  {0,3,0}     26    0
51   1281     8    33  0.993291  {0,2,0}     22    1
108  1303   226   231  0.573464  {0,2,0}     26    0
49   1304   146   147  0.419313  {1,1,0}     29    1
97   1311   246   247  0.730914  {1,1,0}     25    1
47   1317   193   194  0.431635  {1,1,0}     20    1
110  1318    24    26  0.271897  {1,0,0}     38    1
45   1318   135   145  0.778916  {0,1,0}     36    0
11   1325   150   151  0.306628  {1,1,0}     28    1
3    1333   140   149  0.158655  {0,2,0}     38    1
21   1343    43    44  0.883109  {0,1,1}     24    1
75   1343    54    58  0.546223  {0,2,0}     38    1
48   1359    47    64  0.448537  {0,1,0}     24    0
4    1376    98    99  0.905697  {0,1,1}     39    1
37   1377   212   243  0.710767  {1,1,0}     22    1
117  1389   180   181  0.041402  {1,1,0}     39    1
43   1391   138   139  0.519057  {0,3,0}     31    1
36   1426   103   113  0.385506  {0,3,0}     39    1
8    1433   231   236  0.568783  {1,1,0}     36    1
29   1435   173   181  0.803654  {0,2,0}     39    0
119  1437    22    24  0.667305  {0,1,0}     37    0
