map EGL-G2-A
fac 5 10 {0,145,185,107,205}
hosp 1 {0}
n_ALS 10 1 {3:145,1:185,3:107,3:205}
n_BLS 25 1 {2:0,5:145,6:185,5:107,7:205}
n_CLS 5 0 {2:145,2:185,1:107}
      c_m  head  tail      c_af      c_d  c_tau  c_h
38     35   189   190  0.667344  {0,2,0}     37    1
90     46   133   134  0.496894  {0,1,0}     20    1
62     77    97    98  0.306647  {0,3,0}     35    0
96    135     9    34  0.415876  {0,3,0}     40    1
34    141    96    98  0.408304  {1,1,0}     32    1
113   152   116   123  0.751523  {1,1,0}     26    1
99    189   251   252  0.220253  {0,3,0}     25    1
35    208   186   188  0.525866  {0,0,1}     30    1
10    231    48    49  0.904062  {0,1,0}     32    0
114   240     7     8  0.123907  {0,0,1}     23    0
0     255   206   207  0.145474  {0,1,0}     37    0
18    256    22    24  0.193853  {0,2,0}     33    0
127   258   174   189  0.156936  {0,1,0}     32    0
87    301    20    21  0.209027  {0,1,0}     33    1
28    373   179   183  0.248801  {1,1,0}     31    1
33    383   159   160  0.082698  {0,1,0}     24    0
52    407    10    11  0.215254  {0,3,0}     36    0
51    429    32    33  0.156146  {0,1,0}     35    1
5     435     8    33  0.658252  {0,3,0}     38    1
85    454    67    68  0.353954  {0,0,1}     28    1
55    463   185   187  0.168196  {0,2,0}     36    0
47    486   174   183  0.270607  {0,1,0}     32    1
54    486    92    93  0.644405  {1,1,0}     29    1
104   489     6    27  0.623376  {0,1,0}     35    1
77    492   105   106  0.762135  {1,1,0}     26    1
80    496     4     5  0.396628  {0,1,0}     35    1
74    498   219   220  0.970067  {0,3,0}     36    0
13    499   161   165  0.183644  {0,2,0}     25    0
93    501   164   169  0.031445  {1,1,0}     33    1
48    506   226   227  0.902333  {0,1,0}     23    1
26    528    58    59  0.825223  {0,2,0}     30    0
25    540   150   151  0.819528  {0,1,1}     39    1
118   541   120   170  0.358385  {1,2,0}     21    1
22    541   226   229  0.083603  {1,1,0}     24    1
50    551    48    49  0.053491  {0,0,1}     21    1
75    560   175   176  0.066542  {1,2,0}     27    1
12    592    61    65  0.479454  {0,1,0}     38    0
79    595    62    63  0.315546  {0,2,0}     24    1
115   607   122   123  0.213681  {0,2,0}     36    1
81    609   219   223  0.517794  {1,1,0}     34    1
107   631   227   231  0.399820  {0,1,1}     21    1
30    635   171   172  0.746818  {0,3,0}     27    0
49    644    80    81  0.252586  {0,1,0}     32    0
40    658   216   218  0.354825  {0,0,1}     28    1
100   660    32    33  0.057355  {0,1,1}     34    1
17    674   202   203  0.842863  {0,1,0}     39    1
106   675   147   148  0.616012  {1,0,0}     28    1
15    676    47    64  0.583163  {1,0,0}     38    1
92    688   197   200  0.835523  {0,1,0}     39    1
117   708   189   190  0.357215  {0,2,0}     23    1
16    711    45    46  0.544885  {0,3,0}     27    1
123   722   234   239  0.661487  {1,0,0}     20    1
86    733   219   220  0.300595  {1,1,0}     29    1
98    738   218   250  0.886950  {0,3,0}     29    0
65    744   102   111  0.359969  {0,2,0}     23    1
121   757   143   145  0.716448  {0,1,0}     30    1
1     758   125   152  0.936717  {0,1,0}     20    1
103   760   193   194  0.901033  {0,1,1}     26    1
95    761   223   224  0.466626  {1,0,0}     27    1
64    768   206   207  0.166696  {0,2,0}     28    0
23    779   103   111  0.687037  {0,3,0}     32    0
32    796   188   189  0.854572  {0,1,0}     37    1
71    797    10    11  0.784213  {0,2,0}     33    1
56    808   165   166  0.707506  {0,1,0}     24    0
