map EGL-G1-B
fac 5 10 {0,8,16,226,163}
hosp 1 {0}
n_ALS 10 1 {3:0,1:8,4:16,2:226}
n_BLS 24 1 {7:0,3:8,3:16,6:226,5:163}
n_CLS 6 0 {2:16,2:226,2:163}
      c_m  head  tail      c_af      c_d  c_tau  c_h
111    31   119   169  0.080694  {1,0,0}     20    1
14     38   178   183  0.999354  {0,1,1}     22    1
25     56   153   156  0.927028  {0,1,1}     20    0
26     61   144   145  0.395512  {0,1,0}     39    1
109    61     5    26  0.763424  {0,2,0}     34    1
102   132   222   225  0.917942  {0,2,0}     32    0
4     161   196   197  0.092235  {0,1,0}     35    0
56    172    39    40  0.915393  {0,1,0}     28    1
88    191    77    78  0.973312  {0,1,0}     36    1
31    212   229   230  0.279884  {0,3,0}     31    0
29    222    59    71  0.415134  {0,2,0}     23    1
123   254     0     1  0.969424  {0,1,0}     20    1
78    301   173   181  0.788505  {1,0,0}     30    1
35    344    68    79  0.049761  {1,0,0}     30    1
98    367   189   241  0.851834  {1,0,0}     39    1
55    386    85    86  0.627906  {0,1,0}     39    1
106   392   106   108  0.489651  {0,1,0}     31    1
5     404   231   236  0.136864  {0,1,0}     29    0
81    440    20    21  0.359089  {0,0,1}     24    0
77    442     3    15  0.579524  {0,2,0}     30    1
108   466   150   152  0.428831  {0,3,0}     24    0
61    516   132   133  0.307833  {0,1,0}     24    0
50    539    79    80  0.559853  {1,0,0}     23    1
85    556    96   111  0.201581  {0,1,1}     27    1
63    564     5     6  0.720652  {1,0,0}     34    1
89    592   104   105  0.449307  {0,3,0}     35    1
66    596    41    51  0.451173  {1,1,0}     27    1
104   599   160   164  0.408538  {0,1,0}     28    0
62    609   225   227  0.741742  {0,1,0}     20    1
57    609   189   241  0.170500  {0,3,0}     31    0
113   612   234   235  0.186620  {0,3,0}     20    1
83    614   184   185  0.713318  {0,3,0}     30    1
41    624     6    27  0.434262  {1,1,0}     26    1
28    633     8    33  0.393480  {1,0,0}     34    1
46    641   155   156  0.473825  {0,1,0}     34    0
69    648   140   141  0.593568  {1,1,0}     34    1
80    649    66    67  0.283298  {1,0,0}     21    1
52    661   157   159  0.958034  {0,2,0}     21    1
119   663   130   131  0.542118  {0,2,0}     32    0
6     673   166   167  0.452808  {1,1,0}     33    1
82    691    48    49  0.425391  {0,1,0}     32    1
116   693     6    27  0.906663  {0,2,0}     37    0
22    697   103   113  0.509667  {1,1,0}     29    1
105   708    96   114  0.982458  {0,1,0}     38    1
126   717    65    92  0.548223  {1,1,0}     33    1
95    718     3    15  0.089622  {1,0,0}     21    1
115   726   190   191  0.573117  {1,1,0}     37    1
107   738   105   117  0.565637  {0,1,0}     36    0
97    743     3    15  0.226788  {0,1,0}     25    1
45    746   246   248  0.126241  {1,0,0}     24    1
9     753    49    56  0.517998  {0,1,0}     22    1
59    756     2     3  0.971836  {0,2,0}     36    1
54    757   215   216  0.576672  {1,0,0}     21    1
33    758   135   145  0.610899  {0,3,0}     29    1
17    758    12    16  0.115339  {1,0,0}     24    1
11    760   186   187  0.828111  {0,2,0}     29    1
122   765   129   130  0.136550  {0,1,0}     20    0
75    782    45    64  0.561472  {0,2,0}     40    1
86    787   162   167  0.922433  {0,2,0}     27    0
48    787    39    52  0.280250  {0,0,1}     24    0
94    792    39    52  0.189058  {0,1,0}     31    0
112   800    73    74  0.512147  {1,0,0}     28    1
103   804     0     1  0.892761  {0,3,0}     24    1
53    813   219   221  0.120322  {0,1,0}     29    1
68    813   231   236  0.655607  {1,0,0}     22    1
16    849   175   176  0.234025  {0,2,0}     31    0
10    854   246   247  0.166547  {1,1,0}     34    1
40    855   127   128  0.287924  {0,2,0}     23    1
21    861   156   162  0.869679  {0,2,0}     40    1
42    870   195   196  0.127725  {1,1,0}     34    1
51    891   178   179  0.404401  {1,0,0}     26    1
73    893   173   181  0.489468  {1,1,0}     20    1
125   924   174   176  0.078696  {1,1,0}     35    1
65    934    25    26  0.765856  {0,2,0}     20    1
64    943    39    72  0.341106  {0,3,0}     33    1
2     949     6    27  0.658605  {0,2,0}     25    0
100   975    73    75  0.968126  {1,0,0}     22    1
12    984    83    85  0.194712  {0,1,0}     37    1
39    993    26    28  0.411398  {0,2,0}     38    1
70    994   139   140  0.883831  {0,1,0}     29    1
8     997    34    41  0.496867  {1,1,0}     21    1
49   1003   180   181  0.700573  {1,2,0}     40    1
120  1004   101   110  0.605893  {0,3,0}     36    0
117  1006   232   233  0.986985  {0,2,0}     31    0
110  1009    66    67  0.116907  {1,0,0}     27    1
23   1021   140   141  0.796888  {0,3,0}     40    0
58   1052    48    57  0.636823  {1,1,0}     24    1
24   1057    89    90  0.594233  {0,1,1}     38    1
3    1059   162   167  0.365571  {1,0,0}     39    1
79   1061   102   103  0.498566  {1,1,0}     32    1
121  1067   215   216  0.764945  {1,0,0}     26    1
43   1067   192   193  0.411080  {0,3,0}     31    1
96   1077    91    92  0.924766  {1,1,0}     23    1
114  1083   207   209  0.044975  {0,0,1}     39    1
27   1088    92    93  0.259049  {0,1,0}     23    1
0    1091   234   236  0.530784  {0,1,0}     28    0
67   1093    51    52  0.730041  {1,1,0}     21    1
34   1102   240   242  0.031268  {0,1,0}     29    0
84   1105   158   159  0.069229  {0,1,1}     23    0
93   1115    30    33  0.279936  {1,0,0}     35    1
30   1121    32    33  0.495297  {1,0,0}     30    1
124  1130    14    15  0.816997  {0,1,1}     27    1
76   1134   240   242  0.631523  {0,3,0}     37    1
87   1152     7     8  0.924428  {0,2,0}     35    1
19   1163    31    38  0.503577  {1,0,0}     22    1
47   1164   135   145  0.271398  {0,3,0}     38    1
91   1167   127   138  0.829617  {0,3,0}     34    1
101  1197   101   110  0.157351  {0,2,0}     36    1
72   1228    59    71  0.020253  {1,0,0}     32    1
74   1253   219   221  0.061569  {1,0,0}     40    1
37   1258   155   156  0.372842  {0,2,0}     27    1
118  1271   116   120  0.453745  {0,2,0}     27    0
60   1279    75    77  0.609781  {0,1,0}     26    1
7    1281   156   160  0.702220  {1,1,0}     37    1
90   1285     5     6  0.826072  {1,0,0}     35    1
32   1292    63    64  0.143560  {1,0,0}     35    1
99   1293   222   223  0.392608  {1,1,0}     20    1
38   1304   116   118  0.488850  {0,1,0}     39    0
92   1311   128   137  0.844054  {1,0,0}     37    1
127  1320   178   182  0.386692  {0,2,0}     26    1
1    1338    25    26  0.761620  {1,1,0}     24    1
15   1348    26    28  0.271672  {0,2,0}     30    1
36   1381   194   195  0.044348  {0,2,0}     23    1
44   1416   163   168  0.057680  {0,2,0}     31    1
71   1418   124   149  0.239909  {0,0,1}     40    1
20   1432    29    30  0.387632  {1,1,0}     20    1
18   1436    96    97  0.847931  {1,1,0}     20    1
