map EGL-G2-A
fac 5 10 {0,225,197,64,175}
hosp 3 {0,113,225}
n_ALS 7 1 {1:0,2:225,1:197,2:64,1:175}
n_BLS 16 1 {2:0,4:225,5:197,3:64,2:175}
n_CLS 8 0 {1:0,2:225,4:197,1:64}
      c_m  head  tail      c_af      c_d  c_tau  c_h
14     39   231   232  0.224078  {0,2,0}     32    1
74     62   154   158  0.033447  {0,1,0}     31    0
107    75    19    20  0.905463  {0,3,0}     21    1
110    76    60    68  0.035179  {1,1,0}     25    1
47    106    50    53  0.063355  {1,0,0}     33    1
54    170   219   220  0.253765  {1,1,0}     33    1
84    172    60    68  0.932249  {1,0,0}     29    1
79    174    47    64  0.963898  {0,1,0}     22    0
98    197    50    51  0.257385  {0,1,0}     25    0
38    214   195   196  0.054995  {1,0,0}     37    1
104   226   190   191  0.257187  {1,0,0}     27    1
69    242    36    37  0.022367  {0,1,0}     40    1
117   275   112   113  0.596272  {1,0,0}     24    1
126   380   202   209  0.070961  {1,0,0}     30    1
35    390   128   139  0.990468  {0,1,0}     23    0
15    392    81    82  0.489259  {0,1,0}     33    1
21    396   226   227  0.849082  {1,1,0}     24    1
52    401    39    40  0.878769  {1,0,0}     29    1
91    413   180   181  0.559694  {0,1,1}     32    0
127   445    70    79  0.341825  {0,2,0}     29    0
44    462    95    99  0.442517  {0,2,0}     39    0
0     466   152   153  0.194302  {0,1,1}     33    1
18    468    37    75  0.470275  {0,0,1}     40    0
31    470    81    89  0.756191  {0,1,0}     34    0
11    486   190   192  0.472273  {1,1,0}     24    1
109   486   131   132  0.229522  {0,3,0}     26    1
42    494    49    56  0.083931  {0,2,0}     30    1
115   504   228   230  0.926745  {0,2,0}     25    1
50    527   136   137  0.781757  {1,0,0}     28    1
76    543   140   141  0.969704  {0,2,0}     35    1
64    545   240   242  0.164988  {0,1,0}     20    1
17    547    29    31  0.748853  {1,1,0}     24    0
39    572   191   195  0.992743  {1,1,0}     24    1
59    584     3    15  0.062747  {1,0,0}     20    1
3     600    22    24  0.614486  {1,1,0}     25    1
119   613   239   240  0.187039  {0,3,0}     27    1
43    630   159   161  0.599853  {0,2,0}     20    1
103   675    91    96  0.841190  {1,0,0}     24    1
57    685   117   121  0.042685  {0,3,0}     28    1
12    699    13    14  0.705143  {0,1,0}     24    1
124   699   164   165  0.615873  {0,0,1}     36    1
123   705   226   229  0.018661  {0,3,0}     36    1
62    708   165   166  0.803121  {1,1,0}     30    1
113   709   131   132  0.358055  {0,3,0}     20    0
106   727   142   143  0.866870  {0,3,0}     25    0
37    730   234   239  0.648759  {0,2,0}     29    1
85    730   117   118  0.129640  {0,2,0}     36    1
61    734   209   216  0.732855  {1,1,0}     40    0
55    736    84    85  0.699190  {1,0,0}     35    1
114   737   177   180  0.869346  {1,1,0}     37    1
49    738   184   188  0.099885  {0,1,0}     39    0
7     740    68    69  0.252498  {1,1,0}     26    1
83    743   123   124  0.085127  {0,1,0}     37    1
58    754   137   138  0.570439  {0,0,1}     34    1
9     755    97    98  0.461712  {0,1,0}     31    0
78    756   107   109  0.378573  {0,2,0}     31    0
56    762    60    68  0.362164  {0,2,0}     26    0
