map EGL-G1-B
fac 5 10 {0,176,212,127,110}
hosp 1 {0}
n_ALS 6 1 {1:0,3:212,2:127}
n_BLS 20 1 {1:0,6:176,4:212,5:127,4:110}
n_CLS 5 0 {3:176,2:110}
      c_m  head  tail      c_af      c_d  c_tau  c_h
57      6   130   131  0.566969  {1,0,0}     22    1
54     19   101   102  0.272473  {0,2,0}     22    0
56     86    34    41  0.282769  {0,2,0}     26    0
107   107    94    98  0.099051  {1,0,0}     22    1
15    114   115   122  0.901126  {0,1,0}     27    1
75    131    53    54  0.169993  {0,2,0}     28    1
90    165   244   249  0.331148  {1,0,0}     20    1
79    177    92    93  0.605204  {0,2,0}     32    0
19    180   165   166  0.688160  {0,2,0}     29    0
9     186    98    99  0.367344  {0,1,0}     40    1
29    211    43    45  0.661826  {0,2,0}     36    1
37    227   135   136  0.616740  {1,1,0}     39    1
83    256   140   141  0.258020  {1,1,0}     22    1
3     274    18    20  0.838898  {0,2,0}     22    0
81    300   228   230  0.184477  {0,0,1}     32    1
116   308   128   137  0.334336  {0,0,1}     25    0
68    363    23    86  0.766910  {0,2,0}     24    0
97    375    96    97  0.244150  {0,1,0}     28    0
53    399   160   164  0.212954  {0,1,0}     22    1
27    400   191   194  0.899908  {0,2,0}     22    0
36    405    88    96  0.819441  {0,2,0}     22    1
96    412   198   200  0.804712  {1,0,0}     30    1
4     443    36    39  0.577969  {0,3,0}     22    0
80    462   174   175  0.432198  {0,3,0}     30    0
104   470   198   200  0.991383  {1,1,0}     24    1
71    472   240   242  0.569732  {0,3,0}     25    0
91    526   219   221  0.970457  {0,1,0}     27    1
46    526    69    78  0.446903  {0,1,0}     24    1
109   526   104   105  0.024894  {0,0,1}     35    1
94    529    19    20  0.846085  {0,2,0}     26    1
125   530   153   156  0.484852  {0,3,0}     27    1
123   535   196   203  0.080258  {0,1,1}     26    0
112   538   162   166  0.232564  {0,2,0}     35    0
101   544   226   227  0.351025  {1,0,0}     32    1
113   561   215   216  0.633166  {1,1,0}     40    1
88    564   173   181  0.500343  {0,1,0}     22    1
127   580    16    17  0.087190  {0,2,0}     40    0
28    589    80    81  0.973368  {1,0,0}     37    1
92    589   167   175  0.335599  {1,2,0}     25    1
50    619   105   107  0.507330  {0,3,0}     27    1
103   629   169   173  0.835933  {0,1,1}     32    1
117   630   136   137  0.594930  {1,1,0}     31    1
47    646   211   213  0.654594  {0,1,1}     38    1
0     661    83    84  0.479072  {1,1,0}     33    1
82    674   152   153  0.185075  {0,1,0}     22    0
77    685    93    94  0.663083  {1,1,0}     32    1
70    697   126   127  0.277342  {0,1,0}     38    1
85    738   157   158  0.909682  {0,2,0}     35    0
114   742    51    52  0.081732  {0,1,0}     34    0
60    746   125   126  0.700498  {1,0,0}     23    1
23    754   144   145  0.288612  {0,1,1}     36    1
52    756    80    88  0.324803  {0,2,0}     30    0
108   756    16    18  0.817273  {0,2,0}     39    0
40    775    77    78  0.397324  {1,1,0}     24    1
26    776    29    30  0.344619  {1,1,0}     22    1
24    781    12    16  0.113264  {0,2,0}     34    0
59    782   231   236  0.339627  {1,0,0}     29    1
31    785    43    46  0.412680  {0,3,0}     35    1
64    786   219   220  0.772759  {0,0,1}     31    1
67    786    12    13  0.072810  {1,1,0}     26    1
126   789   188   189  0.844378  {0,1,0}     30    1
78    801    80    88  0.865414  {0,1,1}     31    1
120   803   112   113  0.746986  {0,2,0}     24    0
121   822     7     8  0.170000  {1,1,0}     29    1
124   825    90    95  0.910707  {0,2,0}     33    0
33    828   198   199  0.482804  {0,1,0}     24    1
102   828   140   149  0.325051  {1,0,0}     32    1
74    845    67    68  0.518877  {0,1,1}     35    0
7     851   196   197  0.064278  {0,2,0}     29    0
118   862    49    56  0.527890  {1,0,0}     24    0
122   863   243   244  0.419833  {0,0,1}     23    0
44    865    51    52  0.460173  {0,3,0}     35    0
49    867   125   126  0.433150  {0,0,1}     36    0
20    886   151   154  0.040683  {0,1,1}     38    0
42    892    83    85  0.633972  {0,3,0}     30    1
8     894   131   132  0.318894  {0,2,0}     34    1
100   920   232   233  0.489551  {0,1,0}     33    1
87    920    66    68  0.620378  {0,2,0}     37    0
48    934   117   118  0.355855  {0,1,0}     36    0
76    941   204   209  0.269881  {0,3,0}     23    1
34    941   140   149  0.075033  {0,1,0}     22    0
38    947    60    67  0.147005  {0,1,1}     23    1
119   955    62    63  0.741900  {1,1,0}     37    1
105   956   231   236  0.258188  {1,1,0}     20    1
45    957     4     5  0.965814  {1,1,0}     31    1
51    963   137   138  0.941060  {0,2,0}     28    0
61    965   132   134  0.781426  {0,2,0}     36    1
1     967    83    85  0.164265  {1,0,0}     33    1
58    974    79    80  0.674410  {0,1,0}     37    1
11    991    78    79  0.375196  {0,3,0}     38    1
65    993   122   123  0.513825  {0,2,0}     39    0
39   1008   232   234  0.996936  {0,0,1}     32    1
2    1043    18    20  0.848504  {0,1,0}     35    0
95   1046    25    26  0.045955  {1,1,0}     38    1
6    1050   244   245  0.248351  {0,2,0}     26    1
35   1076    69    70  0.176769  {0,0,1}     26    1
69   1081   231   232  0.921896  {0,3,0}     31    1
13   1106    30    33  0.107509  {0,2,0}     23    0
22   1126   124   149  0.444635  {0,2,0}     24    0
72   1164    47    64  0.807422  {0,1,0}     36    0
89   1182   184   185  0.522641  {1,1,0}     31    1
5    1187   241   242  0.764263  {0,1,0}     20    0
43   1191   210   211  0.785791  {0,0,1}     32    1
12   1198    60    67  0.449165  {0,2,0}     24    1
110  1208   155   156  0.642877  {1,0,0}     30    1
41   1208    94    95  0.021153  {1,1,0}     40    1
18   1210     3     4  0.336607  {1,1,0}     27    1
30   1210   238   240  0.072203  {0,3,0}     29    1
99   1231    49    50  0.926774  {0,3,0}     32    1
17   1231   197   198  0.090201  {0,0,1}     32    0
21   1238   238   240  0.767070  {0,2,0}     34    0
111  1243   223   224  0.738720  {1,0,0}     30    1
106  1243   189   190  0.707375  {0,2,0}     31    1
84   1262   198   200  0.671879  {1,0,0}     24    1
66   1266    75    76  0.607003  {0,0,1}     24    1
93   1280    23   149  0.620491  {1,0,0}     34    1
98   1282     3     4  0.890522  {1,1,0}     28    1
55   1288   215   216  0.477775  {0,2,0}     32    1
73   1314    51    52  0.319079  {0,2,0}     38    0
25   1329   139   140  0.869259  {0,1,1}     31    0
10   1329    98    99  0.947752  {0,1,0}     20    1
14   1340    35    36  0.896364  {0,1,0}     38    1
32   1341    12    16  0.226022  {0,2,0}     39    1
16   1368   150   152  0.967445  {0,1,0}     34    1
63   1396    63    64  0.659394  {0,3,0}     25    1
115  1399   242   243  0.108325  {1,1,0}     25    1
62   1406   121   123  0.313199  {1,0,0}     23    1
86   1411   106   108  0.076364  {0,1,0}     37    0
