map EGL-G2-E
fac 5 10 {0,130,247,18,43}
hosp 2 {0,89}
n_ALS 7 1 {2:130,2:247,3:43}
n_BLS 15 1 {3:0,2:130,3:247,1:18,6:43}
n_CLS 9 0 {3:0,2:130,2:247,1:18,1:43}
      c_m  head  tail      c_af      c_d  c_tau  c_h
40     12   226   227  0.601637  {1,0,0}     37    1
5      52    57    61  0.746114  {0,2,0}     38    0
3      70   253   254  0.386729  {0,3,0}     28    0
45    102   178   185  0.666115  {1,1,0}     33    1
77    133   234   235  0.288034  {1,1,0}     31    0
18    146   133   135  0.981490  {0,3,0}     22    1
118   166    70    79  0.624649  {0,0,1}     26    1
94    187   211   212  0.244870  {0,1,0}     35    1
33    232   159   160  0.658004  {1,1,0}     40    1
91    241   148   149  0.997640  {0,3,0}     25    0
48    277    10    41  0.767074  {0,2,0}     30    1
89    303   148   149  0.460798  {0,1,0}     28    1
114   335   239   244  0.791114  {0,3,0}     40    0
22    341    71    73  0.483604  {1,1,0}     40    1
1     376   242   243  0.672589  {0,2,0}     28    1
16    385   150   151  0.980155  {1,0,0}     21    1
47    414    48    57  0.431498  {0,1,0}     24    0
86    462   220   221  0.683049  {1,1,0}     27    1
80    468   151   153  0.868780  {0,2,0}     26    1
105   468   152   153  0.912485  {0,0,1}     31    0
126   496    14    15  0.349747  {0,1,0}     38    1
92    508   225   228  0.559147  {1,0,0}     30    1
63    522    74    76  0.589333  {0,1,1}     30    0
85    530   101   112  0.423066  {0,3,0}     21    1
120   532   201   203  0.698013  {0,1,1}     37    1
88    541   161   164  0.462008  {0,2,0}     34    1
82    541     3    23  0.124290  {1,1,0}     25    1
76    547   105   106  0.857876  {0,1,0}     31    1
58    559   143   144  0.193008  {0,2,0}     40    0
122   560    68    69  0.591615  {1,0,0}     20    1
127   565   218   225  0.946908  {0,2,0}     40    1
13    577   246   247  0.426644  {0,1,0}     33    0
27    584    29    30  0.241260  {0,3,0}     27    1
104   598    23   150  0.901385  {0,1,0}     23    0
84    600   213   215  0.694953  {0,3,0}     24    1
46    601   186   198  0.420365  {1,0,0}     33    1
65    604   195   196  0.671043  {0,3,0}     21    1
52    619    59    60  0.216038  {0,3,0}     33    0
