map EGL-G1-E
fac 5 10 {0,1,128,191,143}
hosp 1 {0}
n_ALS 7 1 {1:0,3:1,1:128,1:191,1:143}
n_BLS 25 1 {6:0,6:1,6:128,5:191,2:143}
n_CLS 7 0 {1:0,2:128,4:143}
      c_m  head  tail      c_af      c_d  c_tau  c_h
101    19    59    60  0.817037  {1,1,0}     22    1
62     33    93    94  0.487115  {0,1,0}     22    0
112    35   135   145  0.005739  {0,1,1}     40    1
76     51   105   107  0.437394  {1,0,0}     32    1
81     66   108   109  0.341526  {1,0,0}     40    1
78     73   104   106  0.924538  {0,2,0}     25    1
93    123    88    89  0.745299  {1,0,0}     31    1
65    141     0     1  0.231710  {0,3,0}     35    1
12    142   219   221  0.935359  {0,3,0}     31    1
48    148   155   156  0.814820  {0,3,0}     35    1
5     168    27    28  0.508763  {0,2,0}     28    0
117   171   114   115  0.688491  {0,1,0}     24    1
32    196   106   107  0.403382  {1,1,0}     34    1
28    272     9    34  0.397674  {0,3,0}     22    0
59    294   189   241  0.585212  {1,1,0}     28    1
64    324   171   172  0.094035  {0,3,0}     33    1
100   369     8     9  0.652718  {0,2,0}     29    1
22    415    32    33  0.182211  {1,3,0}     31    1
111   432   120   121  0.841642  {0,2,0}     25    0
55    433   191   194  0.176674  {0,3,0}     40    1
92    434    73    75  0.949630  {0,3,0}     39    1
86    453    18    20  0.138707  {0,0,1}     21    1
39    476    48    49  0.430615  {0,2,0}     40    1
119   505   116   117  0.711119  {1,1,0}     29    1
31    522    45    46  0.216111  {1,1,0}     34    1
102   523   116   118  0.121013  {1,1,0}     30    1
74    529   140   141  0.837873  {0,1,0}     26    1
30    535   119   169  0.783370  {1,1,0}     39    1
4     557   241   242  0.360231  {0,2,0}     25    0
41    568   144   147  0.810449  {0,0,1}     37    1
67    576   244   245  0.340125  {0,1,0}     33    1
90    578   244   245  0.305795  {0,1,0}     38    0
45    581     6    27  0.518043  {1,0,0}     29    1
84    616   144   147  0.051007  {0,1,1}     29    1
127   617    93    94  0.528625  {0,1,0}     24    0
42    623   194   195  0.118896  {0,3,0}     28    0
99    629   142   144  0.353041  {1,0,0}     22    1
20    630   153   156  0.324841  {0,1,0}     20    1
26    639    97   126  0.308180  {0,1,0}     31    1
122   640   186   187  0.863539  {0,1,1}     39    1
72    644   144   145  0.801545  {0,1,0}     35    0
126   671   121   123  0.481425  {0,2,0}     34    1
49    689    41    51  0.503896  {0,1,1}     40    1
106   691   228   229  0.121246  {1,0,0}     26    1
17    693    43    45  0.602150  {0,0,1}     27    1
33    706   228   230  0.041183  {0,2,0}     38    0
10    715     2    14  0.457298  {1,0,0}     31    1
75    717   194   195  0.733295  {0,2,0}     33    0
116   732    36    39  0.084791  {1,0,0}     21    1
83    736     6     7  0.469065  {0,2,0}     28    0
44    737    81    84  0.446558  {1,0,0}     39    1
27    745    31    38  0.272970  {1,1,0}     21    1
15    755   134   135  0.239145  {1,1,0}     27    1
3     755    84   100  0.118571  {0,2,0}     27    1
46    769    24    26  0.573087  {0,2,0}     22    1
82    771    42    43  0.880580  {0,0,1}     30    0
114   775   128   129  0.760311  {0,2,0}     22    1
87    776   142   143  0.646823  {0,1,0}     26    0
6     778    79    80  0.464074  {1,0,0}     21    1
23    783    96   111  0.011089  {1,1,0}     27    1
77    795     1    12  0.555000  {0,1,0}     39    0
