map EGL-G2-B
fac 5 10 {0,20,30,229,145}
hosp 1 {0}
n_ALS 6 1 {1:0,2:20,3:229}
n_BLS 24 1 {6:0,8:20,5:30,1:229,4:145}
n_CLS 9 0 {2:0,3:30,1:229,3:145}
      c_m  head  tail      c_af      c_d  c_tau  c_h
106    27   205   207  0.480671  {0,1,0}     39    0
91     29   186   188  0.926743  {0,1,1}     35    0
8     107    39    40  0.134782  {0,0,1}     40    1
114   113    23   171  0.978161  {0,3,0}     33    1
16    141   209   216  0.897740  {0,2,0}     34    1
50    160    24    26  0.497530  {0,1,0}     28    0
110   162    63    64  0.038461  {0,2,0}     26    1
124   166   239   240  0.275627  {0,1,0}     36    1
27    182   246   247  0.231593  {1,1,0}     21    1
80    186     7    30  0.477021  {0,3,0}     27    1
18    194    87    88  0.838521  {0,2,0}     20    1
87    211    48    49  0.422655  {0,2,0}     32    0
4     238   154   158  0.730612  {1,2,0}     23    1
22    251   111   114  0.600501  {1,1,0}     38    1
48    267   135   147  0.121567  {0,2,0}     32    1
51    280    50    53  0.745392  {0,2,0}     21    1
77    293   235   236  0.076770  {1,1,0}     40    1
20    344   239   240  0.322746  {0,0,1}     31    0
68    406   174   183  0.805526  {0,3,0}     36    1
53    437    97    98  0.092799  {0,1,0}     24    1
81    438   198   199  0.537880  {0,2,0}     30    1
42    454    99   100  0.723446  {1,0,0}     27    1
3     455    53    55  0.717083  {1,0,0}     32    0
70    504   175   176  0.391714  {1,1,0}     28    1
24    511   184   188  0.257960  {0,2,0}     29    1
54    514    29    30  0.144561  {1,0,0}     27    1
29    526    36    37  0.389292  {0,1,0}     36    1
115   572   215   221  0.745018  {1,0,0}     28    1
65    587    30    33  0.750681  {0,1,0}     30    0
119   587   136   146  0.048907  {0,2,0}     28    1
121   600   136   146  0.930481  {1,1,0}     30    1
98    604   142   143  0.756983  {0,3,0}     29    0
120   605   120   162  0.930221  {0,2,0}     22    1
12    635     7    30  0.028873  {1,1,0}     23    1
5     636   127   128  0.746138  {1,1,0}     21    0
0     637    43    45  0.101789  {1,0,0}     20    1
62    659   243   245  0.108749  {0,3,0}     27    0
14    663   166   178  0.949944  {1,1,0}     21    1
101   672   225   226  0.927744  {1,3,0}     35    1
44    679   130   137  0.561125  {1,0,0}     34    1
17    688    99   100  0.862284  {1,0,0}     23    1
46    705     8    33  0.990743  {0,1,0}     30    0
1     706    99   132  0.655337  {1,1,0}     28    1
64    713   101   112  0.857696  {0,1,0}     34    1
7     716    79    80  0.130409  {0,2,0}     29    1
118   729     9    10  0.802837  {0,2,0}     32    0
32    761    99   100  0.050321  {0,2,0}     22    1
102   765    26    28  0.912951  {0,3,0}     33    0
117   771    26    28  0.682106  {0,2,0}     36    0
67    796    27    28  0.699444  {0,1,0}     33    0
72    801   202   209  0.563130  {1,0,0}     21    1
125   807   129   130  0.790243  {1,0,0}     23    1
104   813     5    23  0.614620  {0,1,0}     38    1
34    823   164   165  0.757443  {0,3,0}     20    0
60    827   247   249  0.157688  {0,3,0}     33    1
66    831    37    75  0.972455  {0,3,0}     28    1
113   831   204   206  0.899348  {0,1,0}     39    0
35    859   246   247  0.571171  {1,1,0}     22    1
52    860    95    99  0.207248  {1,1,0}     25    1
123   873    72    73  0.633103  {1,0,0}     34    1
55    877   253   254  0.615986  {0,1,1}     24    1
57    887    65    66  0.565260  {0,2,0}     28    1
122   889   133   134  0.741724  {0,1,0}     35    0
31    890    12    13  0.360387  {0,2,0}     40    1
86    894   212   213  0.336157  {1,1,0}     33    1
116   895   143   145  0.991505  {0,0,1}     22    1
28    897     5     6  0.254567  {1,0,0}     25    1
75    914   245   247  0.874885  {1,0,0}     24    1
45    917    36    39  0.305101  {0,2,0}     34    1
112   921    94    95  0.742710  {0,2,0}     30    1
9     940   222   223  0.110725  {0,2,0}     23    1
26    943   106   108  0.850750  {0,2,0}     21    1
127   951   213   215  0.585597  {1,0,0}     24    1
100   954    89    90  0.108478  {0,1,0}     32    1
40    973   220   221  0.632967  {0,1,0}     40    1
97    983    38    40  0.665348  {0,1,0}     37    0
108   987   130   131  0.168474  {0,2,0}     39    1
107   989    97   112  0.458503  {0,3,0}     24    1
39    993    53    55  0.283716  {1,1,0}     27    1
99    993    60    68  0.576172  {0,1,0}     27    0
63    996   249   252  0.291969  {0,0,1}     40    1
56    998    55    56  0.932009  {0,1,0}     38    1
25   1010   237   238  0.443544  {0,1,0}     31    1
90   1011    69    80  0.926716  {0,2,0}     21    1
13   1016   186   198  0.227927  {1,1,0}     27    1
2    1020   107   109  0.120389  {0,1,1}     34    0
73   1023    98   127  0.055744  {1,1,0}     23    1
58   1023   158   159  0.770056  {0,2,0}     35    1
88   1059   135   136  0.653491  {1,0,0}     30    0
43   1067    99   100  0.081066  {0,2,0}     33    1
76   1072   166   178  0.839042  {1,0,0}     39    0
19   1079    96    98  0.531375  {0,0,1}     33    0
11   1086    19    25  0.387389  {1,1,0}     35    1
30   1096   186   188  0.780843  {0,1,0}     24    1
21   1098   197   199  0.831038  {1,0,0}     33    1
6    1110    62    63  0.166045  {0,1,0}     30    0
85   1111   129   130  0.532086  {1,0,0}     26    1
59   1116   217   218  0.008789  {0,0,1}     35    1
36   1123     3     4  0.719942  {0,1,0}     40    1
69   1124    36    38  0.046699  {0,3,0}     36    0
89   1135   251   254  0.755514  {0,2,0}     37    0
82   1140   186   198  0.473331  {1,1,0}     20    1
126  1141   197   200  0.797360  {1,1,0}     22    1
23   1143   218   250  0.270016  {0,3,0}     25    1
94   1150   112   113  0.917256  {1,0,0}     25    1
96   1158    14    15  0.605050  {1,0,0}     28    1
74   1167   205   208  0.690601  {0,2,0}     25    1
10   1184   156   157  0.927250  {0,2,0}     29    0
111  1197    99   132  0.575734  {1,0,0}     36    1
71   1208    63    65  0.872561  {0,1,1}     38    0
103  1213   239   244  0.012476  {1,1,0}     20    1
33   1222   178   179  0.817162  {0,2,0}     32    1
49   1223   111   114  0.521041  {0,2,0}     38    0
61   1228   102   111  0.685738  {1,1,0}     31    1
84   1237   104   105  0.424871  {0,1,0}     37    0
15   1246    16    18  0.129208  {0,2,0}     33    1
78   1254   199   200  0.781167  {0,3,0}     26    0
47   1266    50    52  0.841111  {0,1,1}     24    0
37   1267    58    59  0.494421  {0,1,0}     21    1
93   1280   157   163  0.470019  {0,3,0}     40    0
109  1293     2    14  0.734383  {1,1,0}     30    1
38   1312   159   161  0.711561  {0,1,0}     38    0
105  1353    42    43  0.397032  {0,0,1}     23    0
95   1371   200   201  0.265032  {0,3,0}     39    0
92   1397    31    38  0.082749  {1,1,0}     32    1
79   1401    11    42  0.525138  {0,1,0}     34    0
41   1407   101   112  0.482969  {1,1,0}     36    1
83   1412   171   172  0.811827  {1,3,0}     39    0
