map EGL-G1-A
fac 5 10 {0,23,109,121,104}
hosp 2 {0,126}
n_ALS 9 1 {4:0,2:109,3:104}
n_BLS 25 1 {6:0,6:23,4:109,6:121,3:104}
n_CLS 9 0 {1:23,2:109,2:121,4:104}
      c_m  head  tail      c_af      c_d  c_tau  c_h
13      3    84   100  0.074257  {1,2,0}     25    1
109    10   121   123  0.713716  {0,1,0}     22    1
117    43   244   245  0.988056  {0,2,0}     31    0
29     82    94    98  0.974026  {0,2,0}     21    0
49     93    53    54  0.424454  {0,3,0}     35    0
122   107   246   247  0.999826  {1,0,0}     32    1
95    187    79    80  0.225071  {0,0,1}     38    1
55    274    48    49  0.034639  {1,0,0}     26    1
30    276    50    53  0.155735  {1,0,0}     37    1
3     278   119   169  0.835090  {0,0,1}     34    1
124   334    15    17  0.652989  {0,2,0}     36    0
32    376   111   112  0.018216  {0,2,0}     28    0
118   399   144   145  0.672062  {1,1,0}     30    1
113   407   120   154  0.572879  {1,0,0}     24    1
96    437   244   249  0.808839  {0,2,0}     35    1
23    456    83    85  0.648728  {0,2,0}     25    1
71    456    57    61  0.282362  {0,1,0}     28    0
100   459   189   241  0.940322  {1,1,0}     38    1
33    481    41    51  0.827722  {0,1,0}     20    1
5     485   213   216  0.811768  {0,2,0}     26    1
126   514    98   130  0.821558  {1,1,0}     27    1
21    517   237   238  0.025165  {0,3,0}     24    1
87    526   122   123  0.914277  {0,2,0}     29    0
59    530   132   133  0.370992  {0,3,0}     35    1
19    532   166   167  0.766724  {0,2,0}     39    0
88    542   139   140  0.424421  {0,1,1}     24    0
94    575   153   156  0.183271  {0,2,0}     25    1
60    582   112   114  0.294981  {0,1,0}     39    1
42    623    78    79  0.743776  {0,2,0}     27    1
101   635    71    72  0.983965  {0,1,0}     30    1
76    651    90    95  0.086542  {0,1,0}     23    0
12    652   199   201  0.138388  {0,2,0}     37    0
54    653   243   244  0.480908  {1,0,0}     36    1
72    664     7    30  0.074426  {0,1,1}     36    1
73    665    68    69  0.995003  {0,2,0}     31    0
120   668    55    56  0.819773  {0,1,1}     21    1
74    670    57    61  0.907412  {0,1,0}     24    1
108   680   220   222  0.892004  {1,0,0}     26    1
48    680   234   235  0.074833  {0,2,0}     35    1
28    681     3    15  0.342744  {1,0,0}     39    1
104   703    20    21  0.362195  {0,3,0}     38    0
102   705    69    78  0.602488  {1,1,0}     25    1
66    712    45    64  0.317256  {1,1,0}     39    1
14    717   202   203  0.837387  {1,0,0}     22    1
40    727   139   140  0.715981  {0,2,0}     39    1
0     730    45    64  0.351364  {0,1,0}     22    1
45    735   146   147  0.992078  {0,2,0}     35    0
16    738   162   167  0.583030  {1,0,0}     38    1
37    743     6    27  0.930460  {0,1,1}     20    1
61    746    60    67  0.277414  {0,3,0}     20    1
47    755   169   173  0.715605  {0,2,0}     29    1
1     757    56    57  0.116715  {0,2,0}     34    1
38    760    94    95  0.453281  {0,3,0}     32    1
34    760    41    51  0.315955  {1,0,0}     26    1
79    775   161   162  0.555808  {1,0,0}     25    1
62    798    59    60  0.161028  {0,2,0}     37    0
20    804   155   156  0.859098  {0,3,0}     34    0
86    806     6     7  0.114467  {0,1,0}     29    0
114   820   174   175  0.317525  {0,2,0}     25    1
89    830   154   155  0.614958  {1,0,0}     38    1
41    843   116   118  0.171161  {0,0,1}     36    0
39    844    14    15  0.447443  {1,1,0}     21    1
67    859   232   234  0.536580  {0,2,0}     40    0
24    877   114   115  0.484333  {1,1,0}     35    1
58    883    30    33  0.978226  {0,2,0}     20    1
93    929    40    41  0.464823  {0,2,0}     22    1
17    935   199   202  0.243336  {0,2,0}     26    1
63    938    82    83  0.959077  {0,1,0}     23    1
15    938    10    11  0.419724  {0,1,0}     32    1
4     953    22    24  0.116846  {0,2,0}     29    1
18    962   185   186  0.480060  {0,2,0}     40    1
22    969   117   118  0.424420  {0,1,0}     40    1
69    971    92    93  0.612113  {0,2,0}     31    1
6     973   146   147  0.275118  {0,2,0}     34    1
27    976   237   240  0.186288  {0,3,0}     33    0
125   981   141   142  0.594866  {0,3,0}     24    0
25    993   151   152  0.081326  {0,2,0}     25    1
121   994   156   162  0.411634  {0,1,1}     22    1
99    994    88    96  0.895496  {0,1,0}     33    1
92    998    50    52  0.926832  {0,3,0}     23    1
11   1001   231   236  0.833730  {0,3,0}     39    1
81   1009    49    56  0.556045  {0,3,0}     29    0
82   1011   165   177  0.503566  {0,1,0}     21    1
83   1015   149   150  0.627746  {0,2,0}     37    1
111  1020   106   107  0.975900  {1,1,0}     32    1
36   1025    98   131  0.351257  {0,1,1}     35    0
105  1027    36    37  0.815086  {0,2,0}     29    0
43   1038     4     5  0.536144  {0,1,1}     22    1
26   1039   176   179  0.418460  {0,1,0}     39    0
103  1043    23   170  0.827781  {1,1,0}     36    1
84   1048   225   248  0.936952  {0,2,0}     21    0
9    1049    66    67  0.885928  {1,0,0}     36    1
110  1061   165   177  0.839020  {0,0,1}     21    1
31   1072   186   187  0.302540  {1,1,0}     23    1
57   1083    69    70  0.582224  {0,2,0}     21    1
10   1103   245   246  0.406948  {0,2,0}     22    0
65   1113   137   138  0.607005  {1,2,0}     30    1
44   1124   145   146  0.811097  {1,0,0}     37    1
77   1126   207   209  0.653892  {1,0,0}     35    1
97   1129   198   200  0.175070  {0,3,0}     37    0
50   1140   170   171  0.336658  {0,2,0}     26    0
8    1148    10    41  0.272127  {0,1,0}     20    1
70   1154    59    60  0.335149  {0,1,0}     27    0
90   1158   131   132  0.592751  {0,1,0}     39    1
35   1171   190   191  0.861312  {1,1,0}     31    1
119  1193    88    89  0.909791  {1,0,0}     36    1
2    1202   203   210  0.195935  {0,2,0}     28    1
115  1207   196   203  0.295229  {0,1,1}     31    0
68   1227    68    69  0.072236  {0,1,0}     21    1
127  1228   122   123  0.253885  {1,0,0}     33    1
106  1229   134   146  0.587193  {0,3,0}     34    1
98   1229   100   101  0.489695  {1,1,0}     32    1
46   1235    98   131  0.978549  {0,2,0}     38    1
7    1266    69    70  0.461856  {1,0,0}     25    1
123  1273   154   155  0.031778  {1,1,0}     37    1
53   1276   149   150  0.567756  {1,1,0}     27    1
116  1288   111   112  0.246979  {0,1,0}     25    0
80   1289    91    92  0.187379  {0,2,0}     26    0
51   1300    10    41  0.764486  {0,1,0}     37    1
75   1304     8     9  0.612536  {0,1,0}     40    0
52   1311     4     5  0.763513  {1,1,0}     38    1
56   1335    98    99  0.887762  {0,2,0}     33    0
91   1352    73    75  0.649605  {0,0,1}     22    1
78   1360   170   171  0.646459  {0,1,0}     24    0
85   1374   177   184  0.095463  {0,2,0}     33    0
64   1395   195   197  0.518922  {0,2,0}     29    0
112  1408   245   246  0.777997  {0,1,1}     34    1
107  1415    45    46  0.760534  {0,1,0}     20    1
