map EGL-G2-C
fac 5 10 {0,12,70,116,216}
hosp 2 {0,239}
n_ALS 6 1 {2:70,2:116,2:216}
n_BLS 21 1 {3:0,5:12,4:70,6:116,3:216}
n_CLS 5 0 {1:0,1:116,3:216}
      c_m  head  tail      c_af      c_d  c_tau  c_h
20    118    29    31  0.763358  {0,1,0}     20    0
73    130    60    68  0.153300  {1,1,0}     40    1
113   173   190   192  0.958398  {0,1,0}     32    1
29    206    63    64  0.544545  {0,2,0}     28    1
3     220   199   200  0.797511  {1,3,0}     39    1
52    257   107   108  0.432285  {0,2,0}     22    1
67    269    86    87  0.355304  {0,2,0}     28    1
107   285   208   210  0.198708  {0,0,1}     28    1
61    320   101   102  0.092221  {0,1,1}     26    1
27    337    96    98  0.497392  {1,0,0}     28    1
28    354   158   159  0.114596  {0,2,0}     37    1
11    366    93    94  0.775555  {0,1,0}     28    1
111   376    90    91  0.821724  {1,1,0}     39    1
45    402   184   188  0.164077  {0,1,1}     39    1
58    410    79    80  0.958344  {0,1,0}     24    0
114   429    92    93  0.177433  {0,1,0}     35    1
42    431     4    22  0.455994  {0,2,0}     24    1
105   460   197   200  0.122847  {0,1,0}     27    0
9     461    45    64  0.488153  {0,3,0}     33    0
119   473   194   242  0.425053  {1,0,0}     40    1
68    480   208   210  0.571115  {1,0,0}     29    1
104   496     3     4  0.323751  {1,1,0}     26    1
50    518    18    20  0.968025  {0,3,0}     28    0
33    530   233   234  0.789931  {0,2,0}     28    1
95    538   248   249  0.999153  {0,2,0}     23    0
31    568    10    41  0.438887  {1,2,0}     24    1
53    580   170   171  0.265245  {0,2,0}     39    1
88    597   133   134  0.480348  {0,2,0}     40    1
13    598   101   102  0.430449  {0,2,0}     30    1
94    637   112   113  0.199250  {0,0,1}     29    1
51    645    26    28  0.468292  {1,1,0}     31    1
43    653    79    80  0.265778  {1,0,0}     37    1
30    653    78    82  0.684760  {0,3,0}     38    0
83    654   219   223  0.133495  {0,1,0}     37    0
8     654   163   167  0.590249  {1,0,0}     30    1
102   674   189   190  0.484259  {0,1,0}     39    0
36    682    61    65  0.561473  {1,1,0}     24    1
48    693   141   150  0.508123  {0,2,0}     39    0
70    697   102   103  0.434185  {0,3,0}     22    1
63    703   205   207  0.258419  {0,3,0}     35    1
7     714   133   135  0.314647  {0,2,0}     36    0
41    724    13    14  0.976519  {0,1,0}     30    1
76    727    74    76  0.149899  {0,0,1}     38    1
115   729    48    49  0.383606  {1,1,0}     37    1
57    735    74    76  0.084328  {0,1,0}     35    1
96    762    85   101  0.997736  {0,1,1}     22    1
108   762    23    87  0.573940  {0,2,0}     29    1
23    780   240   242  0.351668  {0,2,0}     20    0
40    784   246   247  0.858512  {1,1,0}     37    1
69    785   195   248  0.468892  {0,3,0}     38    1
34    787    96    98  0.561016  {0,2,0}     22    1
56    803    23   237  0.695684  {0,2,0}     32    1
112   808   105   107  0.356715  {0,1,0}     39    1
97    830    19    25  0.411810  {0,2,0}     35    0
24    831   122   123  0.443358  {0,1,1}     33    0
0     839   135   136  0.429904  {1,1,0}     31    1
1     851    10    11  0.919787  {1,0,0}     37    1
32    853    62    63  0.922997  {0,1,0}     23    1
100   855   201   202  0.822356  {0,2,0}     28    0
79    864    50    53  0.750740  {0,3,0}     25    0
127   865    97   112  0.060897  {0,1,0}     40    1
2     866    26    28  0.316371  {1,1,0}     21    1
86    877   215   221  0.338410  {1,1,0}     33    1
122   877   153   154  0.494972  {0,3,0}     24    1
37    882    68    69  0.583846  {1,2,0}     33    1
126   887   135   147  0.409870  {0,2,0}     33    1
22    893   188   189  0.096674  {0,1,0}     21    0
123   936   129   138  0.314439  {0,1,0}     26    1
16    938   151   152  0.971572  {0,0,1}     27    1
99    944   177   180  0.130415  {1,1,0}     27    1
49    946    43    44  0.103903  {0,1,1}     21    1
5     960   184   185  0.557621  {1,0,0}     28    1
64    962   227   233  0.843798  {0,2,0}     39    0
59    963   145   146  0.024156  {0,1,0}     22    0
14    968   179   183  0.790518  {1,0,0}     25    1
121   976   113   115  0.294696  {0,2,0}     27    0
116   976    30    33  0.139683  {0,1,0}     39    1
118   978   231   232  0.882026  {1,1,0}     20    1
120   988   145   148  0.508798  {1,0,0}     25    0
125   999    58    59  0.120239  {0,1,1}     37    0
10   1002    83    84  0.521740  {1,1,0}     38    1
75   1009   219   223  0.389145  {0,2,0}     39    0
90   1016   197   199  0.141430  {1,1,0}     39    1
117  1019    23   150  0.844652  {1,2,0}     39    1
101  1021    91    92  0.071032  {1,0,0}     21    1
18   1027   234   239  0.457836  {0,1,0}     21    0
109  1033   198   199  0.714264  {1,0,0}     35    1
72   1035    27    28  0.066706  {1,1,0}     27    1
46   1037     0    21  0.799808  {0,1,1}     34    1
55   1042    71    73  0.295760  {0,1,0}     24    1
81   1042    99   131  0.796764  {0,3,0}     29    0
74   1046   203   204  0.463335  {0,1,1}     33    1
84   1046    91    92  0.968231  {1,0,0}     23    1
124  1048     6    27  0.065999  {1,1,0}     31    1
25   1056   162   163  0.968523  {0,1,0}     36    1
62   1058     3     4  0.616251  {0,1,0}     29    1
15   1063    68    69  0.824660  {0,1,0}     32    1
47   1072    59    60  0.049271  {1,3,0}     25    1
89   1088   140   142  0.470683  {0,3,0}     27    1
54   1093    99   100  0.512176  {0,3,0}     38    0
35   1095   234   239  0.157426  {0,2,0}     23    1
65   1096   248   249  0.966490  {0,1,0}     25    1
93   1116   145   146  0.027107  {0,3,0}     27    0
17   1133   111   114  0.103617  {0,0,1}     38    1
103  1135    50    53  0.955916  {0,0,1}     29    0
85   1135   135   136  0.375087  {0,3,0}     40    1
87   1146   190   192  0.708097  {1,1,0}     24    0
71   1175   107   109  0.298970  {0,1,0}     21    1
66   1182   251   254  0.248031  {0,1,0}     33    0
98   1200   162   163  0.091742  {1,1,0}     33    1
92   1208   205   208  0.609991  {0,2,0}     28    1
26   1220   163   167  0.932609  {0,0,1}     29    0
91   1221    60    68  0.766569  {0,2,0}     34    0
77   1237   174   183  0.129560  {0,3,0}     23    1
12   1246    50    52  0.834183  {0,3,0}     34    1
44   1246   233   254  0.288712  {1,1,0}     32    1
19   1265   133   135  0.564515  {1,0,0}     35    1
4    1291   136   146  0.277624  {1,0,0}     38    1
21   1310     4    22  0.000309  {0,3,0}     20    0
60   1322    32    34  0.967717  {0,2,0}     35    1
82   1332   141   142  0.917455  {0,1,0}     34    1
6    1336   170   174  0.731773  {0,2,0}     29    0
106  1341   104   105  0.239755  {0,1,1}     21    1
110  1355   247   249  0.733772  {0,2,0}     20    1
78   1361   233   254  0.156053  {0,1,0}     36    0
80   1369   226   229  0.284667  {1,1,0}     36    1
38   1372   249   252  0.786832  {0,2,0}     38    0
39   1373   209   216  0.648314  {0,2,0}     30    1
