map EGL-G1-B
fac 5 10 {0,11,120,70,118}
hosp 3 {0,204,142}
n_ALS 10 1 {4:0,3:120,3:118}
n_BLS 15 1 {3:0,3:11,3:120,1:70,5:118}
n_CLS 7 0 {2:0,2:11,1:120,1:70,1:118}
      c_m  head  tail      c_af      c_d  c_tau  c_h
74     30   116   118  0.405243  {0,0,1}     21    1
4      39    93    94  0.816359  {1,1,0}     22    1
78     59   188   189  0.168775  {0,1,0}     32    1
127    66     9    10  0.120273  {0,0,1}     36    1
73     96   123   124  0.155178  {1,0,0}     32    1
85    102    72    73  0.835732  {0,1,0}     27    1
22    115   178   183  0.389574  {1,1,0}     24    1
86    126   192   193  0.221977  {1,0,0}     26    1
31    155   127   138  0.859077  {1,1,0}     34    1
8     158    32    34  0.648930  {1,1,0}     34    1
47    172    19    20  0.066016  {1,1,0}     21    1
103   211     5    26  0.644660  {1,1,0}     36    1
61    260   144   147  0.972741  {1,1,0}     29    1
82    327   118   119  0.206478  {1,0,0}     24    1
2     337    10    11  0.630453  {0,3,0}     27    0
63    350   225   226  0.480029  {0,1,0}     29    1
36    369   102   103  0.644199  {1,0,0}     22    1
114   418   227   228  0.604925  {0,3,0}     23    1
33    435     7    30  0.818450  {0,3,0}     31    0
49    447   112   114  0.899075  {0,1,0}     21    1
10    465    75    76  0.847331  {0,1,0}     27    1
99    466   123   124  0.284285  {0,2,0}     25    0
76    492    57    61  0.325604  {0,1,0}     37    1
25    493   198   200  0.057380  {1,1,0}     33    1
64    496   167   175  0.492640  {0,2,0}     36    1
17    509    88    89  0.460854  {1,1,0}     36    1
12    518   176   179  0.156994  {0,3,0}     30    1
13    535    39    40  0.663031  {0,1,0}     35    1
126   540   165   174  0.071389  {0,3,0}     23    1
81    547   203   210  0.531198  {0,2,0}     27    0
79    551    43    44  0.792260  {0,1,0}     31    1
53    552     6    27  0.273316  {0,1,0}     32    0
105   556   154   155  0.833400  {0,2,0}     40    1
28    560   164   165  0.915943  {0,3,0}     29    1
107   585    53    55  0.110638  {1,3,0}     26    1
67    594    39    52  0.207562  {1,1,0}     26    1
37    596   190   191  0.082105  {0,1,1}     28    1
113   601    46    47  0.335356  {0,0,1}     23    0
94    608    10    41  0.721803  {0,2,0}     24    0
118   617   160   163  0.162487  {0,2,0}     26    0
9     652     0     1  0.284644  {1,0,0}     31    1
69    653    10    11  0.650533  {1,1,0}     37    1
87    659    54    58  0.381537  {0,3,0}     34    1
44    669    24    25  0.710284  {1,1,0}     38    1
71    672   141   142  0.865281  {0,1,1}     22    1
5     674   116   120  0.506537  {0,2,0}     23    1
57    676    46    47  0.359093  {0,1,0}     20    1
60    699     4     5  0.319295  {0,1,1}     37    1
104   701     2    14  0.270056  {0,1,0}     30    1
65    754    77    78  0.312528  {0,2,0}     36    0
75    756   238   239  0.265041  {0,1,0}     24    0
70    756    98   130  0.367535  {0,2,0}     39    1
72    758   116   118  0.794511  {1,0,0}     22    1
116   759    39    72  0.092892  {0,3,0}     40    0
41    759    75    76  0.294510  {0,0,1}     33    1
58    769   244   249  0.994623  {1,1,0}     32    1
96    774   124   149  0.804040  {0,2,0}     29    1
123   774   234   235  0.888011  {1,0,0}     23    1
122   780   176   179  0.299048  {0,1,0}     24    1
100   781   199   201  0.903053  {0,0,1}     21    1
34    788    83    85  0.788794  {0,0,1}     34    1
84    792   222   225  0.530418  {1,0,0}     22    1
7     795    66    68  0.300099  {0,1,0}     25    0
18    808   134   135  0.915239  {1,1,0}     25    1
101   812     4     5  0.545954  {1,1,0}     28    1
93    831   191   194  0.224364  {0,3,0}     21    0
38    843   110   113  0.858386  {0,2,0}     31    1
68    856   203   210  0.787681  {0,1,0}     32    1
77    860     1    12  0.531991  {0,2,0}     34    1
50    878   112   114  0.974054  {1,0,0}     39    1
15    881   193   194  0.179814  {1,0,0}     23    1
19    884   149   150  0.230887  {0,3,0}     20    0
3     890   180   181  0.215379  {0,1,0}     23    0
23    913   166   167  0.775804  {0,3,0}     26    1
91    923    70    72  0.038527  {0,1,0}     31    1
121   927   153   157  0.648144  {0,2,0}     31    1
59    929   135   136  0.687391  {0,2,0}     36    1
98    944   178   182  0.071998  {0,1,1}     22    1
62    945    88    89  0.334634  {0,2,0}     29    1
39    949    75    76  0.101605  {1,0,0}     40    1
88    950   166   167  0.724211  {1,1,0}     20    1
35    968   185   186  0.333801  {0,1,1}     31    1
89    977     5    23  0.026917  {0,0,1}     33    0
92    978   219   220  0.942969  {0,2,0}     32    1
32    984    83    84  0.949150  {0,3,0}     40    0
27    997   227   228  0.258317  {0,1,0}     24    1
66   1011    19    25  0.470872  {1,0,0}     31    1
117  1014    13    14  0.896266  {1,1,0}     32    1
120  1022    35    36  0.043640  {0,3,0}     40    1
109  1031    48    57  0.253078  {0,1,1}     32    1
24   1038    43    45  0.056169  {0,1,0}     33    0
21   1042   212   218  0.950848  {0,0,1}     28    1
54   1050   219   221  0.236385  {1,0,0}     21    1
119  1053     0     1  0.565831  {0,2,0}     21    0
0    1053   121   122  0.558376  {0,3,0}     20    0
125  1073   123   124  0.703651  {1,1,0}     38    1
108  1076    31    38  0.141343  {0,0,1}     23    0
6    1084   231   232  0.201795  {0,2,0}     21    0
48   1085    10    41  0.498832  {1,1,0}     37    1
52   1105   132   134  0.304672  {0,1,0}     33    1
30   1123    47    48  0.221686  {0,3,0}     28    0
14   1144    98    99  0.202535  {0,3,0}     31    0
51   1147   237   238  0.218820  {0,1,0}     36    1
11   1150   128   129  0.601223  {0,1,0}     21    1
29   1159    50    51  0.367045  {0,2,0}     34    1
16   1167    69    78  0.614899  {1,1,0}     23    1
80   1171    18    20  0.365257  {0,2,0}     28    1
110  1173   177   184  0.585376  {0,1,1}     20    0
112  1178   158   159  0.047142  {1,0,0}     26    1
46   1179   225   248  0.368444  {1,1,0}     20    1
55   1199    59    71  0.802763  {0,1,0}     40    0
111  1205   137   138  0.008705  {0,1,0}     28    1
97   1206    36    39  0.963058  {1,1,0}     40    1
45   1223   165   174  0.145665  {0,1,0}     32    1
26   1236    32    34  0.761727  {1,1,0}     22    0
42   1259   178   179  0.193515  {0,1,1}     40    1
43   1291   190   191  0.534997  {0,1,0}     34    0
83   1295    65    66  0.835283  {1,1,0}     27    1
124  1297    89    90  0.896980  {0,1,0}     27    0
95   1308   225   226  0.364451  {0,1,0}     39    0
102  1317    81    84  0.871951  {0,3,0}     25    0
40   1342   225   226  0.095789  {0,0,1}     25    1
56   1362   123   124  0.623062  {0,0,1}     34    0
1    1372   211   212  0.795202  {0,2,0}     20    1
20   1375   119   161  0.876610  {0,2,0}     40    0
90   1378   115   116  0.405539  {1,1,0}     20    1
115  1387   189   241  0.993261  {1,1,0}     35    1
106  1411    69    78  0.731241  {1,1,0}     39    1
