map EGL-G1-E
fac 5 10 {0,29,244,105,91}
hosp 1 {0}
n_ALS 6 1 {1:0,2:29,3:244}
n_BLS 19 1 {3:0,4:29,3:244,7:105,2:91}
n_CLS 5 0 {1:0,1:29,2:244,1:105}
      c_m  head  tail      c_af      c_d  c_tau  c_h
1      30     9    34  0.384046  {0,2,0}     32    1
113    32    83    84  0.677843  {0,1,0}     30    1
40     39   176   179  0.098196  {0,1,0}     25    1
71     79    37    74  0.033320  {1,0,0}     22    1
57     82    24    25  0.745360  {0,2,0}     23    0
38     91    12    13  0.577039  {0,1,1}     33    1
118   110   231   236  0.758644  {0,1,0}     34    0
26    134    30    33  0.969481  {0,2,0}     32    1
14    141   165   174  0.969615  {1,1,0}     26    0
84    152   222   225  0.343006  {0,1,0}     38    1
70    186    71    72  0.037959  {0,2,0}     23    1
95    231    90    95  0.444349  {0,1,0}     29    0
110   240   119   169  0.676239  {0,2,0}     40    1
4     261     6    27  0.884647  {1,0,0}     24    1
106   301    53    54  0.452831  {1,1,0}     27    1
103   307    50    51  0.601928  {0,2,0}     31    1
39    326   175   176  0.655714  {0,1,0}     31    1
55    332    23    86  0.590516  {0,2,0}     29    0
43    333   207   208  0.823712  {0,2,0}     35    1
105   337    80    88  0.774118  {0,1,0}     24    1
75    344    53    54  0.878698  {0,1,0}     25    0
12    447   150   152  0.695915  {0,1,0}     37    1
107   455   237   240  0.682173  {0,1,0}     22    0
62    465   231   236  0.661385  {1,1,0}     38    1
96    475    75    77  0.489952  {0,3,0}     33    1
94    482    39    40  0.081223  {0,3,0}     28    1
22    486    50    53  0.602193  {0,2,0}     29    1
109   488   177   184  0.533590  {0,2,0}     20    1
21    512    81    82  0.186331  {0,1,0}     31    1
25    524   180   181  0.280733  {0,0,1}     31    1
42    524    28    29  0.303433  {0,3,0}     24    1
23    536    31    32  0.222211  {1,0,0}     38    1
31    544    71    72  0.210781  {1,1,0}     25    1
51    548   149   150  0.960961  {0,3,0}     32    0
27    550   112   114  0.837840  {1,1,0}     37    1
13    550   116   120  0.910619  {0,2,0}     20    1
87    551   144   145  0.278824  {1,3,0}     39    1
79    574   213   216  0.738590  {0,2,0}     20    0
61    575   185   192  0.373818  {0,1,0}     30    1
44    584     3    23  0.795824  {0,2,0}     25    1
91    594     5    23  0.207382  {0,1,0}     28    1
121   603     0     1  0.813373  {1,0,0}     29    1
58    604   131   132  0.661588  {0,3,0}     35    1
63    630   103   104  0.190955  {0,2,0}     21    1
73    651   163   164  0.020038  {0,3,0}     22    0
17    697    35    36  0.361969  {1,1,0}     29    1
92    701   132   133  0.506105  {1,2,0}     28    1
37    701    43    44  0.016795  {1,3,0}     37    1
41    705    53    55  0.776266  {0,2,0}     26    1
52    719    31    38  0.127922  {0,1,0}     30    0
90    726   191   194  0.831273  {0,2,0}     23    0
125   728   166   167  0.451381  {0,2,0}     20    0
114   731    49    56  0.043364  {1,0,0}     23    1
112   738   207   208  0.152872  {0,2,0}     20    1
115   753    42    43  0.586923  {1,0,0}     35    1
11    756    50    53  0.931147  {1,1,0}     32    1
93    758    67    68  0.633553  {1,1,0}     20    1
50    769    29    30  0.448702  {1,0,0}     29    1
33    773   190   192  0.579486  {0,2,0}     35    1
74    780   219   220  0.346723  {0,1,1}     31    0
104   783   188   189  0.081914  {1,0,0}     37    1
45    808   125   126  0.023080  {0,3,0}     27    0
49    816     6     7  0.547215  {0,1,0}     34    1
56    823    24    26  0.576204  {0,1,0}     36    1
32    827   141   142  0.536994  {0,1,0}     23    1
102   828   107   108  0.109155  {0,3,0}     40    1
16    835   202   203  0.703940  {1,1,0}     20    1
24    839    36    37  0.328892  {1,0,0}     22    1
54    854    20    21  0.983163  {0,1,0}     33    0
0     872    96    97  0.557131  {0,3,0}     28    0
72    884    53    54  0.047241  {1,0,0}     24    1
9     896   118   119  0.342695  {0,2,0}     39    1
34    898    16    18  0.182678  {0,1,1}     25    1
48    908   140   141  0.099448  {0,3,0}     26    1
68    909    94    95  0.633628  {0,2,0}     36    0
2     920   207   209  0.960364  {0,1,1}     25    0
82    942   107   108  0.534622  {0,1,0}     36    0
18    943    49    50  0.565620  {0,1,0}     37    0
30    948   138   139  0.253541  {0,3,0}     24    1
78    960    20    21  0.071412  {0,0,1}     35    1
10    967    48    57  0.378186  {1,1,0}     40    1
122   972   242   243  0.349967  {0,2,0}     33    1
123   991   139   140  0.768693  {0,1,0}     25    0
69   1017   153   157  0.025077  {1,0,0}     24    1
7    1022   150   152  0.309853  {0,2,0}     23    1
108  1025   231   236  0.069770  {0,3,0}     38    0
98   1026   240   241  0.623270  {1,1,0}     36    1
53   1036    77    78  0.968954  {0,1,0}     30    0
