map EGL-G1-B
fac 5 10 {0,92,131,191,246}
hosp 2 {0,195}
n_ALS 8 1 {1:0,1:92,5:191,1:246}
n_BLS 20 1 {4:0,6:92,5:131,1:191,4:246}
n_CLS 8 0 {2:0,2:131,3:191,1:246}
      c_m  head  tail      c_af      c_d  c_tau  c_h
116    63    50    53  0.707038  {0,2,0}     40    1
120    81   185   186  0.567866  {1,3,0}     33    1
12     95    98    99  0.275900  {0,0,1}     39    1
73    101    58    59  0.060122  {0,3,0}     25    1
87    112   176   179  0.694045  {0,1,0}     37    0
117   115   152   153  0.963994  {0,3,0}     34    1
89    147     7    30  0.279599  {0,1,0}     23    1
59    235    39    72  0.918953  {0,3,0}     38    1
48    236    95    97  0.266241  {1,3,0}     35    1
17    247   196   197  0.116574  {0,1,0}     29    1
93    303     7    30  0.598657  {0,2,0}     22    1
96    340   140   149  0.638192  {0,0,1}     35    0
19    402    13    14  0.462916  {0,2,0}     32    1
22    423   175   176  0.171795  {0,0,1}     24    1
26    424    77    78  0.606128  {1,1,0}     20    1
6     426   174   176  0.893412  {1,2,0}     30    1
106   432   112   113  0.952558  {1,1,0}     30    1
76    436   106   108  0.494070  {1,1,0}     37    1
84    437     2     3  0.621812  {0,2,0}     38    1
60    447    50    53  0.146447  {0,0,1}     21    0
25    459    20    21  0.258379  {0,2,0}     33    1
90    491   210   212  0.819929  {0,2,0}     29    0
29    509   134   135  0.506975  {0,1,1}     28    0
11    522    53    54  0.922838  {0,1,0}     26    1
112   528   120   121  0.437941  {0,2,0}     23    0
36    537    68    79  0.168940  {1,1,0}     36    1
86    551   138   139  0.331415  {1,1,0}     25    1
44    568   195   196  0.030072  {1,0,0}     38    1
41    573    94    98  0.414790  {0,2,0}     31    1
100   577    34    41  0.684098  {0,1,0}     33    1
61    592    98   131  0.984406  {1,1,0}     36    1
110   609   223   224  0.777781  {0,2,0}     31    0
88    620   232   234  0.210517  {0,0,1}     33    1
45    632   144   147  0.055159  {0,3,0}     39    1
78    636   125   126  0.011410  {1,1,0}     24    1
81    657   197   198  0.901066  {1,1,0}     25    1
38    683   227   228  0.305437  {0,1,0}     32    0
3     683   185   192  0.421513  {0,3,0}     26    0
98    684   128   137  0.707823  {1,0,0}     20    1
9     690    17    19  0.987687  {1,1,0}     38    0
20    699   156   162  0.639835  {0,2,0}     24    0
39    711   135   145  0.998400  {0,1,0}     29    1
103   711   192   193  0.857165  {0,1,1}     37    1
70    722   156   162  0.159616  {0,2,0}     22    1
118   726   228   229  0.935074  {1,1,0}     34    0
64    727    98   130  0.280840  {1,0,0}     20    1
127   734    60    67  0.820059  {0,2,0}     33    1
83    739    10    11  0.714068  {0,3,0}     34    0
67    741    23   229  0.766226  {0,3,0}     26    0
