map EGL-G1-A
fac 5 10 {0,37,225,144,45}
hosp 3 {0,27,116}
n_ALS 8 1 {2:0,1:37,1:225,3:144,1:45}
n_BLS 23 1 {7:0,2:37,9:225,2:144,3:45}
n_CLS 7 0 {1:0,4:144,2:45}
      c_m  head  tail      c_af      c_d  c_tau  c_h
121     3   164   165  0.424840  {1,1,0}     23    1
103     6     2    14  0.088320  {1,0,0}     29    1
6      11    49    50  0.138029  {0,2,0}     29    1
7      26   197   198  0.604415  {1,0,0}     23    1
126    42    70    71  0.392534  {0,1,0}     30    1
56     49    71    72  0.671237  {0,1,0}     34    1
117   154   196   203  0.729848  {0,3,0}     29    0
21    156    97   126  0.301220  {0,1,0}     31    1
95    158    83    84  0.328466  {0,2,0}     32    1
114   276    11    42  0.244821  {1,2,0}     20    1
46    286    28    29  0.223130  {0,3,0}     26    1
97    287    40    41  0.009989  {0,0,1}     22    0
53    294    38    40  0.728431  {1,3,0}     21    1
23    320   139   141  0.818747  {0,1,0}     27    1
30    333   191   194  0.824183  {0,3,0}     20    1
9     337   142   143  0.378306  {1,0,0}     28    1
31    380    83    84  0.909826  {0,2,0}     21    1
123   386    23    86  0.506050  {1,1,0}     30    1
88    389    90    95  0.118635  {0,0,1}     21    0
104   436   196   197  0.170898  {1,1,0}     35    1
39    436    17    19  0.896909  {1,1,0}     35    0
92    446   190   192  0.306648  {0,1,0}     24    1
35    474   215   216  0.623063  {0,1,0}     24    0
37    512   116   118  0.316071  {1,0,0}     28    1
83    518   241   242  0.794138  {0,0,1}     37    1
78    518   150   152  0.038120  {0,2,0}     22    1
58    523   155   156  0.334187  {1,1,0}     21    1
74    528   136   137  0.640452  {0,1,1}     20    0
22    540    47    48  0.180487  {1,1,0}     25    1
4     551   111   112  0.945017  {0,1,0}     22    1
110   567    69    70  0.649469  {0,1,1}     34    1
82    582   146   147  0.582445  {1,0,0}     35    1
55    585   156   160  0.711459  {0,1,0}     27    1
67    599     0     1  0.297707  {0,1,0}     27    0
86    608    23    86  0.408099  {1,0,0}     33    1
25    614    90    95  0.529965  {0,2,0}     33    1
90    617    49    50  0.158934  {0,2,0}     23    1
36    621   202   204  0.980271  {1,2,0}     33    1
0     647   125   149  0.254994  {0,1,0}     37    0
42    652   245   246  0.355502  {0,3,0}     28    1
48    670   125   126  0.867374  {1,1,0}     28    1
111   671    49    56  0.444506  {0,2,0}     20    1
76    674    54    58  0.134392  {0,1,1}     33    1
81    683   176   179  0.321574  {0,2,0}     21    0
101   690    83    84  0.949383  {0,1,1}     26    1
45    695    82    83  0.121069  {0,1,0}     34    0
87    698   100   111  0.964356  {0,3,0}     29    1
8     699     3    15  0.564317  {1,1,0}     35    1
61    708   156   160  0.056063  {0,2,0}     29    1
17    713   122   123  0.778656  {1,1,0}     33    1
125   756   124   125  0.400572  {0,0,1}     40    1
122   756   130   131  0.008780  {0,3,0}     30    1
51    757   210   211  0.300070  {0,3,0}     40    0
