map EGL-G2-D
fac 5 10 {0,223,1,85,3}
hosp 1 {0}
n_ALS 8 1 {2:0,1:223,3:85,2:3}
n_BLS 25 1 {5:0,3:223,3:1,6:85,8:3}
n_CLS 8 0 {2:0,5:223,1:85}
      c_m  head  tail      c_af      c_d  c_tau  c_h
46      8    40    41  0.929449  {0,3,0}     22    1
45     36   233   235  0.065638  {1,0,0}     31    1
38     42   131   132  0.716406  {0,1,0}     28    0
24     66   231   232  0.615300  {1,0,0}     39    0
120    91    29    30  0.364979  {0,1,0}     33    0
6     101   142   143  0.699602  {0,1,1}     40    0
125   149   195   248  0.969016  {0,1,0}     27    1
100   158     4     5  0.681890  {0,1,0}     27    0
94    166   244   253  0.172810  {1,0,0}     24    1
48    175   251   252  0.436091  {0,2,0}     37    0
44    177    67    69  0.643934  {0,3,0}     38    0
127   198    99   100  0.683056  {0,1,0}     27    0
55    204   159   161  0.581789  {0,2,0}     23    0
66    234    24    25  0.103166  {0,1,1}     28    1
37    247    95    96  0.404954  {0,3,0}     29    1
68    284   125   126  0.615929  {1,1,0}     29    1
118   293   194   242  0.208906  {0,0,1}     24    1
91    303    83    84  0.627060  {1,0,0}     29    1
119   344   225   226  0.623710  {0,2,0}     20    1
124   350   192   193  0.530487  {1,1,0}     30    1
107   363   228   229  0.483639  {1,0,0}     39    1
64    364   159   160  0.834229  {0,0,1}     30    0
112   388    63    64  0.348042  {0,0,1}     23    0
61    421    32    34  0.059705  {1,2,0}     24    1
41    422   142   143  0.463410  {0,1,0}     25    1
73    422   162   163  0.773618  {1,1,0}     26    1
59    427    50    52  0.094140  {0,1,0}     38    0
115   464   191   195  0.053580  {1,1,0}     35    1
18    473   131   132  0.191914  {1,0,0}     33    1
74    492   251   254  0.966012  {1,3,0}     28    1
30    493   184   185  0.373285  {0,1,0}     29    1
86    506   226   229  0.068390  {0,1,0}     22    1
20    527    66    67  0.648616  {1,1,0}     29    1
80    547    20    21  0.504646  {0,1,0}     21    1
53    556   225   228  0.538975  {1,1,0}     35    1
2     563    70    79  0.434934  {1,1,0}     24    0
79    566   245   247  0.939237  {0,2,0}     28    1
75    583    61    65  0.672021  {1,1,0}     20    1
