map EGL-G1-B
fac 5 10 {0,246,102,121,17}
hosp 3 {0,126,178}
n_ALS 7 1 {1:0,1:246,3:102,1:121,1:17}
n_BLS 23 1 {4:0,1:246,7:102,6:121,5:17}
n_CLS 7 0 {3:0,2:121,2:17}
      c_m  head  tail      c_af      c_d  c_tau  c_h
13     29   190   191  0.754950  {0,1,0}     32    1
73     44    81    82  0.101319  {0,1,0}     21    0
101    51     5    26  0.025246  {0,2,0}     34    0
127    56    81    82  0.169756  {1,1,0}     40    1
62    111    14    15  0.840934  {0,2,0}     36    0
72    136   190   191  0.562585  {1,0,0}     40    1
57    141   202   203  0.959488  {0,1,0}     38    0
115   156   204   205  0.402940  {0,2,0}     20    1
88    183   140   141  0.318353  {0,1,0}     27    1
92    267   100   111  0.851847  {0,2,0}     39    1
11    311   101   110  0.225834  {1,1,0}     29    1
59    330    18    19  0.823584  {1,1,0}     24    1
106   439   151   154  0.690271  {1,1,0}     25    1
14    451    88    89  0.818859  {1,1,0}     28    1
90    485   164   165  0.754590  {0,2,0}     35    1
44    490     0     1  0.088636  {0,1,0}     35    1
39    490   199   201  0.923071  {0,2,0}     33    1
52    535   146   147  0.174896  {1,0,0}     26    1
2     539    45    64  0.846503  {0,2,0}     38    1
122   541    98    99  0.141968  {1,1,0}     30    1
89    548    84   100  0.662324  {1,1,0}     21    1
81    559   179   180  0.134198  {0,1,0}     23    0
75    559   191   193  0.697138  {0,3,0}     34    0
69    567   232   233  0.933858  {0,2,0}     28    0
98    567   194   195  0.381140  {1,1,0}     31    1
104   570    49    50  0.648533  {1,1,0}     32    1
80    579   191   194  0.390830  {1,1,0}     37    0
91    595    23   149  0.531389  {0,1,0}     35    1
123   606   174   176  0.433731  {0,3,0}     32    0
21    607   151   154  0.717333  {0,2,0}     36    1
99    637    72    73  0.878464  {1,0,0}     40    1
119   646   122   123  0.618415  {0,1,0}     26    0
55    647    69    70  0.989612  {0,1,0}     22    0
36    670     4     5  0.928576  {0,1,0}     20    0
105   672     1    12  0.377100  {1,0,0}     32    1
103   681   176   180  0.126615  {0,0,1}     25    1
85    682    62    63  0.678580  {0,2,0}     38    1
79    682    55    56  0.170582  {0,2,0}     23    0
22    691   155   161  0.213761  {0,3,0}     21    1
68    692   203   210  0.315631  {0,1,0}     25    1
48    701   191   193  0.001002  {0,3,0}     38    0
86    701   176   179  0.467770  {0,1,0}     21    0
83    726   105   117  0.313822  {0,1,0}     31    0
29    738    60    67  0.341229  {0,2,0}     21    1
45    739   207   208  0.140368  {0,3,0}     20    1
61    752   206   207  0.756233  {0,2,0}     27    1
124   753    65    91  0.539754  {0,1,0}     24    1
65    765     2     3  0.153949  {1,2,0}     23    0
54    771     6     7  0.055041  {0,1,0}     38    0
40    775   171   172  0.928605  {1,1,0}     24    1
25    777   130   131  0.183771  {0,0,1}     21    1
94    778   175   176  0.043442  {0,0,1}     38    1
82    780   162   166  0.843773  {0,0,1}     26    1
16    780   231   236  0.724406  {0,2,0}     20    0
41    786   138   139  0.354215  {0,2,0}     40    1
74    795    68    79  0.270460  {0,1,0}     35    1
3     795    43    44  0.483000  {0,1,0}     25    0
5     800   245   246  0.003429  {0,0,1}     27    1
12    800   165   174  0.053981  {1,0,0}     20    1
32    813   154   155  0.054053  {1,0,0}     32    1
58    825   124   125  0.969938  {0,3,0}     37    1
118   826   191   194  0.282192  {0,1,0}     40    1
117   831   132   134  0.467099  {0,1,0}     32    1
51    837     9    10  0.614213  {1,0,0}     26    1
67    838     5    26  0.391732  {1,1,0}     27    1
46    845   219   220  0.176685  {1,0,0}     20    0
31    862    98    99  0.331360  {1,1,0}     40    1
109   864     5     6  0.392992  {0,3,0}     20    1
26    865   162   167  0.786765  {0,2,0}     28    1
84    870   103   104  0.578132  {0,2,0}     31    1
108   889    77    78  0.165315  {0,2,0}     34    0
4     898   246   247  0.362061  {0,3,0}     34    1
20    900    49    50  0.547495  {0,3,0}     24    1
34    903   207   209  0.359039  {0,2,0}     24    1
7     911    68    79  0.441465  {0,1,0}     38    1
111   913   198   199  0.142818  {1,0,0}     37    1
100   917   240   241  0.841859  {0,1,1}     20    1
9     931    26    28  0.911202  {1,1,0}     33    1
121   932    29    31  0.080277  {0,2,0}     35    1
126   936    90    95  0.200801  {1,0,0}     25    1
6     943   237   238  0.916778  {0,1,0}     24    0
107   945   228   229  0.724864  {0,2,0}     20    1
43    945   176   180  0.071563  {0,1,1}     34    0
50    948    67    68  0.141604  {1,0,0}     38    1
15    950    29    30  0.531541  {1,1,0}     25    1
125   951   170   171  0.023505  {0,1,0}     33    1
19    954    23   170  0.230550  {1,0,0}     30    1
64    962   194   195  0.337600  {0,3,0}     31    1
28    981    36    38  0.663721  {0,3,0}     28    1
93    985   178   182  0.700409  {0,3,0}     20    0
110  1001   206   207  0.256961  {1,1,0}     21    1
63   1001   142   143  0.120369  {0,1,0}     22    1
77   1006    16    18  0.932009  {0,1,0}     26    0
96   1018    31    32  0.364625  {0,1,1}     32    1
95   1031   207   209  0.598366  {0,2,0}     22    1
76   1039   215   216  0.464140  {0,3,0}     29    0
120  1044    38    40  0.063428  {1,0,0}     32    1
37   1050    94    95  0.195192  {0,3,0}     31    0
42   1057     9    10  0.408488  {1,1,0}     38    1
8    1063    17    22  0.247262  {1,0,0}     29    1
0    1078   180   181  0.516197  {0,3,0}     24    0
38   1080   131   132  0.140889  {0,0,1}     37    0
23   1080    23   170  0.081043  {1,3,0}     26    1
102  1086   137   138  0.173942  {0,1,1}     37    0
17   1120   115   116  0.680353  {0,1,0}     28    0
70   1122   127   138  0.196642  {0,3,0}     28    1
30   1128    27    30  0.131751  {1,0,0}     25    1
66   1139   220   222  0.639991  {1,0,0}     37    1
87   1143    81    82  0.377331  {0,1,0}     39    1
33   1157   244   245  0.423096  {0,3,0}     36    1
56   1198    53    54  0.451079  {0,2,0}     28    0
49   1210   188   189  0.930251  {0,1,0}     36    1
114  1239   106   108  0.807319  {1,0,0}     32    1
71   1257    29    31  0.518528  {1,1,0}     37    1
53   1259   153   157  0.791240  {1,1,0}     34    1
113  1266   213   216  0.607733  {0,1,0}     40    0
10   1285   139   140  0.686190  {0,1,1}     37    0
78   1290   192   193  0.532923  {0,1,0}     20    1
60   1297    39    72  0.614176  {1,0,0}     39    1
116  1304   174   175  0.988884  {0,1,0}     22    1
24   1329   158   160  0.784141  {1,0,0}     39    1
47   1330    48    57  0.343596  {0,1,0}     22    0
1    1335   117   118  0.067470  {0,0,1}     24    1
18   1342   105   107  0.922403  {0,2,0}     20    1
27   1344   204   205  0.649080  {0,1,0}     36    0
112  1348    22    24  0.923119  {1,0,0}     22    0
35   1359    75    77  0.654377  {0,1,0}     26    1
97   1397   171   172  0.221534  {1,0,0}     23    1
