map EGL-G1-E
fac 5 10 {0,229,64,5,52}
hosp 1 {0}
n_ALS 10 1 {1:0,2:229,1:64,2:5,4:52}
n_BLS 16 1 {6:0,1:229,2:64,4:5,3:52}
n_CLS 5 0 {1:0,2:64,2:5}
      c_m  head  tail      c_af      c_d  c_tau  c_h
36     44   204   209  0.134312  {0,1,1}     29    1
106    53    23    86  0.664293  {0,3,0}     28    1
75     94    92    93  0.879692  {1,0,0}     36    1
82     97   219   220  0.199803  {1,1,0}     28    1
112   101    47    48  0.626496  {1,2,0}     32    1
12    157    47    48  0.577795  {0,1,0}     33    1
63    222    55    56  0.151557  {0,2,0}     40    0
52    308    77    81  0.794456  {0,0,1}     20    1
116   316   135   145  0.173667  {0,2,0}     30    1
18    338   243   244  0.066390  {0,3,0}     25    1
113   351    36    37  0.619742  {0,1,0}     27    0
77    360    57    61  0.825036  {0,0,1}     33    1
71    427    23   149  0.921865  {0,1,0}     37    1
102   434    46    47  0.784539  {0,2,0}     22    0
126   460     3    15  0.999560  {0,2,0}     22    1
55    461    55    56  0.099319  {0,2,0}     38    1
5     461   147   148  0.042504  {1,1,0}     21    1
54    488   198   200  0.578423  {0,2,0}     40    0
66    491   158   159  0.007195  {0,3,0}     23    1
31    497    79    80  0.278497  {0,1,0}     31    1
34    529   211   212  0.093257  {0,2,0}     40    1
108   539    32    33  0.136723  {0,0,1}     26    1
14    542     9    10  0.584132  {1,0,0}     36    1
99    544    31    38  0.336351  {0,2,0}     29    1
110   550    71    72  0.780578  {0,2,0}     35    1
50    558   152   153  0.766796  {0,1,0}     38    0
88    562   169   170  0.459474  {1,1,0}     24    1
41    580    96   114  0.352814  {1,0,0}     30    1
60    584   204   209  0.032428  {0,3,0}     21    1
74    586    48    57  0.190466  {0,0,1}     33    1
80    592   232   233  0.157285  {0,1,0}     34    1
95    614   177   184  0.624256  {0,1,0}     31    1
39    615   119   161  0.597291  {1,1,0}     37    1
122   617   160   163  0.903131  {0,0,1}     31    1
78    633    59    71  0.022894  {0,2,0}     23    1
72    634   238   239  0.047610  {0,2,0}     23    1
53    636   231   232  0.179909  {1,1,0}     20    1
117   641    81    84  0.513827  {1,1,0}     26    1
89    643    45    64  0.762091  {1,0,0}     30    1
27    665   135   136  0.478586  {0,2,0}     29    1
70    679    94    98  0.344232  {0,3,0}     24    1
65    691    59    60  0.571160  {1,0,0}     25    1
114   699   137   138  0.034034  {1,0,0}     32    1
7     713   234   235  0.290039  {0,3,0}     33    1
8     718    98   131  0.389609  {0,2,0}     36    1
124   722    65    91  0.257978  {1,1,0}     24    1
25    722   158   160  0.288402  {0,3,0}     32    1
1     733   220   222  0.450074  {0,2,0}     39    0
26    742   191   193  0.663886  {0,1,1}     26    0
105   762   118   119  0.242508  {0,1,0}     22    0
115   762    66    68  0.115932  {0,3,0}     29    1
4     770    72    73  0.098744  {0,1,0}     23    1
