map EGL-G2-D
fac 5 10 {0,174,32,15,69}
hosp 1 {0}
n_ALS 10 1 {2:0,4:15,4:69}
n_BLS 23 1 {6:0,5:174,5:32,6:15,1:69}
n_CLS 7 0 {2:0,3:174,1:32,1:69}
      c_m  head  tail      c_af      c_d  c_tau  c_h
70    106    16    18  0.029393  {0,2,0}     40    0
123   131    23    87  0.666479  {0,3,0}     34    1
68    162   205   208  0.331034  {0,2,0}     32    1
82    175   107   108  0.663091  {0,1,1}     27    1
121   225   138   139  0.011203  {0,1,0}     24    0
19    255   142   143  0.895182  {0,1,1}     34    1
125   260    46    47  0.109955  {0,1,0}     28    1
25    278     7     8  0.772589  {1,0,0}     21    1
99    288   113   114  0.202905  {1,0,0}     28    1
37    300   226   251  0.786205  {0,2,0}     37    1
51    341    53    55  0.238798  {1,0,0}     36    1
30    357   164   165  0.206421  {1,1,0}     25    1
113   384    74    76  0.408314  {1,1,0}     23    1
11    385   103   104  0.354120  {0,1,0}     24    0
45    408    73    74  0.992470  {1,0,0}     38    1
8     419    55    56  0.086778  {1,0,0}     33    1
106   443    65    66  0.854222  {0,1,1}     31    1
65    465   171   172  0.903423  {1,1,0}     22    1
63    465   116   123  0.486679  {1,2,0}     23    1
102   485   145   146  0.594752  {0,1,0}     24    1
28    486   225   228  0.668381  {0,1,0}     33    0
116   505   204   205  0.752230  {0,2,0}     21    0
35    507    82    85  0.026804  {0,2,0}     25    0
15    509    83    84  0.914655  {0,2,0}     21    0
58    516    59    60  0.612479  {1,1,0}     31    1
110   549   170   174  0.493009  {0,1,0}     35    0
10    556   174   189  0.608223  {1,0,0}     30    0
87    565    85   101  0.238003  {0,2,0}     20    1
21    582   130   137  0.692394  {0,1,1}     34    0
117   603    31    38  0.744022  {1,1,0}     23    1
71    610   223   224  0.665725  {0,1,1}     34    1
20    614   158   159  0.433763  {1,1,0}     31    1
4     622   155   156  0.142560  {0,2,0}     31    1
18    624   128   139  0.147157  {1,1,0}     36    1
32    630   168   176  0.452996  {0,2,0}     23    0
124   630   244   253  0.797057  {0,1,0}     40    1
22    657    36    37  0.147074  {0,1,0}     23    0
94    672    10    11  0.334780  {1,1,0}     32    1
16    677   249   250  0.776246  {0,1,0}     33    1
119   678    58    59  0.021394  {0,3,0}     37    0
66    688   220   221  0.360827  {0,3,0}     22    1
3     692   158   159  0.462938  {0,3,0}     32    1
115   692   197   200  0.900987  {0,1,0}     38    1
92    706   175   176  0.269373  {1,1,0}     33    1
56    710   122   124  0.497507  {0,2,0}     24    1
61    716   151   153  0.176830  {0,0,1}     34    1
109   721   188   189  0.277315  {1,1,0}     35    1
49    735   222   223  0.312636  {0,3,0}     28    1
105   745    43    44  0.696683  {0,1,0}     31    0
67    759   179   184  0.462843  {1,0,0}     28    1
42    760    22    24  0.421964  {0,3,0}     24    1
83    762   216   217  0.620333  {0,2,0}     33    1
12    768   136   146  0.821077  {0,1,0}     26    0
120   780   124   125  0.454151  {0,0,1}     30    1
52    792    32    33  0.724299  {0,1,0}     36    0
103   797   243   245  0.770836  {0,1,0}     34    1
17    813   253   254  0.760354  {0,0,1}     40    1
122   823   225   228  0.436383  {1,0,0}     36    1
1     828     3     4  0.583722  {1,0,0}     28    1
104   829    74    76  0.266867  {1,1,0}     32    1
107   837    66    93  0.399048  {0,1,0}     35    0
114   844   252   253  0.493705  {0,1,0}     36    0
36    850    14    15  0.148247  {0,3,0}     40    1
85    852   252   253  0.934945  {0,3,0}     34    0
97    853    50    51  0.829685  {1,0,0}     36    1
60    856   136   137  0.761529  {0,2,0}     39    0
80    868   109   110  0.132498  {1,1,0}     25    1
14    878    32    33  0.244605  {1,0,0}     40    1
57    882    53    55  0.863239  {0,1,0}     31    1
9     882    61    65  0.115862  {1,1,0}     24    1
118   887   215   221  0.317360  {0,1,0}     35    1
44    891   102   103  0.330833  {1,0,0}     38    1
72    910    67    69  0.384535  {1,0,0}     22    1
86    918    80    81  0.688869  {0,1,0}     22    1
62    920   168   176  0.333793  {1,0,0}     37    1
43    926    76    78  0.564143  {0,2,0}     27    1
46    927   167   168  0.004171  {1,1,0}     22    1
74    927    81    89  0.907452  {0,1,0}     21    1
75    934   244   245  0.605786  {0,1,1}     31    0
78    943    47    48  0.309897  {1,0,0}     24    1
29    945   174   189  0.408422  {0,1,0}     21    1
47    946    18    20  0.243120  {1,1,0}     33    1
7     971   177   181  0.682603  {1,1,0}     40    1
59    981   113   114  0.840829  {1,1,0}     39    1
112  1016    32    34  0.478283  {1,1,0}     30    1
5    1018   143   144  0.136129  {0,1,1}     27    1
33   1039   233   254  0.256999  {0,2,0}     38    1
69   1046    50    53  0.604762  {0,2,0}     25    1
55   1058   101   112  0.386140  {0,2,0}     39    0
81   1059   246   247  0.626564  {0,1,0}     26    1
91   1076   192   194  0.309772  {1,0,0}     36    0
111  1081   165   166  0.389301  {0,1,0}     25    1
38   1086   234   239  0.893838  {1,1,0}     26    1
53   1093   208   209  0.802945  {0,1,0}     20    1
73   1104    12    16  0.844624  {1,1,0}     30    1
79   1124   164   165  0.245795  {0,3,0}     22    0
6    1128   213   214  0.804952  {0,1,0}     27    0
41   1132    66    92  0.804078  {0,2,0}     26    1
24   1145    72    73  0.222172  {1,0,0}     32    1
96   1157   137   138  0.419677  {0,2,0}     28    0
13   1161    45    64  0.859663  {0,2,0}     33    1
90   1167   242   243  0.175021  {0,2,0}     21    1
34   1167     1    12  0.415100  {1,1,0}     22    1
54   1167    58    59  0.346772  {0,1,1}     39    0
127  1172   152   155  0.844597  {1,0,0}     26    1
93   1176   164   169  0.301520  {0,1,0}     34    1
39   1180   244   245  0.025668  {1,1,0}     39    1
89   1184   202   203  0.540513  {0,1,0}     39    1
26   1194    82    83  0.850614  {1,0,0}     39    1
0    1200   107   108  0.654578  {0,1,1}     39    0
77   1206    54    58  0.433022  {0,2,0}     23    1
23   1238   181   182  0.714193  {0,3,0}     20    1
101  1256   113   114  0.820604  {0,1,0}     27    1
95   1279   129   138  0.399359  {0,1,0}     29    0
76   1280   172   173  0.794681  {1,0,0}     38    1
126  1289   251   252  0.785303  {0,1,0}     37    1
31   1292    67    68  0.743939  {0,0,1}     32    1
84   1300   157   163  0.225661  {0,1,0}     20    1
48   1302    16    18  0.720436  {1,1,0}     31    1
40   1305    38    40  0.964061  {0,2,0}     33    1
2    1307   159   161  0.104326  {0,1,0}     37    0
50   1313   111   114  0.483690  {1,0,0}     23    1
64   1322   116   117  0.227124  {0,3,0}     40    1
88   1329    24    25  0.834943  {0,1,0}     27    1
98   1331   185   187  0.559490  {0,1,0}     34    0
27   1337    89    90  0.343163  {1,2,0}     36    1
100  1358   126   150  0.622038  {0,1,1}     39    0
108  1389   206   207  0.272819  {0,3,0}     27    0
