map EGL-G2-C
fac 5 10 {0,31,89,208,224}
hosp 1 {0}
n_ALS 10 1 {2:31,2:89,3:208,3:224}
n_BLS 16 1 {3:0,2:31,8:89,1:208,2:224}
n_CLS 8 0 {3:0,2:31,3:208}
      c_m  head  tail      c_af      c_d  c_tau  c_h
10      6   113   115  0.575899  {0,1,0}     39    0
113    24   146   147  0.793952  {0,2,0}     22    1
47     31   128   129  0.643596  {0,2,0}     26    1
40     48    40    41  0.966070  {0,2,0}     28    0
31     68   225   226  0.705731  {0,2,0}     39    1
3      79   188   189  0.728601  {1,0,0}     40    1
19    134   197   200  0.938637  {0,1,1}     37    1
89    160   166   167  0.627886  {1,1,0}     30    1
68    265   106   108  0.336630  {0,2,0}     30    1
24    291   233   235  0.835889  {0,1,0}     36    1
55    307   210   215  0.837727  {0,1,1}     20    1
42    324   177   180  0.426645  {0,0,1}     32    0
52    329   115   116  0.283500  {0,3,0}     29    1
104   345   136   146  0.415777  {1,1,0}     27    1
30    438   245   246  0.830494  {0,1,0}     36    1
86    453   184   188  0.836966  {1,0,0}     35    1
17    457   201   203  0.461467  {0,1,0}     26    0
81    491   156   157  0.487372  {1,1,0}     24    1
32    494    17    19  0.021030  {1,3,0}     29    1
93    506   209   216  0.833594  {0,2,0}     22    1
45    507    12    16  0.489582  {0,1,0}     30    0
117   517     2    14  0.001777  {0,1,0}     25    1
15    543   177   181  0.545429  {0,3,0}     34    1
58    544    22    24  0.450954  {0,2,0}     30    1
8     549   236   238  0.561001  {0,1,0}     40    1
83    555   156   162  0.585171  {0,1,0}     37    1
123   567   141   142  0.224033  {0,2,0}     40    1
109   575    23   237  0.516943  {0,2,0}     25    1
74    578   158   160  0.613388  {0,2,0}     32    0
96    608   247   249  0.692535  {1,1,0}     24    1
36    613   199   200  0.426338  {0,2,0}     27    1
34    613    36    39  0.275792  {0,1,0}     21    1
41    617    11    42  0.983864  {0,3,0}     31    1
48    632   250   251  0.231519  {0,2,0}     25    0
7     640   158   160  0.298980  {0,2,0}     35    1
65    685   223   224  0.477536  {0,1,1}     35    0
66    688   202   209  0.366183  {0,1,0}     20    0
23    688    61    65  0.404178  {0,3,0}     26    1
101   695   190   192  0.888478  {0,0,1}     20    1
102   695   196   197  0.646843  {0,2,0}     38    1
125   698    57    61  0.624304  {1,0,0}     31    1
43    706   106   108  0.550297  {0,1,0}     37    0
49    717    24    25  0.079914  {0,1,0}     32    1
70    720   106   108  0.300910  {0,1,0}     32    0
78    722   125   126  0.691369  {1,0,0}     23    1
6     723   124   125  0.593366  {0,0,1}     37    1
116   743   127   128  0.073991  {1,0,0}     32    1
126   760   135   136  0.336800  {0,2,0}     30    1
67    761    34    41  0.059273  {1,1,0}     31    1
53    761   118   119  0.607331  {0,1,0}     20    0
73    767    82    83  0.714147  {1,0,0}     40    1
35    769   227   231  0.350235  {0,1,0}     31    1
112   771   204   206  0.094241  {1,1,0}     20    1
25    777    39    73  0.419743  {1,1,0}     27    1
54    778   126   150  0.891240  {0,2,0}     40    1
20    781   181   182  0.842522  {0,1,0}     35    1
115   781   226   251  0.778431  {0,2,0}     38    1
33    793    55    56  0.825718  {0,3,0}     29    1
94    798    46    47  0.947053  {1,0,0}     30    1
103   808   205   208  0.759585  {0,2,0}     27    1
100   813   206   207  0.722473  {0,1,0}     39    1
91    829   203   204  0.557815  {0,3,0}     30    0
127   835    45    64  0.373998  {0,1,0}     28    1
22    872   157   161  0.456771  {1,0,0}     20    1
50    905   125   150  0.582057  {0,1,0}     28    0
75    918    50    52  0.651821  {0,2,0}     28    1
69    919    27    30  0.218399  {0,2,0}     30    1
5     924   200   201  0.445550  {1,0,0}     25    1
120   927    70    71  0.003269  {0,2,0}     30    1
38    934    78    79  0.168290  {1,1,0}     27    1
92    937   130   131  0.125800  {0,2,0}     20    1
21    942   175   177  0.500803  {1,0,0}     29    1
79    961   128   139  0.983021  {0,3,0}     32    1
64    971   193   194  0.353415  {1,0,0}     34    1
57   1001    29    31  0.955302  {0,2,0}     38    0
56   1002    91    92  0.140278  {0,0,1}     24    1
27   1004   227   233  0.102010  {0,1,1}     33    1
44   1005    48    49  0.446562  {0,1,0}     25    1
28   1017    43    46  0.170232  {0,1,0}     40    1
82   1024   244   245  0.235466  {0,1,1}     27    1
29   1028   104   114  0.563716  {1,0,0}     29    1
9    1029    42    43  0.205241  {0,0,1}     33    1
2    1039    84    86  0.545073  {1,0,0}     25    1
90   1040   116   123  0.386737  {0,3,0}     23    0
37   1047   107   109  0.280431  {1,1,0}     25    1
105  1060   135   147  0.005757  {0,1,1}     38    1
59   1065   233   254  0.501133  {0,1,0}     31    0
87   1068    50    51  0.874021  {1,1,0}     40    1
63   1071   105   106  0.505384  {0,1,0}     35    0
13   1079     5     6  0.876859  {0,2,0}     32    0
124  1082    26    28  0.225641  {0,3,0}     25    1
26   1093   236   237  0.595627  {0,3,0}     20    1
0    1098   228   230  0.040894  {1,0,0}     26    1
108  1100    81    82  0.252782  {0,3,0}     31    1
95   1104   161   164  0.685991  {0,2,0}     31    1
110  1111   208   209  0.875596  {1,1,0}     40    1
60   1122   190   191  0.626806  {0,2,0}     24    1
114  1132     8     9  0.520621  {0,2,0}     24    1
18   1140    43    44  0.046479  {0,1,0}     38    0
39   1162    16    17  0.678728  {0,1,0}     30    0
51   1165   101   112  0.534834  {1,1,0}     30    1
121  1177    22    24  0.332683  {0,3,0}     20    1
16   1179   104   114  0.505580  {1,0,0}     28    1
88   1193    36    39  0.516624  {0,1,0}     29    0
1    1221   143   144  0.012110  {0,3,0}     34    1
85   1225    70    71  0.374156  {0,2,0}     26    1
111  1230   195   196  0.235875  {1,1,0}     26    1
71   1231   125   150  0.769084  {0,1,0}     24    0
80   1236   205   207  0.658177  {0,1,0}     31    0
76   1236    99   100  0.897410  {0,2,0}     34    1
11   1249    74    76  0.456220  {0,1,1}     25    1
72   1261    66    93  0.630923  {0,3,0}     31    0
77   1280   145   146  0.971466  {1,1,0}     38    1
119  1293   133   134  0.698621  {1,0,0}     32    1
98   1303   104   105  0.314136  {0,2,0}     23    0
46   1310   122   124  0.092478  {0,2,0}     29    1
122  1320   120   170  0.784467  {0,1,1}     28    1
97   1324   161   164  0.375782  {0,0,1}     23    0
62   1325    32    34  0.091259  {1,0,0}     28    1
107  1326    67    69  0.456263  {0,2,0}     26    1
14   1327   128   129  0.040960  {0,1,1}     23    1
12   1357   122   123  0.009258  {1,2,0}     21    0
106  1361   136   146  0.700273  {0,2,0}     22    1
84   1369    91    96  0.740655  {0,1,1}     30    0
61   1375   243   245  0.634702  {1,1,0}     38    1
99   1385    31    38  0.090358  {1,0,0}     37    1
118  1407    19    20  0.895958  {0,3,0}     26    1
4    1434   186   188  0.722204  {1,0,0}     37    1
