map EGL-G2-B
fac 5 10 {0,158,111,219,11}
hosp 1 {0}
n_ALS 8 1 {4:158,2:219,2:11}
n_BLS 18 1 {4:0,2:158,5:111,5:219,2:11}
n_CLS 9 0 {2:0,2:158,1:111,3:219,1:11}
      c_m  head  tail      c_af      c_d  c_tau  c_h
85     53   103   111  0.698383  {0,2,0}     35    0
95     61   140   142  0.580752  {0,2,0}     36    1
46     68     4     5  0.116945  {1,1,0}     35    1
21     70    78    82  0.739475  {1,0,0}     34    1
33    160   151   153  0.910714  {0,2,0}     32    1
40    164   131   132  0.619751  {1,0,0}     31    1
73    206   190   191  0.486508  {0,1,0}     23    0
27    211   142   143  0.781973  {0,2,0}     25    1
74    216   145   146  0.438877  {0,2,0}     36    1
32    222   164   169  0.563053  {0,3,0}     24    1
48    258   108   109  0.686779  {0,1,0}     26    0
37    268    92    93  0.287751  {0,1,0}     30    1
5     339   185   187  0.331483  {0,1,1}     21    1
18    353    47    64  0.444740  {1,0,0}     27    1
101   425     1     2  0.260914  {0,1,0}     33    1
47    428   194   242  0.245358  {0,2,0}     40    1
72    442   221   222  0.312197  {0,1,0}     25    0
67    463   125   150  0.293849  {1,0,0}     33    1
13    524    95    99  0.504404  {0,1,0}     31    1
93    530   154   157  0.498114  {0,1,0}     40    1
57    547   116   117  0.557965  {0,1,1}     37    0
103   554     7     8  0.441979  {1,0,0}     33    1
126   554   143   145  0.735254  {0,1,0}     37    0
89    562   170   174  0.137105  {1,0,0}     24    1
26    570   235   236  0.862516  {0,1,0}     22    1
110   571   233   254  0.206904  {0,2,0}     23    1
14    573    50    53  0.550854  {0,1,1}     27    1
53    578   195   248  0.387251  {0,2,0}     30    0
78    596   197   199  0.086315  {0,1,1}     26    1
23    629   116   123  0.857307  {0,1,0}     28    1
29    630    20    21  0.330423  {0,2,0}     27    1
76    638    91    96  0.613622  {0,2,0}     26    0
86    651     4     5  0.103320  {0,2,0}     40    0
12    652    23   150  0.661561  {0,3,0}     34    1
84    657   119   120  0.420195  {0,1,0}     39    1
77    669    39    73  0.415777  {0,3,0}     29    1
44    675    39    40  0.832040  {1,0,0}     36    1
56    689    89    97  0.440917  {0,2,0}     40    0
59    691   193   194  0.931627  {0,2,0}     28    0
102   692    83    84  0.881373  {0,1,0}     32    1
109   692    74    75  0.628638  {0,2,0}     23    1
34    701   239   244  0.378485  {0,1,1}     29    1
31    704    73    74  0.191900  {0,3,0}     40    0
43    720   192   194  0.194026  {1,0,0}     39    1
16    729   179   183  0.897606  {0,2,0}     20    1
125   732   141   142  0.948449  {1,1,0}     30    1
19    742   109   110  0.053115  {0,2,0}     24    0
94    749    28    29  0.946546  {0,1,0}     32    1
11    761   205   207  0.643992  {1,0,0}     25    1
69    766   152   155  0.115721  {1,0,0}     38    1
51    767   216   217  0.896442  {0,3,0}     23    1
123   768   244   253  0.755106  {1,0,0}     27    1
113   791    29    31  0.987100  {1,0,0}     24    0
124   795   237   238  0.100280  {0,2,0}     39    1
52    798   127   128  0.030825  {0,1,0}     20    1
118   800    17    19  0.650394  {1,0,0}     22    1
35    804   145   148  0.553033  {1,0,0}     37    1
92    805    79    80  0.100282  {1,3,0}     25    1
9     811    99   100  0.444471  {1,1,0}     22    1
3     814    15    17  0.188141  {0,1,1}     28    1
91    819    10    41  0.875373  {0,2,0}     36    1
6     825    48    57  0.571096  {0,0,1}     28    0
41    832   195   196  0.937115  {0,1,0}     29    1
100   863   201   203  0.474019  {0,0,1}     20    1
7     867   225   228  0.400667  {1,0,0}     30    1
87    875   217   219  0.609639  {0,2,0}     24    0
83    878   165   166  0.153194  {1,1,0}     40    1
97    879    67    69  0.170693  {0,2,0}     23    1
22    883   113   114  0.147312  {1,3,0}     22    1
0     890    99   132  0.599765  {1,0,0}     29    1
54    891   129   138  0.131054  {0,3,0}     32    0
25    906    63    64  0.520947  {1,3,0}     33    1
122   912   217   218  0.782425  {0,3,0}     36    1
38    919   186   198  0.349324  {0,2,0}     38    0
80    923    70    71  0.493913  {0,2,0}     40    1
36    934    99   132  0.706018  {1,0,0}     40    1
30    941   117   119  0.392209  {1,0,0}     37    1
79    949   213   215  0.101274  {1,0,0}     34    1
98    950    97    98  0.692251  {0,2,0}     25    0
75    967   192   194  0.961357  {0,1,0}     37    1
88    996   205   208  0.085939  {0,2,0}     34    1
68    997     8    33  0.485046  {0,2,0}     40    1
64   1000   209   216  0.289478  {0,2,0}     37    1
58   1005    94    95  0.910262  {0,2,0}     22    0
90   1009   226   229  0.973546  {1,0,0}     31    1
20   1010    47    64  0.258870  {0,2,0}     20    0
82   1020    72    73  0.399296  {1,0,0}     39    1
117  1020   240   242  0.420987  {0,3,0}     40    1
111  1027   184   188  0.399909  {1,0,0}     24    0
65   1028    48    49  0.569251  {0,0,1}     29    1
71   1031   161   164  0.843920  {1,0,0}     22    1
61   1042    76    78  0.306721  {1,0,0}     33    1
108  1045    79    80  0.898719  {0,0,1}     24    1
105  1047   101   112  0.405253  {0,1,1}     40    0
39   1054   170   171  0.445609  {1,0,0}     39    1
63   1065    29    31  0.868273  {1,0,0}     28    1
115  1067   139   140  0.489546  {1,0,0}     27    1
112  1069   180   181  0.007892  {0,2,0}     28    0
96   1101     5    23  0.855356  {0,0,1}     38    1
28   1116   116   117  0.552658  {0,3,0}     33    1
121  1119     5     6  0.858317  {1,1,0}     34    1
17   1119   244   245  0.551174  {0,0,1}     24    1
8    1120    27    30  0.607422  {1,1,0}     22    1
116  1131    37    75  0.632376  {0,0,1}     40    0
42   1131   174   182  0.803224  {0,0,1}     24    1
66   1145   213   214  0.587724  {0,1,0}     26    0
24   1155   208   209  0.808385  {0,3,0}     40    1
2    1174   166   178  0.209757  {0,1,0}     23    0
104  1178   107   108  0.464545  {1,1,0}     22    1
45   1181    11    42  0.711472  {0,2,0}     24    1
50   1195     3    23  0.812312  {0,3,0}     22    1
15   1199   202   203  0.462787  {0,3,0}     39    0
81   1209   192   193  0.377599  {0,2,0}     26    1
107  1221    90    91  0.074388  {0,3,0}     39    1
70   1255    34    41  0.440568  {0,2,0}     21    0
62   1259   196   198  0.015781  {0,2,0}     32    0
114  1270   227   233  0.105246  {0,1,1}     26    1
49   1279   237   238  0.271466  {1,0,0}     33    1
99   1316    36    38  0.838454  {0,1,0}     21    1
127  1325   119   120  0.568788  {0,2,0}     27    1
4    1327    69    70  0.431294  {0,1,0}     33    0
106  1364   124   125  0.515967  {0,2,0}     40    1
120  1367   170   174  0.746937  {0,1,0}     40    1
60   1371    71    72  0.684721  {0,3,0}     23    1
119  1372   240   241  0.419789  {0,0,1}     29    1
10   1377   185   186  0.008241  {0,2,0}     22    0
1    1386   121   122  0.612880  {0,1,0}     30    1
55   1398   210   215  0.499915  {0,1,0}     32    1
