map EGL-G2-A
fac 5 10 {0,17,37,57,118}
hosp 1 {0}
n_ALS 7 1 {2:0,2:17,1:37,1:57,1:118}
n_BLS 17 1 {4:0,1:17,5:37,5:57,2:118}
n_CLS 6 0 {1:0,4:57,1:118}
      c_m  head  tail      c_af      c_d  c_tau  c_h
59      3   178   185  0.972481  {0,1,0}     31    0
62     44   133   135  0.566071  {0,1,0}     40    1
87     48    97   112  0.988793  {0,1,0}     34    0
17     50    11    42  0.091842  {0,3,0}     20    1
6      97    54    58  0.559542  {0,3,0}     24    0
93    125   185   187  0.358231  {0,3,0}     23    1
63    134    91    96  0.620640  {0,2,0}     32    0
60    144   211   212  0.183432  {0,1,0}     36    0
90    157   154   158  0.316827  {0,3,0}     38    0
0     158   178   179  0.005816  {1,1,0}     39    1
65    210   239   240  0.426641  {1,0,0}     22    1
24    289   208   210  0.418993  {1,0,0}     35    1
85    307    76    78  0.316799  {1,2,0}     25    1
42    308   231   232  0.027593  {0,3,0}     22    1
50    308   104   114  0.023847  {0,3,0}     31    1
115   336    22    24  0.986507  {0,1,0}     25    0
117   372   108   109  0.726328  {0,2,0}     26    0
121   384    30    33  0.153536  {0,2,0}     29    1
36    403   105   107  0.614908  {0,1,1}     22    0
41    448   178   185  0.086093  {0,1,0}     21    0
126   469    66    93  0.111450  {0,1,1}     31    1
74    477    62    63  0.704239  {0,0,1}     36    1
15    479    66    67  0.054151  {0,0,1}     24    1
104   479    89    97  0.260590  {0,2,0}     31    1
30    492   151   152  0.387805  {0,0,1}     37    1
31    493   118   119  0.146269  {0,2,0}     27    1
106   529   122   124  0.967037  {1,1,0}     28    1
51    540    48    57  0.928311  {0,1,1}     39    1
43    543   122   124  0.984899  {1,0,0}     23    1
124   554   205   208  0.934706  {1,0,0}     40    1
84    589   249   250  0.449478  {0,1,0}     35    1
95    589   138   139  0.377655  {1,0,0}     35    1
2     610    45    64  0.757341  {1,1,0}     38    1
71    610   130   131  0.825889  {0,1,0}     29    0
80    612    76    78  0.587446  {0,2,0}     38    1
46    624   226   227  0.019345  {1,1,0}     22    1
47    642    47    64  0.458295  {0,1,1}     23    1
55    657    13    14  0.646146  {0,1,0}     39    0
12    658     5    23  0.805647  {0,1,0}     32    1
16    659   106   108  0.602343  {1,0,0}     36    1
123   664   152   153  0.823619  {0,1,1}     25    1
44    672   227   233  0.643100  {0,2,0}     32    1
94    691    63    64  0.262573  {1,1,0}     40    1
57    692   237   238  0.652259  {0,2,0}     30    0
10    696   119   120  0.848178  {1,0,0}     36    1
103   702   243   245  0.109266  {0,1,0}     32    1
101   705   239   244  0.125807  {0,1,0}     35    1
8     707    59    60  0.079667  {0,2,0}     28    0
58    718   236   238  0.745771  {1,1,0}     28    1
38    724   228   230  0.384878  {0,1,1}     20    1
116   724   117   119  0.495121  {0,2,0}     34    0
77    745    93    94  0.318139  {0,3,0}     37    0
102   765    98   127  0.735720  {0,3,0}     30    1
33    771   145   146  0.877695  {0,2,0}     37    0
13    782    39    40  0.922813  {0,3,0}     23    1
26    787   136   146  0.408542  {1,0,0}     30    1
4     788   102   111  0.602051  {0,1,0}     28    1
11    792   155   156  0.376069  {1,0,0}     20    1
61    811   240   242  0.321247  {1,0,0}     32    1
45    823   105   107  0.360897  {0,1,0}     28    1
81    832   143   145  0.253682  {1,0,0}     38    1
73    843   109   110  0.883021  {0,3,0}     23    1
119   848   240   242  0.446868  {0,1,0}     34    0
54    853     0    21  0.488289  {0,1,0}     20    0
7     877   203   204  0.739853  {1,1,0}     27    1
91    882     6    27  0.406210  {0,3,0}     33    0
114   885    11    42  0.129829  {0,2,0}     20    1
83    904   129   130  0.171954  {0,1,0}     37    0
113   907   105   106  0.777197  {0,1,0}     34    1
22    909   231   232  0.272277  {0,2,0}     21    1
29    911     8     9  0.602998  {1,3,0}     27    1
27    918    35    36  0.414987  {0,3,0}     40    0
56    919   239   244  0.273635  {0,2,0}     28    0
34    931    61    62  0.668701  {1,1,0}     37    1
32    932   157   163  0.622342  {0,1,1}     36    1
100   933   139   140  0.082404  {0,2,0}     28    0
39    947   198   199  0.456424  {0,1,0}     32    1
99    953    63    64  0.576426  {1,0,0}     31    1
76    963   185   187  0.901034  {1,0,0}     20    1
89    967    94    95  0.273563  {1,0,0}     27    1
88    973   240   241  0.986952  {1,1,0}     33    1
127   973   140   142  0.509777  {0,3,0}     22    1
21    976    39    52  0.597669  {0,1,0}     31    1
111   976   180   181  0.937424  {0,2,0}     23    1
28    978   136   146  0.522553  {0,1,0}     29    0
70   1000   225   228  0.802536  {1,1,0}     29    1
53   1007    67    68  0.463687  {0,2,0}     28    0
19   1014   217   219  0.201538  {1,1,0}     28    1
112  1018   197   199  0.078125  {0,2,0}     31    0
5    1019    91    92  0.655029  {0,0,1}     33    0
105  1020    48    57  0.118858  {1,1,0}     23    1
23   1021   247   249  0.090120  {0,1,0}     28    0
125  1033    41    51  0.457706  {1,0,0}     25    1
67   1041    54    55  0.489775  {0,2,0}     30    1
122  1046   217   219  0.311245  {0,1,1}     35    0
72   1048   166   178  0.442672  {0,2,0}     35    1
35   1054   192   194  0.475361  {1,1,0}     25    1
110  1058   161   165  0.133672  {1,1,0}     26    1
109  1075    93    94  0.854942  {0,3,0}     34    1
64   1077   244   245  0.441528  {0,2,0}     39    1
25   1081    23   171  0.949003  {0,3,0}     25    1
78   1082    95    96  0.382683  {0,1,0}     40    1
48   1090   204   205  0.515627  {0,1,0}     36    1
68   1091   186   188  0.344363  {0,1,0}     25    1
18   1095   143   144  0.011531  {1,1,0}     20    1
14   1107    81    82  0.462625  {0,0,1}     22    1
107  1132   253   254  0.379080  {0,2,0}     36    1
40   1138   135   147  0.802087  {0,2,0}     30    1
92   1156    65    66  0.071618  {0,1,0}     33    1
98   1160   234   235  0.870363  {0,3,0}     27    1
118  1163    62    63  0.240145  {0,1,1}     35    0
97   1164    96    98  0.004173  {0,3,0}     33    1
86   1173    91    96  0.451137  {0,1,0}     31    0
75   1176    16    17  0.014641  {0,2,0}     26    0
52   1178    97    98  0.846436  {1,2,0}     23    1
1    1184    48    57  0.788503  {0,0,1}     30    0
69   1244     3     4  0.416986  {1,0,0}     36    1
37   1248    90    91  0.076743  {0,0,1}     30    1
66   1252   103   104  0.898602  {1,0,0}     25    1
49   1256   247   249  0.371266  {0,1,0}     34    0
108  1259   219   220  0.624988  {1,0,0}     29    1
96   1274    54    55  0.284715  {0,2,0}     22    0
82   1297    13    14  0.946291  {0,1,0}     32    1
3    1311   125   126  0.483626  {1,0,0}     28    1
79   1313   225   226  0.943337  {0,3,0}     37    1
20   1319   130   131  0.070891  {0,3,0}     27    1
120  1356    65    66  0.720447  {0,3,0}     33    1
9    1397   104   105  0.431209  {1,1,0}     20    1
