map EGL-G2-C
fac 5 10 {0,139,157,54,190}
hosp 3 {0,1,26}
n_ALS 10 1 {2:0,2:139,2:157,1:54,3:190}
n_BLS 17 1 {8:0,2:139,2:157,2:54,3:190}
n_CLS 10 0 {2:139,3:157,2:54,3:190}
      c_m  head  tail      c_af      c_d  c_tau  c_h
14     11    65    66  0.978623  {0,2,0}     24    1
27     20    38    40  0.027070  {0,3,0}     39    1
67     60   106   108  0.548613  {1,0,0}     25    0
22     88    37    75  0.510810  {0,1,1}     34    1
7     110   205   207  0.203396  {0,1,0}     39    1
6     119   185   187  0.690627  {0,3,0}     23    0
51    139   127   128  0.388685  {1,1,0}     24    0
52    144    42    43  0.328118  {1,1,0}     36    1
3     156    69    70  0.424414  {0,1,0}     24    1
20    261   120   162  0.219758  {1,2,0}     38    1
1     318   153   154  0.011106  {0,1,1}     32    1
19    326   204   206  0.157510  {0,2,0}     25    1
111   327    70    79  0.504196  {0,3,0}     20    1
118   388    38    40  0.417258  {0,2,0}     27    1
74    413   190   191  0.279669  {0,1,0}     33    0
4     435   235   236  0.328703  {1,3,0}     21    1
50    437    66    93  0.807151  {0,1,0}     32    0
106   440    70    71  0.725776  {1,1,0}     27    1
10    511   196   197  0.594751  {1,0,0}     27    1
77    518   137   138  0.611189  {0,1,0}     30    1
30    530   120   162  0.168773  {1,1,0}     26    1
91    543   244   245  0.566872  {1,0,0}     32    0
26    543   112   113  0.705370  {0,3,0}     27    1
93    550   136   137  0.438641  {0,0,1}     36    1
85    562    59    60  0.227986  {0,0,1}     28    1
70    568   194   242  0.841304  {0,2,0}     28    0
9     577    90    92  0.826940  {0,1,0}     36    0
105   597   248   249  0.540391  {1,0,0}     21    1
62    606     0    21  0.793403  {0,3,0}     23    1
76    627   102   103  0.524443  {0,3,0}     30    0
123   629   243   245  0.159728  {0,3,0}     25    1
87    645    72    73  0.328211  {0,1,0}     37    0
78    666    59    60  0.954214  {1,1,0}     34    1
44    667   200   201  0.793908  {0,2,0}     31    1
32    671    40    41  0.925477  {0,1,0}     37    1
115   673   248   249  0.377454  {1,1,0}     26    1
58    676     0    21  0.508006  {0,1,1}     32    1
68    678     5     6  0.670087  {1,0,0}     29    1
127   682     2    14  0.253480  {1,0,0}     29    1
92    682   201   202  0.953099  {0,1,0}     32    0
57    691   205   208  0.888965  {0,1,0}     25    1
119   699     5    23  0.771970  {0,1,0}     25    1
28    705    47    64  0.787236  {0,2,0}     30    0
110   710    27    28  0.512375  {1,1,0}     30    1
34    713    16    17  0.198122  {0,2,0}     36    1
95    716   188   189  0.675253  {0,1,1}     35    1
60    719     2     3  0.574889  {0,1,0}     30    1
97    725    47    48  0.115926  {1,1,0}     33    1
73    746    43    45  0.838692  {1,0,0}     22    1
69    749   165   166  0.420581  {0,2,0}     40    0
43    772    23   150  0.326086  {1,1,0}     32    1
100   772   140   141  0.513454  {0,3,0}     30    1
37    777   190   191  0.666380  {0,3,0}     31    1
56    790   234   235  0.303341  {0,2,0}     26    1
125   798    61    65  0.736252  {0,2,0}     31    0
63    799    61    65  0.254941  {0,3,0}     37    0
39    806    27    28  0.931742  {1,1,0}     38    1
31    818    79    80  0.127362  {1,0,0}     28    1
89    835    73    74  0.629890  {0,1,1}     30    1
17    838     6     7  0.464169  {0,1,0}     35    1
25    842    94    95  0.951671  {0,0,1}     29    0
86    847   111   114  0.183562  {1,1,0}     29    1
23    868    97    98  0.880372  {1,1,0}     21    1
96    869   133   135  0.376033  {1,0,0}     36    1
79    873    69    70  0.418947  {0,1,0}     38    1
82    891   127   128  0.638565  {0,1,1}     26    1
107   892   184   188  0.954358  {0,1,0}     21    1
38    910   196   198  0.741041  {0,1,0}     22    1
16    917   158   159  0.086401  {1,1,0}     39    1
64    917   113   115  0.551224  {0,2,0}     22    1
99    918    56    57  0.021980  {0,3,0}     35    0
124   924   189   190  0.823020  {0,1,1}     34    1
102   928   191   195  0.978910  {0,1,1}     25    1
98    928    71    73  0.094854  {0,2,0}     22    1
29    929     9    10  0.503083  {0,2,0}     33    0
41    937   161   164  0.726065  {0,2,0}     38    1
35    954   240   241  0.877510  {0,2,0}     40    1
114   957     9    34  0.489235  {0,0,1}     23    0
0     957   116   123  0.450241  {1,0,0}     33    1
117   962   120   162  0.708558  {0,2,0}     36    1
42    964   125   152  0.535209  {0,2,0}     29    1
94    977    58    59  0.852936  {1,1,0}     24    1
21    979    76    77  0.035511  {0,1,0}     34    1
15    982   196   198  0.191972  {0,3,0}     37    1
8     983    35    36  0.150918  {1,0,0}     30    1
72    983     7    30  0.039714  {0,1,0}     40    0
13    995   127   128  0.235006  {0,2,0}     27    1
48   1001    43    44  0.760161  {0,0,1}     40    1
83   1008    48    57  0.594905  {1,0,0}     33    1
126  1011     4    22  0.847920  {0,1,0}     35    1
5    1020     3    15  0.027626  {0,3,0}     34    0
81   1037   190   192  0.805922  {0,1,0}     38    0
40   1050   195   248  0.082338  {0,2,0}     36    1
103  1057   146   147  0.135551  {1,1,0}     35    1
71   1064    66    67  0.275917  {0,3,0}     21    0
61   1065   251   252  0.840372  {0,2,0}     36    1
55   1076   128   129  0.011189  {0,2,0}     39    1
121  1094   130   137  0.025197  {1,1,0}     39    1
59   1107   197   200  0.786617  {1,0,0}     33    1
112  1114    19    20  0.322265  {0,3,0}     24    1
18   1127    39    40  0.835309  {1,0,0}     30    1
88   1127    50    53  0.063299  {0,1,0}     28    0
33   1146    41    51  0.244387  {0,2,0}     29    1
109  1149    93    94  0.297384  {0,2,0}     27    0
120  1158    63    64  0.236633  {1,1,0}     26    1
24   1161    73    74  0.549065  {0,1,0}     26    1
113  1166    17    22  0.153026  {0,2,0}     39    1
75   1173    34    41  0.696331  {1,1,0}     35    1
45   1175   191   195  0.778244  {0,2,0}     21    1
66   1201    47    48  0.149199  {0,2,0}     30    1
47   1204   208   210  0.446561  {0,1,0}     28    1
2    1206     7     8  0.046373  {0,2,0}     25    1
46   1221    24    25  0.265706  {0,1,1}     32    0
116  1221   172   173  0.617807  {0,2,0}     28    0
53   1228   131   132  0.220435  {0,1,1}     23    0
108  1232   140   141  0.818617  {0,1,1}     21    1
101  1238   109   110  0.696573  {0,2,0}     33    1
36   1244   147   148  0.256527  {0,3,0}     31    0
54   1261   191   195  0.805902  {1,1,0}     20    1
104  1271    35    36  0.002484  {0,3,0}     36    0
80   1277   178   179  0.951259  {0,3,0}     36    1
122  1302    68    69  0.738029  {0,2,0}     21    0
12   1317    61    62  0.514170  {1,0,0}     25    1
49   1325   140   142  0.243551  {0,3,0}     37    1
90   1362   121   155  0.049200  {0,1,0}     28    0
84   1365   135   136  0.390775  {0,1,0}     28    0
11   1382   156   162  0.249696  {0,3,0}     24    1
65   1423   102   103  0.925942  {1,1,0}     39    1
