map EGL-G2-E
fac 5 10 {0,79,104,146,98}
hosp 1 {0}
n_ALS 10 1 {1:0,3:79,2:104,2:146,2:98}
n_BLS 23 1 {6:0,3:79,7:104,1:146,6:98}
n_CLS 6 0 {3:79,2:146,1:98}
      c_m  head  tail      c_af      c_d  c_tau  c_h
118    43   204   205  0.109490  {1,1,0}     24    1
77     51   236   238  0.115395  {0,0,1}     33    1
70     57   176   177  0.914746  {0,1,0}     40    0
83     61   167   168  0.034506  {0,2,0}     22    0
49     77   184   188  0.205179  {0,1,0}     20    1
11    116    24    25  0.788791  {0,1,0}     25    0
9     132   233   234  0.803452  {0,2,0}     38    0
97    178   175   176  0.750382  {0,1,0}     29    1
114   231    11    42  0.662263  {0,1,0}     36    0
27    233     9    34  0.625549  {1,1,0}     36    0
31    296   167   168  0.157852  {0,2,0}     23    1
51    303   177   180  0.513809  {1,1,0}     26    1
54    346    41    51  0.064995  {0,2,0}     23    0
69    374   140   142  0.891127  {0,1,0}     21    0
48    404   138   139  0.527859  {1,1,0}     39    1
74    434    50    52  0.302684  {1,1,0}     35    1
55    454   159   160  0.969191  {0,1,1}     37    0
127   472   219   223  0.098920  {0,2,0}     37    1
29    504    66    92  0.391939  {0,1,0}     27    0
96    509   253   254  0.356425  {0,2,0}     36    1
16    513   202   203  0.725088  {1,1,0}     27    1
2     521   195   196  0.137641  {0,2,0}     25    1
25    533     0     1  0.028991  {0,1,0}     37    1
60    536   179   184  0.925922  {0,1,0}     26    0
37    543   141   150  0.190570  {0,1,0}     20    1
101   554    22    24  0.254224  {0,1,1}     36    1
47    563   122   124  0.845701  {1,0,0}     40    1
93    587    41    51  0.040239  {1,0,0}     30    1
108   604    71    73  0.171575  {0,1,0}     25    0
44    607    94    95  0.380330  {0,3,0}     24    0
110   608    98   127  0.281071  {0,3,0}     23    0
91    610   227   229  0.853488  {0,3,0}     37    0
89    632   157   163  0.949596  {1,1,0}     20    1
71    633     4    22  0.713159  {0,3,0}     37    1
17    636    27    28  0.381601  {1,0,0}     40    1
119   662    53    55  0.995101  {0,3,0}     23    1
