map EGL-G1-B
fac 5 10 {0,136,122,138,47}
hosp 1 {0}
n_ALS 7 1 {2:0,1:136,3:122,1:138}
n_BLS 24 1 {4:0,5:136,7:122,7:138,1:47}
n_CLS 5 0 {3:136,1:138,1:47}
      c_m  head  tail      c_af      c_d  c_tau  c_h
51      6   170   171  0.632337  {0,1,0}     31    1
80     54   198   200  0.284702  {1,1,0}     34    1
117    57    57    61  0.160227  {0,1,0}     23    0
49    152     8    33  0.822057  {0,0,1}     26    1
66    171   240   241  0.922284  {0,2,0}     21    1
47    182   131   132  0.738207  {0,2,0}     34    0
0     183   100   101  0.353461  {0,2,0}     25    1
52    183   155   156  0.037068  {0,1,0}     34    0
6     200    88    89  0.694025  {0,3,0}     29    1
7     280    24    25  0.061857  {0,2,0}     39    1
77    295    32    33  0.704470  {0,3,0}     21    1
53    387   242   245  0.152535  {0,3,0}     22    1
58    441    31    32  0.329196  {0,1,0}     20    0
69    453     4     5  0.615799  {0,1,1}     23    1
102   470    48    49  0.989848  {0,3,0}     22    0
100   479   174   176  0.153334  {1,0,0}     31    1
31    482   101   102  0.818837  {1,0,0}     31    1
24    482   213   216  0.487599  {0,2,0}     27    0
127   497    72    73  0.622711  {0,1,0}     27    0
44    502   246   248  0.812282  {0,3,0}     21    1
114   520   108   109  0.722980  {0,1,1}     39    0
65    521    75    76  0.302716  {0,3,0}     32    1
81    549    96   111  0.663990  {0,1,0}     31    1
19    551   135   136  0.152112  {0,1,0}     36    0
106   569   199   201  0.835118  {0,2,0}     23    0
54    572    88    89  0.221086  {1,1,0}     26    1
30    573    51    52  0.541674  {0,2,0}     30    0
119   582   184   185  0.760100  {0,1,0}     36    0
94    584   154   155  0.348065  {0,3,0}     37    0
9     584   150   152  0.023368  {0,1,0}     20    1
55    588    68    69  0.737811  {1,1,0}     37    1
116   593    94    98  0.621060  {0,1,0}     33    1
89    598   186   187  0.819549  {0,1,0}     22    1
75    604   141   142  0.280458  {0,1,0}     32    0
67    608    14    15  0.756940  {0,2,0}     28    0
61    613   176   180  0.186815  {0,1,0}     27    1
82    622    38    40  0.418245  {0,1,1}     30    0
29    631   139   140  0.891039  {0,0,1}     33    1
76    645   207   208  0.181960  {0,3,0}     33    1
46    657   155   156  0.003805  {0,1,1}     35    0
56    661   192   193  0.574871  {1,1,0}     25    1
17    683   202   203  0.288442  {0,1,0}     33    1
36    686   158   159  0.629132  {1,0,0}     23    1
115   700    11    42  0.513702  {0,1,0}     27    1
39    703     4     5  0.830872  {1,0,0}     22    1
73    705   232   233  0.848468  {1,1,0}     33    1
5     709   156   162  0.620990  {0,1,0}     21    1
93    711   116   120  0.834882  {1,1,0}     31    1
90    717   166   167  0.205369  {1,0,0}     37    1
25    725    61    62  0.664409  {0,1,0}     40    0
40    749   204   205  0.826003  {0,3,0}     40    0
121   761   102   103  0.472097  {0,1,0}     29    1
3     763   237   240  0.070343  {1,0,0}     29    1
2     783   121   122  0.124106  {0,2,0}     22    0
107   785     6     7  0.587505  {0,2,0}     27    1
99    786   229   230  0.832460  {0,2,0}     30    0
87    804    18    19  0.540927  {0,1,1}     32    1
18    824   110   113  0.053828  {0,3,0}     27    0
60    841    80    81  0.725121  {0,0,1}     31    1
42    845    39    52  0.244963  {1,1,0}     20    1
11    855    19    20  0.378652  {0,1,1}     35    1
78    861   213   214  0.731295  {0,3,0}     32    0
28    866     5    23  0.509461  {1,0,0}     38    1
74    871   105   117  0.124559  {1,1,0}     21    1
45    876   169   170  0.017855  {0,1,0}     36    0
37    877    65    91  0.551072  {1,0,0}     28    1
108   883   203   210  0.978601  {0,1,0}     39    0
1     885   124   151  0.659131  {0,1,0}     20    0
92    888   169   170  0.977685  {0,2,0}     26    0
110   894   234   235  0.381297  {0,1,1}     23    0
122   901   115   116  0.180382  {1,1,0}     31    1
27    922   198   199  0.518541  {0,1,0}     30    0
101   923   226   231  0.249756  {1,0,0}     35    1
126   926   160   164  0.513329  {1,0,0}     25    1
70    929    67    68  0.441263  {1,1,0}     39    1
50    943   193   194  0.397462  {0,3,0}     29    1
22    946     6    27  0.327150  {0,3,0}     21    0
105   947    51    52  0.694774  {0,1,0}     34    1
104   950   147   148  0.950914  {0,0,1}     34    0
83    950   135   145  0.521744  {0,2,0}     21    0
98    957   120   154  0.047361  {1,1,0}     39    1
123   965    22    24  0.377654  {1,0,0}     39    1
111   966   203   210  0.310422  {0,3,0}     28    1
96    968    27    30  0.238503  {0,3,0}     23    1
124   970    80    81  0.690250  {1,1,0}     29    1
41    984   103   104  0.262781  {0,1,1}     30    0
48    989    92    93  0.777764  {1,0,0}     21    1
112   993    14    15  0.351801  {0,3,0}     35    0
23   1011   229   230  0.782521  {0,2,0}     36    1
16   1018   194   195  0.312907  {1,1,0}     34    1
43   1022   156   160  0.690566  {0,3,0}     29    0
120  1033   226   227  0.784858  {0,3,0}     20    1
33   1049   244   248  0.710716  {1,1,0}     31    1
86   1051    50    51  0.951133  {0,3,0}     25    0
4    1057   219   221  0.455131  {0,2,0}     26    1
14   1059   226   231  0.459424  {1,1,0}     29    1
103  1062   129   136  0.380507  {1,1,0}     38    1
97   1064   246   247  0.238858  {0,1,0}     24    1
10   1072    96    97  0.562952  {0,1,0}     37    0
68   1081   196   197  0.400374  {1,1,0}     29    1
79   1120   104   106  0.211417  {0,1,0}     37    1
38   1122   165   166  0.439368  {0,1,1}     35    1
63   1130    92    93  0.114427  {1,0,0}     38    1
95   1134   116   118  0.825861  {0,3,0}     38    0
13   1137   144   145  0.596865  {0,1,0}     23    1
72   1144    50    52  0.753531  {1,2,0}     31    1
26   1153    80    88  0.578458  {0,1,0}     33    0
64   1154    41    51  0.112920  {0,3,0}     21    1
