map EGL-G1-E
fac 5 10 {0,236,51,223,180}
hosp 3 {0,30,137}
n_ALS 5 1 {1:0,1:236,2:223,1:180}
n_BLS 19 1 {5:0,4:236,4:51,1:223,5:180}
n_CLS 8 0 {2:236,1:51,4:223,1:180}
      c_m  head  tail      c_af      c_d  c_tau  c_h
104    18    51    52  0.689421  {1,0,0}     30    0
125    38    26    28  0.088183  {1,0,0}     28    1
119    66   100   111  0.256035  {1,0,0}     38    1
55    103   165   166  0.604715  {0,2,0}     39    1
32    114    31    38  0.701878  {1,1,0}     34    1
74    142    78    79  0.633270  {0,1,1}     30    0
103   156   242   243  0.381586  {0,2,0}     34    0
36    176   195   196  0.019288  {1,1,0}     35    1
41    219   134   135  0.900517  {0,1,0}     37    0
21    246   120   121  0.496411  {1,3,0}     26    1
98    250   105   107  0.623141  {0,3,0}     36    0
113   297     4     5  0.698456  {1,0,0}     35    1
63    327   178   179  0.732128  {0,1,0}     30    0
72    359     2    14  0.458668  {0,1,0}     22    0
35    409    89    91  0.049636  {1,0,0}     39    1
2     413    39    40  0.283445  {0,2,0}     29    0
37    426    66    67  0.362152  {1,0,0}     24    1
39    456   177   178  0.451081  {1,0,0}     38    1
50    481   158   160  0.999092  {0,1,0}     40    0
29    489    23   170  0.299964  {1,1,0}     35    1
17    494   104   105  0.888020  {0,0,1}     34    1
106   499   166   167  0.840549  {1,1,0}     22    1
91    504    80    88  0.391346  {1,1,0}     21    1
100   515   135   145  0.984710  {0,2,0}     26    1
49    533   160   163  0.934405  {1,0,0}     22    1
38    539   142   143  0.245858  {0,1,0}     40    0
101   545   246   247  0.093587  {1,1,0}     34    1
124   547   114   115  0.015944  {0,1,1}     25    1
14    558    20    21  0.695554  {0,2,0}     21    1
13    561   144   147  0.911582  {0,1,1}     24    1
48    577    90    91  0.117453  {1,1,0}     28    1
34    587    94    95  0.267343  {0,3,0}     24    1
10    589    98    99  0.571955  {0,1,0}     37    1
60    605    56    57  0.480117  {0,3,0}     23    1
61    606    96    97  0.329331  {0,3,0}     37    1
75    609    36    39  0.437573  {0,2,0}     30    1
89    612   134   146  0.214476  {0,3,0}     20    1
11    618   237   238  0.393817  {0,3,0}     37    0
42    619   124   125  0.032017  {1,0,0}     22    1
79    636   211   212  0.885794  {0,1,0}     20    1
114   644   171   172  0.839617  {0,3,0}     36    0
123   667   101   102  0.288200  {0,3,0}     37    1
115   691    12    16  0.193230  {1,0,0}     23    1
64    696    22    24  0.303960  {0,2,0}     23    0
4     725     1    12  0.574573  {0,1,0}     35    0
80    729    10    41  0.228195  {1,0,0}     34    1
7     750     6    27  0.863997  {1,1,0}     40    1
97    755    98   130  0.736578  {1,0,0}     25    1
52    769   225   248  0.185930  {1,1,0}     26    1
70    773    81    82  0.611428  {0,2,0}     32    0
58    777   210   212  0.683433  {0,1,0}     30    1
1     778   139   141  0.104416  {0,2,0}     25    1
120   778    39    52  0.344637  {0,1,0}     38    1
93    778   123   124  0.138108  {0,3,0}     28    1
105   793   227   228  0.172295  {1,0,0}     28    1
31    800    18    20  0.770255  {0,2,0}     23    1
127   808    10    41  0.103666  {0,1,0}     29    1
81    814    45    64  0.406086  {0,3,0}     20    0
44    833    68    69  0.158600  {0,1,0}     33    0
126   842   129   136  0.779244  {1,1,0}     32    0
12    843     7     8  0.935730  {0,2,0}     24    1
22    848   175   176  0.995209  {1,0,0}     33    1
28    866   189   241  0.275731  {1,0,0}     35    1
116   875    48    57  0.430662  {0,2,0}     26    1
5     876   154   155  0.194844  {0,2,0}     37    0
99    893   192   193  0.940579  {0,2,0}     29    1
62    894    24    25  0.212527  {0,2,0}     30    1
87    910   204   205  0.754095  {0,2,0}     38    1
24    914   140   141  0.590618  {0,1,1}     36    0
71    922     1     2  0.690993  {0,2,0}     38    0
47    926   158   160  0.106810  {0,3,0}     39    1
8     928    18    20  0.314671  {0,1,0}     34    1
59    928   177   184  0.956906  {1,1,0}     25    1
40    946   124   151  0.295452  {0,1,0}     35    1
90    948    23   149  0.650949  {1,1,0}     33    1
53    962     8     9  0.027487  {1,0,0}     40    1
33    963   228   230  0.424530  {0,1,0}     35    1
83    963    82    83  0.117861  {0,3,0}     38    1
94    964   243   244  0.814482  {0,0,1}     38    1
111   984    66    68  0.469221  {0,2,0}     39    1
86    997   177   178  0.369778  {0,1,0}     27    1
122   997   105   117  0.489407  {1,0,0}     31    1
54   1015    22    24  0.029785  {0,3,0}     29    1
121  1017    68    79  0.363349  {0,2,0}     26    1
108  1019    16    18  0.065948  {0,1,0}     33    1
88   1024   111   112  0.343447  {0,2,0}     21    0
9    1042   144   147  0.952049  {0,2,0}     36    1
3    1048   176   179  0.848727  {0,2,0}     37    1
66   1053   220   222  0.893242  {1,0,0}     30    1
51   1056    12    16  0.422316  {1,1,0}     28    1
84   1061   240   241  0.628932  {0,2,0}     39    1
