map EGL-G2-E
fac 5 10 {0,168,220,227,200}
hosp 3 {0,219,87}
n_ALS 8 1 {1:0,4:168,3:200}
n_BLS 23 1 {6:0,5:168,4:220,6:227,2:200}
n_CLS 9 0 {3:0,1:168,3:220,2:200}
      c_m  head  tail      c_af      c_d  c_tau  c_h
71     14    10    11  0.085729  {0,3,0}     22    1
14     34   155   156  0.970702  {0,1,0}     33    0
39     36   211   212  0.991081  {0,1,0}     20    0
11     37    43    45  0.391087  {0,2,0}     23    1
110    54   212   213  0.326453  {1,3,0}     26    1
38     58    27    28  0.661042  {0,2,0}     32    0
111    69   244   245  0.845838  {0,0,1}     29    1
82     85   189   190  0.729328  {1,2,0}     33    1
66    100    30    33  0.930563  {0,2,0}     27    0
101   102    97    98  0.624442  {0,2,0}     26    1
69    122   138   139  0.957725  {0,1,1}     20    1
44    166   226   229  0.427583  {0,3,0}     27    0
95    181    61    65  0.044678  {1,1,0}     25    1
16    224   215   221  0.052806  {1,1,0}     37    1
46    259   122   123  0.670572  {0,1,0}     24    1
80    276   189   190  0.525771  {0,0,1}     30    1
54    280   231   232  0.819559  {0,0,1}     20    1
41    280    22    24  0.265062  {0,1,1}     35    0
119   283   121   155  0.154785  {0,3,0}     23    0
63    309    81    89  0.544060  {0,2,0}     23    1
125   311    55    56  0.580385  {1,1,0}     40    1
114   363   103   111  0.241590  {0,1,0}     28    0
97    373   125   152  0.389389  {0,2,0}     28    0
116   376    89    90  0.725904  {0,3,0}     36    0
117   379   146   147  0.929003  {0,2,0}     30    0
112   381   150   151  0.316033  {1,0,0}     28    1
40    393    31    38  0.883512  {0,3,0}     35    1
99    449    45    46  0.172514  {0,1,0}     22    0
62    450    67    69  0.194646  {0,3,0}     21    0
79    451   122   123  0.345958  {0,1,0}     27    0
98    451   113   115  0.931945  {0,2,0}     38    0
32    481    61    65  0.876707  {1,1,0}     27    1
88    482   205   208  0.857468  {1,1,0}     30    1
27    496    70    79  0.827712  {0,1,1}     40    0
9     511   126   150  0.529979  {1,0,0}     38    1
102   514   202   203  0.111433  {0,1,1}     27    1
4     524    24    26  0.850697  {0,1,0}     29    1
29    525    23   150  0.640891  {1,2,0}     40    1
52    537   125   150  0.606374  {1,0,0}     38    1
18    547   193   246  0.076294  {1,1,0}     39    1
123   573   129   138  0.909825  {1,0,0}     21    1
61    574   122   124  0.523164  {0,1,0}     39    0
43    575    34    41  0.155128  {1,0,0}     37    1
92    577    71    72  0.178674  {0,1,0}     28    0
58    593   145   148  0.242523  {1,3,0}     40    1
106   610    31    32  0.005393  {0,2,0}     26    1
122   617   236   238  0.148968  {1,0,0}     24    1
60    627    34    41  0.396469  {0,3,0}     30    0
109   631   195   248  0.849462  {0,1,0}     35    1
105   637   121   122  0.251561  {0,1,0}     21    1
3     638   168   176  0.903147  {0,3,0}     40    0
21    642    66    93  0.728792  {0,1,1}     20    0
78    642    56    57  0.542642  {1,1,0}     36    1
85    668   162   163  0.150616  {1,0,0}     25    1
25    671    84    85  0.196934  {0,0,1}     28    1
93    681    47    64  0.267669  {0,2,0}     30    0
15    692   140   142  0.975706  {1,1,0}     21    1
74    693   161   164  0.350957  {1,1,0}     33    1
24    693   128   129  0.747008  {0,2,0}     24    1
70    700   145   146  0.180989  {1,0,0}     26    1
23    728    43    44  0.205676  {0,1,1}     20    0
100   747   154   158  0.223954  {0,3,0}     26    0
76    751   153   154  0.832106  {1,0,0}     25    1
59    760    84    86  0.604646  {0,0,1}     34    1
68    764     3     4  0.268432  {1,1,0}     24    1
67    765   215   221  0.206596  {0,2,0}     32    0
127   776    23   171  0.702305  {0,3,0}     36    1
0     777   164   169  0.008125  {0,3,0}     40    0
118   792   199   200  0.642479  {1,0,0}     38    1
17    794    66    67  0.053061  {0,1,0}     28    0
30    795   155   156  0.269290  {0,1,1}     38    0
115   807    57    61  0.427743  {0,3,0}     31    1
55    832    39    73  0.452751  {1,0,0}     40    1
94    835   117   118  0.146057  {1,1,0}     28    1
57    836    11    42  0.216260  {1,1,0}     26    1
28    840    37    75  0.072212  {0,2,0}     20    0
104   847   222   223  0.290260  {1,0,0}     34    1
75    847   156   157  0.200917  {0,1,0}     24    1
64    848   250   251  0.792302  {0,1,1}     24    0
47    856   152   153  0.728288  {0,2,0}     26    0
20    861   166   167  0.580847  {0,2,0}     36    1
87    880    55    56  0.518833  {1,1,0}     26    1
51    897   136   146  0.692732  {1,0,0}     33    1
103   900   166   167  0.401920  {0,2,0}     36    0
33    902     2    14  0.760492  {0,1,1}     24    1
22    905   145   148  0.123557  {0,2,0}     23    1
5     935   204   206  0.886792  {1,1,0}     21    1
13    939    79    80  0.978151  {0,2,0}     35    0
34    950   115   116  0.231574  {1,0,0}     23    1
81    952    48    57  0.439111  {1,1,0}     29    1
91    953    40    41  0.503000  {0,3,0}     28    1
73    953   227   229  0.974687  {1,3,0}     24    1
19    954   117   121  0.980170  {0,1,0}     25    1
65    969    61    62  0.096728  {0,3,0}     28    1
31    973   116   117  0.990783  {0,2,0}     28    1
89    982    79    80  0.749979  {1,1,0}     34    0
35    982   185   187  0.769942  {1,1,0}     35    1
