map EGL-G1-E
fac 5 10 {0,176,144,202,5}
hosp 2 {0,53}
n_ALS 7 1 {2:0,2:144,3:5}
n_BLS 25 1 {6:0,2:176,8:144,3:202,6:5}
n_CLS 8 0 {1:0,3:176,4:202}
      c_m  head  tail      c_af      c_d  c_tau  c_h
78     35   119   161  0.539740  {1,1,0}     27    1
20     55   178   179  0.258078  {0,1,0}     24    1
121    59   153   156  0.042994  {0,1,1}     33    1
50     60   194   195  0.758687  {0,2,0}     32    1
85     62    96   114  0.556053  {0,3,0}     28    1
117   132   132   133  0.573906  {0,1,0}     39    1
8     141   240   242  0.266061  {1,1,0}     22    1
3     144    45    64  0.048373  {1,0,0}     40    1
81    150   163   168  0.571006  {1,1,0}     28    1
75    197   120   121  0.335589  {1,1,0}     25    1
15    238   204   205  0.263027  {0,2,0}     37    1
64    279   164   165  0.475835  {0,3,0}     21    1
31    294   202   204  0.831521  {0,3,0}     26    0
62    300    67    68  0.594025  {1,0,0}     39    1
60    352   246   247  0.204518  {1,0,0}     37    1
47    381   186   187  0.933174  {1,1,0}     24    1
112   427   100   111  0.025655  {0,3,0}     37    0
7     429   195   197  0.587129  {0,0,1}     32    0
12    433    98   130  0.017004  {0,3,0}     32    1
57    434    86    87  0.730285  {0,2,0}     40    1
49    443    80    81  0.464852  {0,1,0}     30    1
55    501    35    36  0.812583  {0,2,0}     31    0
40    527    92    93  0.782881  {0,0,1}     35    1
101   528   207   209  0.308758  {0,2,0}     30    1
63    537   144   147  0.690775  {0,1,0}     25    1
102   566   156   160  0.452618  {0,1,0}     21    0
9     568   207   209  0.329361  {0,2,0}     21    0
33    575   146   147  0.952003  {1,1,0}     29    1
52    584   121   123  0.154816  {0,2,0}     29    0
89    593    54    55  0.718682  {0,1,0}     30    1
32    600     7    30  0.246546  {0,2,0}     26    1
114   601   110   113  0.711077  {0,1,0}     30    0
93    604    79    80  0.964207  {1,0,0}     38    1
122   607   150   151  0.134664  {0,1,0}     27    1
65    610    72    73  0.542787  {1,0,0}     25    1
11    621    13    14  0.596889  {0,1,0}     33    1
68    623   244   245  0.667459  {1,0,0}     39    1
24    626   166   167  0.994780  {0,1,0}     28    0
29    630   140   149  0.083537  {0,2,0}     37    0
35    635   149   150  0.520894  {0,2,0}     28    0
103   643   116   118  0.060574  {1,0,0}     27    1
56    644    86    87  0.488748  {1,0,0}     25    1
82    652   163   168  0.300258  {0,2,0}     32    1
38    653   141   142  0.765212  {0,2,0}     34    1
120   655   219   220  0.567359  {1,0,0}     24    1
0     655   162   167  0.484787  {0,0,1}     31    1
104   656    12    13  0.022544  {0,1,1}     37    1
4     674   146   147  0.832414  {0,3,0}     31    0
18    693   225   227  0.609016  {0,3,0}     34    0
95    698    48    49  0.580318  {1,0,0}     36    1
79    701    31    32  0.168947  {1,0,0}     25    1
27    706   206   207  0.913504  {0,3,0}     39    0
36    709    97   126  0.335181  {0,1,1}     20    1
44    710   195   196  0.757646  {0,2,0}     32    0
109   714   180   181  0.761481  {1,0,0}     24    1
108   718   106   107  0.381108  {0,2,0}     29    1
123   727   190   192  0.219100  {1,3,0}     24    1
110   727    90    91  0.481568  {0,2,0}     40    1
115   737   225   227  0.629866  {1,0,0}     29    1
16    741    90    95  0.920216  {0,3,0}     23    0
87    748     9    34  0.070814  {1,1,0}     33    1
54    751   238   239  0.397173  {0,2,0}     27    0
97    756   222   223  0.869769  {1,0,0}     33    1
126   778   215   216  0.385255  {0,1,1}     25    0
107   779    84   100  0.353482  {0,1,0}     22    1
90    783    81    82  0.811424  {0,1,0}     38    1
72    805   153   156  0.108582  {1,1,0}     31    1
45    805    63    64  0.489999  {0,3,0}     39    0
99    819    96   111  0.910654  {0,3,0}     39    0
111   822   238   240  0.249704  {0,1,0}     33    0
23    833    29    30  0.082464  {1,1,0}     39    1
21    839     8    33  0.437934  {0,2,0}     34    1
34    839    84   100  0.087946  {0,2,0}     32    1
17    848    36    38  0.275421  {1,1,0}     20    1
66    848   118   119  0.971349  {0,1,1}     31    1
13    853   189   190  0.068987  {0,1,0}     39    0
88    882    23    86  0.455360  {0,1,1}     23    1
28    886    26    28  0.220716  {1,0,0}     38    1
124   896    43    44  0.116530  {0,2,0}     25    0
119   903   186   187  0.772661  {1,0,0}     26    1
37    904   100   111  0.730161  {0,1,0}     38    0
73    920     5     6  0.904205  {0,1,1}     22    1
70    924     7     8  0.181335  {1,1,0}     38    1
43    940   112   113  0.518139  {1,0,0}     30    1
127   942   124   149  0.318579  {1,1,0}     33    1
98    944   203   210  0.382753  {1,0,0}     37    1
100   950    77    81  0.094193  {0,1,0}     39    1
96    951   175   176  0.881644  {1,1,0}     27    1
59    959   175   176  0.690188  {0,2,0}     20    1
67    966     9    34  0.424057  {1,0,0}     31    1
105   970   102   103  0.053455  {1,0,0}     34    1
71    979   225   227  0.045843  {1,0,0}     31    1
53    998    23   170  0.403735  {0,2,0}     40    0
2     998    83    84  0.504613  {0,0,1}     23    1
51   1015    41    51  0.845442  {1,0,0}     30    1
116  1033    12    16  0.612328  {1,1,0}     32    1
26   1034   204   209  0.630807  {0,2,0}     20    0
91   1037    71    72  0.777843  {0,2,0}     27    0
76   1038    37    74  0.891695  {1,1,0}     28    1
48   1046     6    27  0.124279  {1,0,0}     35    1
46   1049   211   212  0.790098  {0,1,0}     25    0
42   1049    30    33  0.936617  {1,0,0}     32    1
69   1050   193   194  0.384040  {1,0,0}     25    1
6    1053   161   162  0.571932  {1,0,0}     38    1
77   1055    19    20  0.164581  {0,3,0}     34    0
30   1056   105   117  0.521889  {0,2,0}     34    1
94   1069    18    20  0.249099  {1,1,0}     35    1
61   1072    49    56  0.125682  {1,1,0}     34    1
83   1090   116   118  0.085705  {1,1,0}     38    1
125  1100    75    76  0.573218  {1,1,0}     37    1
14   1106   139   141  0.118947  {0,2,0}     39    0
5    1130    54    55  0.936446  {0,2,0}     23    1
10   1130   212   218  0.873878  {0,0,1}     39    0
118  1150   189   241  0.264813  {0,1,1}     24    1
19   1154   132   133  0.348882  {1,1,0}     32    1
