map EGL-G2-B
fac 5 10 {0,32,59,31,192}
hosp 1 {0}
n_ALS 8 1 {5:0,1:32,2:31}
n_BLS 15 1 {4:0,5:32,3:59,1:31,2:192}
n_CLS 6 0 {1:0,1:59,4:31}
      c_m  head  tail      c_af      c_d  c_tau  c_h
1       0    89    90  0.344227  {0,2,0}     38    0
25     11    39    40  0.139767  {0,2,0}     30    1
26     35    47    48  0.222432  {1,0,0}     29    1
126    75   206   207  0.401798  {1,1,0}     23    1
15    129    19    25  0.959678  {0,2,0}     20    0
66    170   228   229  0.946439  {1,0,0}     32    1
123   210    20    21  0.004071  {1,1,0}     29    1
116   213    51    52  0.520020  {1,0,0}     33    1
114   268   174   183  0.363358  {0,1,0}     34    0
61    272    68    69  0.431583  {0,1,0}     37    1
78    299    46    47  0.429094  {0,2,0}     31    1
82    306    83    84  0.627749  {0,1,1}     29    1
79    334   142   143  0.914639  {1,1,0}     26    1
70    401   233   235  0.504156  {1,0,0}     26    1
102   404   226   251  0.958146  {0,2,0}     34    1
52    417   246   247  0.831453  {0,2,0}     28    1
118   421   221   222  0.179446  {0,2,0}     40    0
0     422    30    33  0.061138  {0,2,0}     20    1
46    443    34    41  0.980377  {0,1,0}     23    1
55    475   142   143  0.191779  {0,3,0}     24    1
76    483    45    46  0.735985  {0,1,0}     35    0
96    484   215   221  0.307112  {1,0,0}     21    1
8     494   124   125  0.754591  {0,1,0}     38    1
28    507   170   174  0.546235  {0,2,0}     35    0
112   519    53    54  0.087351  {0,1,1}     22    1
4     528   141   150  0.033127  {1,0,0}     34    1
32    535   233   235  0.916979  {1,1,0}     38    1
58    536   213   215  0.857848  {0,3,0}     35    0
24    537   228   230  0.281412  {1,1,0}     30    1
81    544    25    26  0.429526  {0,2,0}     28    1
105   564   154   157  0.364633  {0,2,0}     20    1
57    599   102   111  0.973864  {0,1,1}     38    0
36    605   174   189  0.853315  {0,1,0}     34    0
115   605   235   236  0.916384  {0,2,0}     21    1
113   607    14    15  0.386002  {1,1,0}     23    1
53    614   237   238  0.578498  {0,2,0}     36    1
49    622   191   195  0.640148  {0,3,0}     36    1
98    625     9    10  0.756129  {1,1,0}     31    1
125   628    27    28  0.976549  {0,1,0}     25    0
74    629   174   189  0.728995  {1,0,0}     22    1
50    629    89    90  0.066174  {0,3,0}     24    1
40    638    45    46  0.845408  {0,3,0}     32    0
87    677     5     6  0.527530  {1,0,0}     30    1
9     681   127   128  0.288614  {0,1,0}     34    1
117   685   101   112  0.180763  {0,2,0}     37    1
104   694    32    33  0.652466  {0,2,0}     26    1
12    694    47    64  0.900574  {0,2,0}     25    1
35    720    36    37  0.834031  {1,0,0}     21    1
83    722    17    22  0.631978  {0,0,1}     24    1
86    724   164   169  0.238233  {0,1,0}     22    1
68    732    84    85  0.134441  {1,1,0}     26    1
39    741    60    68  0.882204  {1,0,0}     40    1
109   746   208   209  0.538422  {0,1,1}     26    1
19    787   158   159  0.186095  {1,0,0}     28    1
88    792     3    23  0.777833  {0,2,0}     34    0
7     801    47    48  0.316244  {0,2,0}     20    1
37    843    98   127  0.027629  {0,1,0}     21    0
56    850    42    43  0.792891  {1,0,0}     34    1
121   855   175   177  0.463294  {0,2,0}     28    1
67    857   204   205  0.834304  {1,0,0}     20    1
90    860     2     3  0.388473  {0,1,0}     26    0
29    867   236   237  0.904271  {0,1,0}     23    1
10    877   201   202  0.787274  {0,1,0}     20    1
51    879   164   169  0.006561  {0,2,0}     26    1
41    885   189   190  0.099628  {0,2,0}     21    1
92    889   153   154  0.389954  {0,3,0}     35    0
99    896   106   108  0.983226  {1,1,0}     27    1
21    898    45    64  0.051180  {0,1,0}     25    1
59    903   239   243  0.600918  {0,3,0}     25    1
42    917    62    63  0.797859  {0,3,0}     36    1
64    925    10    41  0.112621  {1,1,0}     25    1
47    933    55    56  0.893675  {0,2,0}     23    0
69    937   125   152  0.455702  {0,1,1}     37    1
80    974    46    47  0.705092  {1,0,0}     39    1
20    978     0     1  0.556992  {0,2,0}     22    1
111   982   202   209  0.065296  {0,3,0}     36    0
85    991     6     7  0.684640  {1,1,0}     37    1
108  1001   239   240  0.835038  {1,0,0}     20    1
72   1010   213   215  0.525247  {0,1,0}     24    0
34   1011     1     2  0.307418  {1,0,0}     37    1
122  1018   158   159  0.913364  {0,2,0}     38    0
120  1027    68    69  0.578131  {0,1,0}     39    1
100  1030   122   124  0.829133  {1,0,0}     35    0
77   1033   157   163  0.576453  {0,1,0}     37    0
103  1035    76    78  0.733190  {0,2,0}     40    0
75   1041   243   245  0.882465  {0,3,0}     40    0
5    1049   106   118  0.581232  {0,3,0}     36    1
43   1051   178   185  0.951163  {0,3,0}     29    1
2    1053   227   233  0.724600  {0,1,0}     23    0
54   1053   136   137  0.459137  {0,1,1}     26    1
91   1075     8     9  0.803845  {0,2,0}     28    0
60   1081    66    93  0.224563  {0,2,0}     23    1
6    1093    72    73  0.677794  {0,2,0}     21    1
27   1100   130   131  0.315224  {0,1,0}     22    1
30   1110    97   115  0.311764  {0,3,0}     32    0
119  1112    37    75  0.226854  {0,3,0}     38    0
45   1118   140   142  0.946814  {0,2,0}     23    0
17   1147    10    41  0.266453  {0,3,0}     35    0
62   1153   186   198  0.398322  {0,1,0}     22    0
11   1155    98   127  0.582400  {1,0,0}     25    1
71   1166    66    67  0.174249  {0,2,0}     25    0
127  1174   159   160  0.697767  {1,1,0}     35    1
93   1178     9    34  0.264360  {0,0,1}     34    1
18   1179     0    21  0.904954  {0,2,0}     25    1
124  1181   218   250  0.374523  {0,1,0}     20    1
63   1190   147   148  0.975293  {1,1,0}     40    1
38   1190   122   124  0.168139  {1,0,0}     39    1
