map EGL-G1-E
fac 5 10 {0,56,110,66,5}
hosp 2 {0,190}
n_ALS 9 1 {1:0,2:56,1:110,2:66,3:5}
n_BLS 24 1 {7:0,4:56,6:110,3:66,4:5}
n_CLS 6 0 {4:56,1:110,1:5}
      c_m  head  tail      c_af      c_d  c_tau  c_h
70     38    96    97  0.973850  {0,3,0}     23    0
63     44   164   165  0.929650  {0,2,0}     39    1
19     59    36    39  0.038735  {0,2,0}     27    1
20    132    27    30  0.546866  {0,1,0}     23    0
17    162   165   174  0.017079  {0,2,0}     23    0
21    172   105   107  0.274726  {0,2,0}     36    1
39    179    75    77  0.637738  {0,0,1}     22    1
0     182    91    92  0.838483  {1,0,0}     22    1
82    230   243   244  0.785466  {1,0,0}     23    1
126   236    16    18  0.900726  {0,2,0}     23    0
76    302   219   221  0.524647  {0,2,0}     33    1
93    308   225   248  0.017633  {0,2,0}     27    0
7     316   119   169  0.810739  {1,0,0}     37    1
13    328    89    90  0.667671  {0,3,0}     30    0
36    409    23   149  0.282169  {1,1,0}     38    1
43    450    17    19  0.334668  {1,0,0}     30    1
25    453    24    26  0.689403  {0,1,0}     23    0
98    456   237   238  0.315957  {0,3,0}     40    1
120   470    16    17  0.702881  {1,1,0}     27    1
14    490   135   136  0.041918  {0,1,0}     22    0
74    494   156   162  0.504089  {0,3,0}     23    1
15    514   246   247  0.599625  {0,3,0}     31    1
56    532   129   130  0.726050  {1,1,0}     30    1
122   540    36    38  0.487066  {0,3,0}     39    1
65    557    98    99  0.077925  {0,2,0}     20    0
121   570   234   235  0.315268  {1,1,0}     23    1
123   574   128   137  0.321235  {0,2,0}     40    0
89    592   222   223  0.450733  {0,1,0}     35    1
111   594   176   180  0.433689  {1,0,0}     33    1
46    608   151   154  0.527853  {0,3,0}     32    1
3     614   112   114  0.054607  {0,1,0}     37    1
96    617   164   165  0.175164  {1,0,0}     30    1
30    620   111   112  0.736632  {0,1,0}     35    1
117   623    48    49  0.760123  {0,3,0}     21    0
81    627     5     6  0.611703  {0,1,0}     37    0
112   638    68    69  0.767058  {1,1,0}     39    1
113   639   238   239  0.089823  {0,2,0}     34    1
45    640   149   150  0.124983  {0,1,1}     40    0
114   649    18    19  0.575784  {1,1,0}     31    1
58    659    66    67  0.590084  {0,3,0}     37    1
5     665   213   214  0.124238  {0,1,0}     37    1
27    666    65    92  0.861300  {0,1,0}     40    1
83    673   105   107  0.275591  {0,2,0}     20    1
64    683   144   145  0.583603  {0,1,0}     39    1
77    690   135   145  0.280621  {1,0,0}     40    1
106   692   144   147  0.829622  {0,1,0}     26    1
41    693   199   202  0.724395  {1,2,0}     39    1
59    695     5    23  0.160092  {0,1,0}     26    1
90    695   216   217  0.880962  {0,2,0}     39    0
51    698   141   142  0.829602  {0,1,0}     28    0
35    715   212   218  0.698004  {1,2,0}     40    1
86    716   210   212  0.178577  {1,1,0}     33    1
79    720    17    19  0.320474  {0,3,0}     39    0
49    729    45    64  0.174294  {0,1,1}     30    0
103   730   149   150  0.981241  {1,1,0}     26    1
53    748   151   152  0.959494  {0,2,0}     34    0
69    751   152   153  0.668562  {0,3,0}     35    1
2     752    23   170  0.487437  {0,2,0}     25    1
107   760   107   108  0.522395  {0,3,0}     20    1
127   762     6     7  0.290859  {1,1,0}     39    1
109   779    83    84  0.040399  {0,1,0}     21    1
8     788   134   135  0.658815  {0,2,0}     32    0
42    790   222   223  0.158819  {1,0,0}     21    1
38    797   165   166  0.141348  {0,3,0}     38    1
44    799   213   214  0.592822  {0,2,0}     39    1
23    816    75    77  0.419148  {0,3,0}     25    0
91    820    27    30  0.736512  {0,0,1}     28    1
