map EGL-G1-B
fac 5 10 {0,91,176,77,109}
hosp 3 {0,53,194}
n_ALS 7 1 {1:0,4:91,2:109}
n_BLS 22 1 {6:0,5:91,3:176,4:77,4:109}
n_CLS 6 0 {3:0,1:91,2:176}
      c_m  head  tail      c_af      c_d  c_tau  c_h
67      5    40    41  0.307317  {0,1,0}     38    0
83     10    94    98  0.925959  {0,2,0}     37    1
123    18   210   212  0.544565  {0,1,1}     33    1
24     44   123   124  0.571406  {0,3,0}     29    0
40     59    50    51  0.737249  {0,3,0}     30    0
59     85   238   239  0.688924  {0,2,0}     38    1
117    89    32    34  0.607658  {0,2,0}     32    0
8     157   116   120  0.371897  {0,1,0}     30    0
109   186    70    71  0.701149  {0,1,1}     21    0
99    201    41    51  0.267867  {0,1,0}     21    1
95    243   245   246  0.395346  {0,3,0}     40    1
119   256    68    79  0.100385  {0,1,0}     20    1
71    297   189   241  0.506367  {0,2,0}     23    0
21    319   238   240  0.242556  {0,3,0}     21    0
30    344   231   236  0.594527  {0,2,0}     20    1
75    406   228   230  0.370556  {1,1,0}     28    1
88    437   160   163  0.566106  {0,1,1}     34    0
89    472   225   248  0.929701  {0,1,1}     38    1
87    473    56    57  0.387842  {0,1,0}     32    0
103   476    38    40  0.817438  {0,1,0}     38    1
96    506    50    53  0.589633  {0,1,0}     34    0
2     517   211   212  0.947304  {0,3,0}     40    1
116   528     4    22  0.308975  {0,2,0}     25    0
120   528   121   122  0.908050  {0,1,0}     24    0
31    532   135   145  0.055710  {0,2,0}     31    1
125   537    23   170  0.154898  {0,2,0}     37    0
55    547   242   245  0.709654  {0,1,0}     38    0
90    548   165   174  0.856261  {0,2,0}     38    0
79    557   163   168  0.463980  {1,3,0}     20    1
18    563   165   174  0.214554  {1,0,0}     25    1
114   568   102   110  0.287047  {1,1,0}     36    1
42    577   186   187  0.701535  {0,2,0}     39    1
1     581   132   133  0.018954  {0,1,0}     30    1
17    601   146   147  0.307684  {1,0,0}     31    1
19    632    85    86  0.586105  {0,3,0}     33    0
63    637   237   240  0.305981  {0,1,1}     36    1
7     638    12    16  0.033919  {0,1,0}     36    1
41    640     7     8  0.296621  {0,2,0}     33    0
36    642   244   248  0.582422  {0,1,0}     28    0
124   644   226   227  0.087907  {1,0,0}     23    1
108   655   112   114  0.441919  {0,1,0}     32    0
82    656    60    67  0.810752  {1,0,0}     32    1
57    666    14    15  0.699263  {0,2,0}     20    1
110   674    11    42  0.282831  {0,1,0}     24    0
70    680    66    68  0.796738  {1,0,0}     25    1
14    691   238   239  0.361762  {0,1,0}     35    1
39    691   104   105  0.631445  {0,2,0}     27    0
32    694   104   105  0.480923  {0,1,1}     30    0
12    696   189   241  0.336194  {0,1,0}     30    1
15    741   126   127  0.012439  {1,3,0}     31    0
16    751   242   243  0.791369  {1,1,0}     26    1
0     758   102   110  0.056628  {0,1,0}     39    1
6     759   139   141  0.890312  {0,1,0}     21    1
80    760    70    71  0.601023  {1,0,0}     34    1
35    764   118   119  0.474851  {0,2,0}     28    1
53    770    75    77  0.508461  {0,1,0}     40    1
20    775   146   147  0.791264  {0,3,0}     21    0
84    779   212   243  0.112992  {0,0,1}     25    0
122   791   139   140  0.685275  {0,2,0}     31    0
93    798    18    20  0.423767  {0,0,1}     25    1
29    800   120   154  0.381066  {0,2,0}     36    1
28    801    73    74  0.920647  {0,1,0}     21    0
68    822   189   190  0.755745  {0,1,0}     36    0
100   828   228   230  0.935928  {1,0,0}     31    1
113   842     3     4  0.165589  {1,1,0}     23    1
52    850    24    25  0.515066  {0,2,0}     24    1
78    867   204   209  0.365111  {0,3,0}     22    1
49    872   164   165  0.206270  {1,1,0}     27    1
81    880   246   247  0.059941  {1,1,0}     25    1
102   882    82    83  0.089391  {0,2,0}     30    0
107   884     2     3  0.100356  {1,1,0}     31    1
51    893   135   145  0.536471  {0,3,0}     35    0
65    916   196   197  0.387355  {0,1,0}     36    1
98    930    29    31  0.022034  {0,2,0}     40    1
26    935   165   174  0.149060  {0,2,0}     31    1
56    964    43    45  0.217293  {0,1,1}     36    0
44    964   167   175  0.231690  {0,1,0}     30    0
104   983    53    55  0.822115  {0,1,0}     21    1
13    987    80    81  0.170339  {0,3,0}     21    0
85    991   130   131  0.293768  {0,2,0}     21    1
121   991   139   140  0.015203  {0,3,0}     27    1
58   1009    67    68  0.633898  {0,3,0}     39    1
74   1012   135   136  0.090627  {0,3,0}     39    1
92   1019   156   160  0.621766  {1,0,0}     35    1
126  1025   100   101  0.194245  {0,2,0}     35    0
115  1026   190   192  0.248536  {0,1,0}     36    0
111  1040    75    77  0.440896  {0,3,0}     39    0
23   1043   111   112  0.551956  {1,0,0}     40    1
91   1045    78    79  0.030249  {0,2,0}     34    0
97   1055   222   223  0.685145  {0,2,0}     36    1
61   1059    90    91  0.636104  {0,2,0}     35    0
101  1060   167   175  0.102025  {1,0,0}     25    1
38   1066   199   201  0.274854  {0,1,1}     30    1
76   1082   176   179  0.985296  {0,1,0}     39    0
64   1100    15    17  0.071742  {1,0,0}     35    1
46   1113   245   246  0.002916  {0,3,0}     31    0
112  1117    28    29  0.192718  {0,3,0}     29    1
22   1127    39    72  0.671244  {1,1,0}     37    1
127  1129   202   203  0.697718  {0,3,0}     24    0
47   1138    20    21  0.555445  {0,2,0}     23    0
60   1155    31    32  0.709669  {0,1,1}     34    1
34   1163   212   243  0.873184  {0,1,0}     35    1
72   1180    36    38  0.120789  {1,0,0}     35    1
10   1193    34    41  0.594627  {0,3,0}     31    1
11   1194   116   120  0.247220  {0,2,0}     22    1
27   1200    69    70  0.990351  {0,2,0}     22    1
94   1201   189   190  0.527879  {0,3,0}     24    1
25   1206   127   128  0.201803  {1,1,0}     38    1
54   1208    79    80  0.293047  {1,0,0}     36    1
48   1208   105   107  0.816451  {0,2,0}     20    1
33   1223    65    92  0.951162  {0,2,0}     21    0
106  1224     0     1  0.748938  {0,1,0}     35    1
45   1233   145   146  0.914199  {0,1,0}     25    0
50   1234   213   214  0.900736  {0,1,0}     23    0
5    1248   125   126  0.894769  {0,1,0}     35    1
86   1264   115   116  0.377957  {0,3,0}     28    1
62   1303   123   124  0.147351  {0,3,0}     23    0
73   1310   179   180  0.976069  {0,1,0}     26    0
118  1318   231   236  0.803750  {0,3,0}     24    0
105  1326   242   245  0.351358  {1,0,0}     32    1
69   1337     7    30  0.191316  {0,3,0}     25    0
4    1352    29    30  0.594102  {0,2,0}     26    1
77   1365   198   199  0.304517  {0,0,1}     29    1
37   1370   243   244  0.841008  {1,0,0}     38    0
66   1395     2    14  0.188796  {1,1,0}     29    1
9    1403    23    86  0.608133  {0,1,1}     36    0
43   1425   237   240  0.974674  {0,1,0}     29    0
3    1428   135   145  0.622061  {0,2,0}     34    0
