map EGL-G2-B
fac 5 10 {0,128,219,137,166}
hosp 1 {0}
n_ALS 5 1 {3:128,1:219,1:137}
n_BLS 19 1 {8:0,1:128,4:219,4:137,2:166}
n_CLS 8 0 {2:128,1:219,2:137,3:166}
      c_m  head  tail      c_af      c_d  c_tau  c_h
11     16    69    70  0.674227  {0,1,0}     31    0
122    20   138   139  0.150025  {0,3,0}     37    0
94     43    76    78  0.338230  {1,0,0}     37    1
100    54   163   168  0.576101  {0,2,0}     24    0
54     63   202   203  0.422939  {1,1,0}     25    1
18     94   228   229  0.747585  {0,1,0}     20    0
74    108    41    51  0.342398  {0,1,1}     40    0
48    117    29    30  0.652861  {1,0,0}     25    1
30    131   190   191  0.966518  {0,1,0}     28    1
51    147    36    37  0.238348  {0,1,1}     26    0
85    224   210   215  0.094344  {0,3,0}     27    1
61    245   166   178  0.091392  {0,1,0}     30    1
69    308    49    56  0.751186  {0,2,0}     33    0
111   330   174   182  0.720280  {0,1,0}     33    1
27    372    45    46  0.508715  {0,1,0}     23    0
76    389   186   198  0.723970  {0,2,0}     34    1
44    397   174   189  0.064663  {1,0,0}     25    1
78    414   133   135  0.652333  {1,0,0}     23    1
6     420    90    91  0.876818  {1,1,0}     39    1
116   420    54    55  0.742552  {1,0,0}     36    1
80    424   194   242  0.116259  {0,1,0}     32    0
17    426   140   142  0.527489  {0,3,0}     30    1
62    436   147   148  0.538731  {0,2,0}     23    0
119   443    66    92  0.892989  {0,1,0}     21    0
5     449    54    55  0.165524  {0,2,0}     40    0
28    462    90    92  0.261587  {0,0,1}     32    1
8     463   174   183  0.341638  {0,2,0}     35    1
107   470   163   168  0.553052  {0,1,0}     34    1
65    490   227   233  0.266864  {0,0,1}     29    1
13    499    95    99  0.285885  {0,3,0}     26    1
16    507    81    82  0.563263  {0,0,1}     39    1
45    540   120   170  0.156848  {0,1,0}     28    1
103   545    66    67  0.473073  {0,1,1}     33    1
126   550   106   118  0.183293  {0,3,0}     26    0
10    554    51    52  0.831340  {0,1,1}     28    1
23    589   196   198  0.956551  {0,2,0}     35    1
68    593   163   168  0.371331  {0,2,0}     24    1
66    605    46    47  0.935559  {1,0,0}     37    1
91    624   122   123  0.942839  {0,1,0}     20    0
50    653     6    27  0.783975  {1,1,0}     21    1
15    660   244   253  0.446298  {1,0,0}     31    1
95    665   113   115  0.180687  {0,1,0}     20    1
102   672   216   218  0.261305  {1,1,0}     23    1
34    673   226   229  0.749852  {0,3,0}     21    0
118   675    97   112  0.612207  {0,3,0}     26    1
47    676   113   115  0.828106  {0,1,0}     31    0
97    677     8    33  0.813516  {0,2,0}     20    0
75    685   137   138  0.315903  {1,0,0}     37    0
98    688     2    14  0.187179  {1,0,0}     34    1
35    691   165   166  0.990697  {0,2,0}     25    0
31    695   208   209  0.309990  {0,1,1}     37    0
109   702    47    64  0.304565  {0,3,0}     25    1
123   705   158   160  0.775384  {1,0,0}     37    1
49    706   239   244  0.461903  {0,2,0}     20    1
56    709    57    61  0.277504  {1,1,0}     28    1
29    726    74    76  0.826934  {0,1,0}     34    0
70    742   152   153  0.156064  {0,2,0}     40    1
71    748   217   219  0.359764  {1,1,0}     28    1
104   748   131   132  0.028853  {1,0,0}     38    1
4     750     5    23  0.533730  {1,1,0}     34    1
83    752   197   199  0.905285  {0,0,1}     32    1
38    759    92    93  0.653529  {0,1,0}     35    1
72    761     1     2  0.660199  {0,3,0}     25    1
105   761    48    57  0.189326  {1,0,0}     27    1
60    795   125   152  0.054481  {0,0,1}     32    1
58    818    93    94  0.720086  {0,2,0}     23    0
59    832   104   105  0.940969  {0,2,0}     35    1
9     835    38    40  0.898450  {0,1,0}     36    0
52    838   171   172  0.193192  {1,3,0}     27    1
43    845   137   138  0.007478  {1,1,0}     39    1
36    863   212   213  0.026037  {0,2,0}     38    1
63    865    66    93  0.277950  {0,2,0}     31    0
64    871   122   124  0.749631  {0,2,0}     24    1
20    881   234   235  0.045269  {0,2,0}     24    0
120   897   199   200  0.270451  {0,2,0}     28    0
89    928    93    94  0.425529  {0,1,1}     35    1
127   936   215   221  0.752749  {0,2,0}     36    1
99    953   176   177  0.916251  {0,1,0}     31    1
90    954   128   129  0.353171  {0,1,0}     21    0
55    954    66    92  0.623656  {0,0,1}     25    1
7     958    39    40  0.986960  {1,0,0}     23    1
53    962   251   252  0.930482  {0,3,0}     28    0
0     963   103   111  0.965011  {0,3,0}     33    1
96    965    25    26  0.013083  {1,0,0}     37    1
67    969    31    38  0.342070  {0,0,1}     26    0
12    983   237   238  0.351405  {0,1,0}     21    1
113   988     3    15  0.356027  {0,3,0}     28    1
37   1003   205   207  0.207540  {0,1,0}     21    1
124  1042   171   172  0.556637  {0,3,0}     21    1
42   1058   106   108  0.948877  {0,1,1}     25    1
106  1069    43    44  0.840320  {0,2,0}     21    1
21   1074   135   147  0.085061  {1,1,0}     36    1
