map EGL-G2-B
fac 5 10 {0,143,63,246,69}
hosp 1 {0}
n_ALS 6 1 {3:63,1:246,2:69}
n_BLS 21 1 {6:0,3:143,3:63,4:246,5:69}
n_CLS 8 0 {1:0,2:143,2:63,2:246,1:69}
      c_m  head  tail      c_af      c_d  c_tau  c_h
68     19     0    21  0.439356  {0,2,0}     35    1
64     33    54    55  0.987119  {1,0,0}     28    1
71     39   195   248  0.801063  {0,1,0}     20    1
76     49   216   217  0.892448  {0,1,0}     21    1
65     56   201   202  0.284416  {1,1,0}     20    1
103   119   231   232  0.354474  {0,1,1}     31    0
21    145    39    40  0.997259  {1,1,0}     40    1
10    150    12    16  0.527621  {0,2,0}     21    1
28    176   166   175  0.764854  {0,1,1}     32    1
82    178   107   109  0.067471  {0,0,1}     34    1
38    191   218   250  0.461104  {1,1,0}     35    1
102   219    45    64  0.212269  {1,0,0}     31    1
42    232   164   169  0.923848  {0,0,1}     30    0
44    353    73    74  0.928792  {0,1,0}     35    1
70    368     8     9  0.103174  {1,1,0}     30    1
73    410   188   189  0.317191  {0,1,0}     22    0
75    416   236   237  0.015696  {0,1,0}     25    1
14    432    24    25  0.436314  {1,0,0}     27    1
126   451   117   121  0.892834  {0,1,0}     33    0
97    461   120   162  0.642231  {0,3,0}     39    1
109   462    47    64  0.637074  {0,2,0}     22    1
96    480   204   206  0.146105  {0,2,0}     24    1
110   488   107   108  0.011915  {1,0,0}     40    0
90    507    43    45  0.273601  {0,3,0}     29    1
33    523    86    87  0.890617  {0,0,1}     30    1
49    527   222   223  0.074715  {0,1,1}     38    0
88    535   141   150  0.378793  {0,3,0}     38    1
36    539   186   188  0.495234  {0,1,0}     25    0
105   547   205   207  0.342679  {0,1,0}     23    1
40    551   250   251  0.898596  {1,0,0}     29    1
19    553   129   130  0.796562  {0,3,0}     34    1
83    582   206   207  0.953199  {1,1,0}     34    1
22    584   216   218  0.395598  {1,0,0}     38    1
63    590    24    26  0.833667  {0,3,0}     32    0
51    591   113   114  0.409740  {0,2,0}     33    1
45    594   174   189  0.303475  {0,2,0}     32    0
91    598    48    49  0.925559  {1,0,0}     38    1
67    600    31    38  0.645791  {0,1,0}     36    1
120   616   239   243  0.532412  {1,0,0}     28    1
56    620   220   221  0.417705  {0,1,0}     29    1
18    621   135   136  0.971018  {0,1,0}     29    1
53    630   106   118  0.316979  {1,0,0}     30    1
43    648   156   162  0.343037  {0,1,0}     28    1
81    651   189   190  0.494952  {0,1,0}     30    0
66    655     0    21  0.420426  {1,0,0}     21    1
113   690   218   250  0.778708  {1,0,0}     35    1
32    693   223   224  0.384969  {0,1,0}     38    0
48    703   171   172  0.216437  {0,3,0}     29    1
17    704   204   205  0.491857  {0,1,0}     35    1
111   705   145   148  0.125073  {1,1,0}     30    1
25    724   202   209  0.054644  {0,1,0}     25    1
3     755   200   201  0.890646  {0,2,0}     40    1
41    758   197   199  0.897292  {0,3,0}     37    1
13    767    99   131  0.925551  {0,1,0}     37    0
35    775    55    56  0.833121  {1,1,0}     31    1
94    777   192   193  0.850547  {0,3,0}     35    1
50    780    93    94  0.965006  {0,1,0}     24    1
2     780    97    98  0.291135  {0,1,0}     39    1
59    780     4     5  0.650762  {0,3,0}     25    1
127   784   242   243  0.110921  {1,1,0}     33    1
101   786   184   188  0.079467  {1,0,0}     23    1
0     787   123   124  0.600261  {1,0,0}     39    0
87    787   127   128  0.924321  {0,1,0}     32    1
26    807   186   198  0.338372  {0,1,0}     28    0
98    820   146   147  0.987652  {1,1,0}     28    1
52    827    50    52  0.677424  {0,2,0}     27    0
72    839    37    75  0.455171  {0,2,0}     30    1
23    854    72    73  0.577627  {1,1,0}     22    1
106   857   118   119  0.927074  {0,2,0}     38    1
54    863    50    52  0.514261  {0,1,0}     37    0
123   867    16    18  0.309865  {0,1,1}     31    1
69    871    66    92  0.696303  {0,1,0}     24    1
116   883    57    61  0.863808  {0,1,0}     34    1
11    891    65    66  0.565797  {1,1,0}     35    1
118   892    90    92  0.992844  {0,2,0}     39    0
31    895   240   242  0.827456  {1,0,0}     37    1
9     896     5    26  0.146915  {0,2,0}     28    1
80    910    87    88  0.396476  {1,0,0}     35    1
30    911   105   107  0.941226  {0,2,0}     38    1
15    925    19    25  0.314767  {0,2,0}     28    1
122   931    21    35  0.456902  {0,1,1}     34    0
78    937    71    73  0.958990  {0,1,0}     27    0
61    937   247   249  0.303619  {1,0,0}     23    1
34    939    94    95  0.044267  {0,1,0}     33    0
124   946    27    30  0.479687  {1,1,0}     40    1
104   959   190   191  0.660857  {1,1,0}     33    1
1     974   140   142  0.277761  {0,3,0}     20    1
6     976   251   252  0.079799  {1,3,0}     26    1
107   977   147   148  0.193980  {0,0,1}     31    1
57    977   175   177  0.715378  {1,1,0}     35    1
8     987   200   201  0.079027  {0,3,0}     35    1
84    996    90    91  0.473486  {0,1,0}     32    0
85    997   186   198  0.279780  {1,1,0}     23    1
27   1004    26    28  0.237869  {0,1,0}     28    1
16   1006    60    68  0.462123  {0,2,0}     39    0
77   1019   217   218  0.906621  {0,2,0}     35    1
121  1040    74    75  0.175472  {0,2,0}     29    1
20   1042   204   205  0.908858  {0,2,0}     29    0
4    1051    18    19  0.272920  {0,1,0}     37    0
125  1077     3    23  0.043945  {0,1,0}     25    1
37   1079    54    58  0.073890  {1,0,0}     27    1
99   1084    49    50  0.984805  {0,2,0}     37    1
74   1103    24    26  0.802520  {0,1,0}     26    1
92   1105    38    40  0.644175  {0,2,0}     37    1
29   1111   116   123  0.928578  {0,1,0}     23    1
119  1112   143   145  0.281774  {0,3,0}     33    1
5    1112   239   240  0.166150  {0,1,0}     26    1
39   1120   227   229  0.563697  {0,3,0}     33    1
86   1129    43    44  0.119702  {1,0,0}     38    1
100  1154    84    85  0.364041  {0,2,0}     39    0
46   1171   117   118  0.134404  {0,1,1}     22    0
58   1175   177   181  0.298563  {0,3,0}     39    0
62   1202     7    30  0.944121  {1,0,0}     39    1
114  1209   192   194  0.932332  {0,1,0}     34    0
79   1225    16    18  0.306409  {0,2,0}     26    1
55   1236    69    80  0.175242  {0,3,0}     39    1
89   1236     5    26  0.628211  {0,2,0}     38    1
115  1238    11    42  0.182634  {1,1,0}     21    1
108  1259    12    13  0.498345  {0,2,0}     33    0
60   1301   245   247  0.503634  {0,2,0}     31    1
117  1303   184   185  0.414722  {1,0,0}     28    1
95   1313    67    69  0.181983  {0,2,0}     36    0
24   1324    23   171  0.903549  {1,2,0}     20    1
93   1341    76    78  0.691957  {1,1,0}     33    1
12   1375    39    73  0.667620  {0,1,0}     38    1
112  1383   122   123  0.988399  {1,1,0}     25    1
47   1404   148   149  0.666267  {0,3,0}     22    1
7    1426     5    26  0.900628  {0,2,0}     23    1
