map EGL-G2-E
fac 5 10 {0,45,225,139,37}
hosp 2 {0,148}
n_ALS 6 1 {1:0,4:225,1:139}
n_BLS 24 1 {4:0,6:45,3:225,5:139,6:37}
n_CLS 6 0 {2:0,2:45,1:139,1:37}
      c_m  head  tail      c_af      c_d  c_tau  c_h
81     92   152   153  0.792230  {0,1,0}     22    0
23    101   204   206  0.361428  {0,1,0}     39    1
106   164   162   163  0.083915  {1,0,0}     24    1
32    169   247   249  0.093667  {0,3,0}     23    1
10    247    78    82  0.264601  {1,0,0}     31    1
86    259    32    33  0.540589  {0,1,0}     36    1
30    263   206   207  0.120543  {1,1,0}     26    0
69    291   154   158  0.592050  {0,2,0}     22    0
48    345    95    99  0.164998  {0,3,0}     32    0
52    345    92    93  0.711024  {0,3,0}     21    1
78    349   180   181  0.944819  {0,3,0}     25    1
126   384   163   168  0.565253  {1,1,0}     34    1
114   386   117   119  0.469112  {0,1,0}     34    1
45    413   195   248  0.383782  {0,3,0}     25    0
25    415    86    87  0.716955  {0,1,0}     34    0
26    417     6    27  0.897990  {1,0,0}     29    1
24    420   147   148  0.324030  {0,3,0}     34    0
110   422   204   205  0.468625  {0,3,0}     31    1
17    427     7     8  0.636452  {0,2,0}     23    1
77    430    36    38  0.429399  {1,1,0}     25    1
70    436     1    12  0.299067  {1,0,0}     26    1
36    461   147   148  0.693091  {1,1,0}     31    1
50    469   117   121  0.161913  {0,1,0}     20    0
119   470    94    95  0.647424  {0,1,0}     25    0
90    479    11    42  0.448368  {0,2,0}     32    1
118   502   201   203  0.754820  {1,1,0}     22    1
35    515   202   203  0.246577  {0,1,0}     25    1
115   527    45    64  0.446309  {0,3,0}     28    1
0     549   209   216  0.040056  {1,0,0}     20    1
125   573    59    60  0.902451  {0,2,0}     28    1
113   574    40    41  0.385572  {0,1,0}     32    1
109   587    14    15  0.014362  {0,2,0}     20    0
29    595    95    96  0.037811  {0,0,1}     31    1
79    603    81    89  0.085413  {0,1,0}     39    0
38    608   247   248  0.319041  {0,1,0}     37    1
7     618    58    59  0.447486  {0,2,0}     24    1
14    620     3    23  0.301933  {0,2,0}     29    0
9     638   111   114  0.344794  {0,1,1}     40    1
59    643   184   185  0.330618  {1,0,0}     32    1
122   644   150   151  0.058667  {1,0,0}     37    1
104   647   226   251  0.946073  {0,2,0}     37    1
13    656   204   205  0.707478  {1,1,0}     34    1
15    658    76    78  0.551766  {0,3,0}     32    1
92    660     9    10  0.116550  {0,1,0}     35    1
89    663   185   186  0.702209  {1,0,0}     27    1
31    670   178   185  0.343789  {1,3,0}     20    1
103   672    19    25  0.487207  {0,1,0}     38    0
101   673   168   176  0.925130  {1,0,0}     33    1
85    675    82    83  0.058905  {0,2,0}     28    0
19    682   126   150  0.420700  {0,0,1}     36    1
57    688   202   203  0.510284  {1,0,0}     33    1
64    706   221   222  0.292471  {0,2,0}     40    1
43    719   213   215  0.002706  {0,1,1}     20    0
21    722   216   218  0.240590  {0,2,0}     23    1
96    742    18    19  0.681461  {1,0,0}     34    1
1     746   237   238  0.329476  {1,0,0}     35    1
88    754   151   153  0.060231  {1,1,0}     33    1
102   763   178   185  0.139293  {0,3,0}     25    1
76    768    59    60  0.352150  {0,3,0}     29    1
55    770   138   139  0.572279  {0,0,1}     27    0
37    772   185   186  0.922401  {0,2,0}     26    0
39    781    82    85  0.221896  {0,2,0}     25    0
82    782   193   246  0.741829  {0,2,0}     39    1
83    783     9    34  0.149582  {0,1,0}     40    1
12    796   101   102  0.091263  {0,0,1}     27    1
60    806    32    34  0.012084  {0,1,0}     32    1
6     824   205   208  0.091330  {0,1,0}     35    0
41    833   155   156  0.006600  {0,3,0}     29    0
108   838   111   114  0.706179  {1,0,0}     31    1
27    848    66    93  0.777520  {0,3,0}     31    1
40    857    78    82  0.239622  {0,0,1}     40    1
105   867   133   134  0.560955  {0,1,1}     37    1
42    869   102   111  0.017760  {1,0,0}     27    1
3     880    99   132  0.055624  {1,2,0}     34    1
74    889   193   246  0.109019  {0,1,1}     21    1
33    892   228   230  0.394413  {1,1,0}     32    1
100   904   121   155  0.193064  {0,2,0}     30    1
49    907   126   150  0.741138  {1,0,0}     29    1
20    909    34    41  0.232808  {0,1,0}     28    0
8     914   131   132  0.298983  {0,3,0}     32    0
28    924   217   219  0.834162  {0,2,0}     27    1
117   927   216   217  0.487108  {0,2,0}     31    1
51    935   113   115  0.291905  {0,3,0}     20    1
5     939   199   200  0.432048  {1,0,0}     29    1
2     940   108   109  0.885042  {1,1,0}     36    1
116   940    66    93  0.185931  {0,1,1}     40    0
11    954   244   245  0.234831  {0,3,0}     20    1
123   958   177   181  0.669862  {0,1,0}     36    1
62    977    97   115  0.535633  {0,2,0}     23    0
61    979   179   184  0.396131  {1,1,0}     40    1
127   981     4     5  0.667628  {0,0,1}     29    1
72    981   130   137  0.741897  {1,1,0}     38    1
4     983    74    75  0.394262  {0,2,0}     24    0
56    987   145   146  0.314263  {0,2,0}     33    1
66    991   246   247  0.667033  {0,2,0}     36    1
