map EGL-G1-B
fac 5 10 {0,41,51,174,43}
hosp 2 {0,185}
n_ALS 6 1 {2:0,2:41,1:51,1:43}
n_BLS 20 1 {4:0,2:41,1:51,7:174,6:43}
n_CLS 5 0 {2:0,2:41,1:43}
      c_m  head  tail      c_af      c_d  c_tau  c_h
3       6   225   227  0.630123  {0,1,0}     37    0
127    39   145   146  0.891815  {1,0,0}     28    1
92     40    39    72  0.280397  {0,3,0}     22    1
14     49    10    11  0.031678  {0,2,0}     30    1
59     53    77    78  0.211944  {0,3,0}     38    1
63     55     9    34  0.855019  {1,1,0}     37    1
32    157    42    43  0.634841  {1,1,0}     27    1
16    177   132   134  0.188745  {0,2,0}     37    1
1     304    68    79  0.433651  {1,1,0}     28    1
99    334   127   138  0.058939  {0,3,0}     35    0
78    341   130   131  0.357988  {0,2,0}     31    0
42    356   116   120  0.374363  {0,0,1}     21    0
54    388   105   107  0.079890  {0,1,0}     23    1
64    440   125   149  0.461562  {1,1,0}     28    1
4     449    48    57  0.221527  {0,2,0}     20    1
111   455    61    62  0.879002  {1,0,0}     30    1
35    455   228   230  0.796567  {0,1,0}     32    1
55    458    43    46  0.043768  {0,3,0}     31    1
29    462   169   173  0.376577  {1,1,0}     35    1
41    467   212   218  0.024168  {1,0,0}     24    1
87    484    93    94  0.594441  {0,0,1}     40    1
11    501    35    36  0.844347  {0,2,0}     35    0
51    502   123   124  0.119825  {0,2,0}     31    1
110   503    41    51  0.438686  {0,3,0}     27    1
61    525    43    44  0.853789  {0,3,0}     37    1
77    532   123   124  0.378265  {0,2,0}     28    1
71    536    72    73  0.865260  {1,1,0}     23    1
67    542    35    36  0.736917  {1,0,0}     34    1
94    546    91    92  0.752160  {0,2,0}     20    1
48    548    90    95  0.806799  {0,1,0}     24    0
120   570   104   106  0.127382  {0,2,0}     34    0
79    573    65    92  0.689943  {0,1,0}     29    0
2     574    16    18  0.577376  {0,1,1}     22    1
62    574   107   108  0.451256  {0,0,1}     35    1
66    575   104   105  0.551542  {0,3,0}     37    1
28    592   177   184  0.561255  {0,3,0}     36    1
126   593     7    30  0.033489  {0,2,0}     39    1
