map EGL-G2-D
fac 5 10 {0,6,177,253,69}
hosp 2 {0,245}
n_ALS 10 1 {4:0,1:6,2:253,3:69}
n_BLS 20 1 {5:0,4:6,2:177,6:253,3:69}
n_CLS 8 0 {4:6,2:177,2:69}
      c_m  head  tail      c_af      c_d  c_tau  c_h
108    66    76    77  0.074255  {0,1,0}     40    1
27    101   174   189  0.142982  {0,2,0}     30    1
45    106     1    12  0.584978  {0,1,0}     28    0
20    123   135   147  0.527705  {0,2,0}     33    1
14    167     9    10  0.388337  {0,1,1}     35    0
42    172   125   150  0.965064  {0,3,0}     27    1
121   222    30    33  0.610254  {0,2,0}     22    1
125   235    73    74  0.689993  {1,1,0}     31    1
65    258    67    68  0.529798  {0,3,0}     20    1
98    262    92    93  0.993097  {0,1,0}     29    1
107   291   194   242  0.363114  {0,3,0}     29    1
5     296   109   110  0.358208  {1,0,0}     36    0
78    300   121   122  0.255938  {1,0,0}     29    1
95    339   210   215  0.353642  {0,3,0}     28    0
77    345   227   231  0.146988  {1,0,0}     38    1
16    356    87    88  0.460643  {0,3,0}     22    0
0     409   228   230  0.681723  {0,3,0}     34    0
49    419    47    48  0.477371  {0,2,0}     26    0
22    423   186   188  0.442711  {1,0,0}     29    1
83    434   213   215  0.405147  {0,1,1}     38    1
44    451   129   130  0.425527  {0,3,0}     22    1
29    474   145   148  0.394512  {0,2,0}     35    1
12    485   197   199  0.552249  {0,1,0}     38    1
118   501   231   232  0.512518  {0,1,0}     26    1
33    508    36    38  0.760172  {0,2,0}     25    1
72    517    32    33  0.567967  {0,2,0}     25    0
2     541   221   222  0.504469  {0,1,0}     28    1
48    545   129   138  0.929827  {0,2,0}     20    1
74    546    21    35  0.025203  {0,1,1}     30    0
127   550    89    97  0.188049  {0,3,0}     38    1
47    558   233   234  0.215554  {0,2,0}     36    1
104   559   201   202  0.951889  {1,1,0}     39    1
80    568   228   230  0.816930  {0,3,0}     33    0
1     574    82    85  0.385489  {0,1,0}     39    1
68    580    62    63  0.518495  {1,0,0}     40    1
23    583    53    54  0.200809  {0,1,1}     32    1
89    588   101   112  0.290527  {0,2,0}     32    1
28    591   158   160  0.442321  {0,3,0}     26    0
76    598    17    22  0.169857  {1,0,0}     33    1
10    601   184   185  0.027962  {0,1,0}     32    0
70    604   121   155  0.634308  {1,0,0}     38    0
101   636    56    57  0.176872  {0,2,0}     30    1
82    647   127   128  0.712240  {1,0,0}     32    1
113   654   113   115  0.658137  {0,3,0}     38    1
117   654    97    98  0.596037  {0,3,0}     34    0
97    658   178   179  0.808764  {1,0,0}     40    0
91    660    61    62  0.812932  {1,0,0}     26    1
