map EGL-G2-B
fac 5 10 {0,183,209,217,138}
hosp 1 {0}
n_ALS 5 1 {2:183,2:209,1:217}
n_BLS 23 1 {5:0,3:183,2:209,5:217,8:138}
n_CLS 7 0 {2:0,1:183,2:209,1:217,1:138}
      c_m  head  tail      c_af      c_d  c_tau  c_h
59     16   102   103  0.357617  {0,2,0}     35    1
26     25   240   241  0.496570  {0,1,1}     39    0
96     39   146   147  0.386290  {0,1,0}     23    1
76     49   168   176  0.762141  {0,1,0}     25    1
3      66   125   152  0.035333  {1,0,0}     25    1
113    83   140   141  0.849765  {0,1,0}     29    1
53     96   170   174  0.153877  {0,1,0}     21    1
88    111    73    74  0.564371  {0,2,0}     34    0
49    114    27    28  0.703917  {1,1,0}     33    1
116   185   216   218  0.179572  {0,2,0}     38    0
102   243   140   142  0.778916  {0,1,1}     38    1
29    334   163   167  0.258329  {1,0,0}     26    1
85    345   141   142  0.754415  {0,2,0}     28    1
104   384    11    42  0.518097  {0,1,1}     38    0
51    387   208   210  0.000061  {0,1,0}     38    0
25    405    10    41  0.290175  {0,2,0}     27    1
30    415    50    52  0.917888  {0,2,0}     36    1
126   417    42    43  0.107752  {1,0,0}     25    1
10    424     6     7  0.479704  {0,1,1}     25    1
103   453   104   114  0.879698  {0,2,0}     36    1
80    480     6     7  0.516409  {0,2,0}     37    0
91    492   240   242  0.865309  {0,1,0}     25    1
45    495   163   168  0.126992  {0,1,0}     35    1
97    501   204   205  0.192657  {0,1,0}     40    1
21    501    81    89  0.727027  {0,1,0}     25    1
28    511    39    73  0.317047  {1,1,0}     32    1
67    513   239   243  0.800442  {1,0,0}     30    1
47    547    61    62  0.491987  {0,0,1}     38    1
83    549   158   160  0.194345  {0,2,0}     23    1
79    552    98   127  0.085582  {0,3,0}     32    1
17    565   143   145  0.701445  {0,2,0}     20    1
124   610    10    11  0.508519  {1,1,0}     21    1
7     615   196   197  0.956945  {1,1,0}     22    1
121   619   233   235  0.263840  {1,0,0}     29    1
66    620   220   221  0.224339  {1,1,0}     29    1
32    628    29    31  0.707366  {0,1,0}     35    0
37    628     4    22  0.829575  {1,1,0}     26    0
35    636    69    70  0.630386  {1,0,0}     36    1
90    657    94    95  0.982307  {0,1,0}     22    1
99    661    35    36  0.043559  {0,1,0}     29    1
89    664   200   201  0.708272  {0,0,1}     29    0
56    677    46    47  0.950673  {0,1,0}     39    1
55    688   157   163  0.225550  {1,0,0}     20    1
84    691    57    61  0.006843  {0,0,1}     27    1
94    695   148   149  0.025880  {0,1,0}     21    0
38    741   124   125  0.552299  {0,1,1}     28    0
64    741    74    76  0.407823  {1,0,0}     29    1
73    742    13    14  0.090548  {1,1,0}     39    1
19    754   223   224  0.282954  {1,1,0}     21    1
33    760   197   199  0.598975  {0,2,0}     36    1
65    762   199   200  0.259301  {0,1,0}     33    1
48    763   227   233  0.811874  {0,3,0}     28    1
101   778    74    76  0.101412  {1,1,0}     22    1
74    781    20    21  0.931779  {0,1,1}     36    1
12    782    72    73  0.332520  {0,1,1}     21    1
41    784   175   177  0.109624  {0,3,0}     36    1
71    817   252   253  0.099673  {1,0,0}     25    1
106   818    90    91  0.393355  {0,2,0}     28    1
115   822   101   112  0.037566  {0,3,0}     31    1
15    823   147   148  0.606493  {1,1,0}     31    1
8     830   111   114  0.391477  {1,0,0}     34    1
110   838   116   123  0.424541  {0,1,0}     33    1
14    841   130   137  0.644772  {1,0,0}     28    1
50    851   119   120  0.473036  {1,0,0}     21    1
114   870    30    33  0.390285  {0,1,0}     29    1
87    884   215   221  0.739882  {0,2,0}     24    1
119   890   135   136  0.308213  {0,1,0}     25    0
109   898   247   248  0.374007  {1,0,0}     40    1
123   899    70    79  0.204831  {0,2,0}     27    1
46    901   159   161  0.003436  {0,2,0}     24    0
39    901    43    45  0.507956  {0,3,0}     35    1
125   905   239   244  0.170498  {0,3,0}     37    1
81    909    42    43  0.482353  {0,2,0}     25    1
16    910    31    32  0.564198  {1,3,0}     37    1
69    910   120   170  0.848959  {1,1,0}     35    1
100   927    66    92  0.312160  {1,0,0}     34    1
75    928    67    69  0.524762  {1,1,0}     29    1
27    961   178   179  0.369004  {0,1,0}     39    1
62    965    82    83  0.789834  {0,0,1}     25    0
40   1003     7     8  0.162298  {0,2,0}     21    1
63   1004   246   247  0.878971  {0,1,0}     31    1
5    1012   153   154  0.255283  {1,1,0}     27    1
77   1017   217   219  0.025447  {1,0,0}     30    1
120  1027    27    30  0.589872  {1,0,0}     33    1
86   1037   170   171  0.649325  {0,0,1}     39    0
98   1040   170   171  0.197421  {0,3,0}     23    0
93   1042   196   198  0.870154  {0,3,0}     20    1
23   1043   108   109  0.919125  {0,2,0}     28    0
1    1043    43    46  0.453031  {1,3,0}     22    1
34   1059    30    33  0.430482  {0,1,0}     33    0
9    1086   195   196  0.770416  {0,1,0}     22    1
44   1095   159   161  0.630712  {0,1,0}     27    0
52   1096   226   227  0.926381  {0,2,0}     39    1
42   1096    92    93  0.944523  {0,1,0}     33    0
54   1096   101   112  0.585059  {0,0,1}     21    1
68   1100     4    22  0.027189  {1,0,0}     21    0
122  1108   106   108  0.360605  {0,2,0}     39    1
57   1108    53    54  0.305357  {0,0,1}     32    1
0    1110   233   254  0.921813  {0,1,0}     24    1
2    1113    90    91  0.555106  {0,1,0}     23    1
95   1114    78    79  0.045042  {0,3,0}     33    1
107  1114    76    77  0.602913  {0,2,0}     29    0
70   1132    37    75  0.847230  {0,1,1}     20    1
4    1134   133   134  0.399387  {0,1,1}     21    1
111  1135   179   184  0.938348  {1,0,0}     32    1
82   1135   190   192  0.531870  {1,1,0}     34    1
20   1140    95    96  0.510939  {0,1,1}     32    1
108  1146    95    96  0.435218  {0,1,0}     20    1
112  1147   117   119  0.664278  {1,1,0}     22    1
105  1161     7     8  0.822489  {0,2,0}     24    1
58   1165     2    14  0.022288  {1,0,0}     40    1
11   1175    30    33  0.856879  {1,1,0}     24    1
36   1176    39    40  0.039040  {0,0,1}     22    1
18   1179   101   112  0.974652  {0,1,0}     22    1
43   1189   105   107  0.958955  {0,2,0}     22    1
72   1211     4     5  0.359893  {0,0,1}     26    1
118  1221     2    14  0.406481  {0,2,0}     25    0
13   1244     0    21  0.785919  {1,3,0}     37    1
117  1260   195   196  0.045863  {0,3,0}     26    0
60   1272    58    59  0.450998  {1,1,0}     25    1
78   1279   107   109  0.115036  {1,0,0}     40    1
61   1309   233   234  0.660420  {0,2,0}     37    0
6    1324   233   254  0.481030  {0,2,0}     32    1
