map EGL-G2-E
fac 5 10 {0,57,141,148,138}
hosp 1 {0}
n_ALS 5 1 {1:0,2:57,1:141,1:138}
n_BLS 17 1 {2:0,3:57,4:141,3:148,5:138}
n_CLS 5 0 {1:0,2:141,2:148}
      c_m  head  tail      c_af      c_d  c_tau  c_h
24      2   188   189  0.044846  {0,2,0}     32    1
72     16   158   159  0.398002  {1,2,0}     22    1
89     16   226   251  0.002628  {1,1,0}     30    1
76     56   105   107  0.186213  {1,0,0}     20    1
110    69   172   173  0.185029  {1,1,0}     21    1
38     75    91    92  0.151943  {0,3,0}     23    0
21     84   197   199  0.099470  {0,3,0}     30    1
71    105   125   152  0.263716  {0,0,1}     23    1
82    122    85   101  0.754892  {1,0,0}     22    1
106   140   189   190  0.443430  {0,3,0}     30    1
54    177    97   115  0.718154  {0,1,0}     40    1
79    191   125   152  0.878121  {1,1,0}     21    1
57    218   244   245  0.093466  {1,3,0}     34    1
51    218    11    42  0.435487  {0,2,0}     28    1
20    266   105   106  0.113226  {0,0,1}     22    0
66    278   249   252  0.849701  {0,3,0}     27    1
34    301   219   223  0.403732  {0,1,0}     38    0
23    309   125   152  0.320610  {0,2,0}     34    1
26    323   162   163  0.975103  {0,3,0}     24    1
98    396    50    52  0.259721  {1,1,0}     32    1
22    419   240   242  0.286465  {0,1,0}     25    0
63    449    43    46  0.768534  {0,3,0}     24    0
70    450   197   200  0.654973  {0,0,1}     29    1
123   472    24    26  0.389924  {0,2,0}     21    0
2     478   145   148  0.814980  {0,0,1}     26    0
27    479     0     1  0.679340  {1,0,0}     25    1
9     493   239   243  0.489148  {0,1,1}     37    0
90    495    21    35  0.259507  {0,3,0}     20    0
62    507   196   198  0.630863  {0,3,0}     30    1
107   511     3    15  0.056350  {0,0,1}     30    1
6     516    32    34  0.415633  {1,0,0}     27    1
28    553    71    73  0.469235  {0,3,0}     24    0
67    555   162   163  0.416124  {0,2,0}     25    1
91    565   235   236  0.237859  {0,1,0}     32    1
32    570    66    93  0.358501  {0,2,0}     34    0
86    574   129   130  0.302056  {1,0,0}     28    1
125   580    60    68  0.164497  {0,2,0}     40    1
100   582   104   114  0.807417  {1,1,0}     30    1
