map EGL-G1-E
fac 5 10 {0,6,163,62,192}
hosp 2 {0,189}
n_ALS 8 1 {5:0,1:163,2:192}
n_BLS 25 1 {5:0,6:6,4:163,4:62,6:192}
n_CLS 6 0 {1:6,4:163,1:192}
      c_m  head  tail      c_af      c_d  c_tau  c_h
66     22    45    64  0.270507  {0,1,1}     27    1
89     67    39    40  0.640525  {1,3,0}     23    1
14     77   219   221  0.319662  {1,2,0}     34    1
0     115   177   178  0.059976  {1,0,0}     22    1
36    124   198   199  0.870286  {0,3,0}     25    0
25    138     6     7  0.570420  {0,3,0}     26    1
10    152   189   241  0.840277  {0,3,0}     22    0
106   154   108   109  0.439403  {1,3,0}     38    1
102   162   225   248  0.521829  {0,2,0}     20    0
50    194   244   249  0.701235  {0,2,0}     24    0
8     229   223   224  0.501858  {1,1,0}     28    1
32    250    98   131  0.330336  {0,3,0}     20    1
69    264   165   177  0.390413  {1,1,0}     39    1
79    290   153   157  0.406696  {0,2,0}     39    1
15    299    68    79  0.438856  {0,2,0}     28    0
29    300   242   243  0.744840  {0,2,0}     39    1
82    312   174   176  0.587154  {1,1,0}     30    1
33    322   110   113  0.731292  {0,0,1}     25    1
18    358   140   141  0.660578  {1,2,0}     27    1
51    360   123   124  0.485487  {1,1,0}     39    0
31    439    80    88  0.073833  {0,2,0}     23    1
72    440   160   164  0.506130  {0,2,0}     23    1
27    445   195   197  0.258432  {0,0,1}     24    0
9     448    48    49  0.821944  {0,1,0}     21    1
16    493   220   222  0.057629  {0,2,0}     33    1
76    501    84   100  0.740302  {0,3,0}     40    0
37    521    93    94  0.764124  {0,1,0}     29    1
121   524     3    23  0.461178  {0,2,0}     40    1
85    534    98   130  0.670687  {0,1,1}     29    1
126   535   156   162  0.663890  {0,1,0}     24    1
67    552    41    51  0.424293  {0,1,0}     20    0
108   563   150   152  0.663090  {0,3,0}     24    1
77    567    15    17  0.596477  {1,0,0}     31    1
56    570   128   137  0.549569  {1,1,0}     40    1
125   571    49    56  0.841195  {0,1,1}     26    0
6     571     9    34  0.147763  {1,0,0}     36    1
94    577   144   145  0.419476  {0,1,0}     20    0
3     591   240   241  0.607645  {0,2,0}     35    1
70    601   147   148  0.228083  {0,3,0}     27    1
47    602   231   236  0.077248  {0,1,1}     27    0
63    613    19    25  0.010163  {0,0,1}     35    1
30    616    98   131  0.141197  {0,3,0}     30    0
39    626    53    54  0.734470  {1,3,0}     25    1
11    628    68    79  0.515003  {0,1,0}     22    1
61    634   226   227  0.918365  {0,0,1}     38    0
59    638   160   163  0.122494  {0,3,0}     30    1
127   643   110   113  0.647104  {0,3,0}     30    1
13    647   232   234  0.068989  {1,1,0}     24    1
55    655    94    95  0.628009  {1,0,0}     20    1
43    663   108   109  0.285347  {0,3,0}     23    0
87    666   229   230  0.678123  {0,2,0}     29    1
78    679    57    61  0.639318  {0,2,0}     30    1
116   682    45    46  0.964321  {0,0,1}     22    0
119   684   180   181  0.773828  {0,1,0}     29    0
109   690    92    93  0.114796  {1,1,0}     36    1
19    691   110   113  0.051188  {0,2,0}     39    1
92    695   232   233  0.169374  {0,2,0}     23    1
46    698   177   178  0.819847  {0,2,0}     21    1
97    701     8     9  0.490204  {0,1,0}     22    1
22    706   160   164  0.516702  {0,1,0}     36    0
68    708   162   166  0.465063  {0,1,1}     39    0
2     716   144   145  0.852793  {1,0,0}     34    1
26    734   246   248  0.042383  {0,2,0}     33    1
112   743   210   212  0.262724  {1,1,0}     24    1
62    745    50    51  0.899792  {0,2,0}     35    1
73    747   196   203  0.781839  {0,0,1}     31    1
104   755    14    15  0.307949  {0,1,0}     25    1
12    766   223   224  0.781178  {1,0,0}     21    1
4     772    37    74  0.916618  {0,3,0}     26    0
117   791    31    38  0.893240  {0,2,0}     37    0
83    792   194   195  0.053814  {1,0,0}     24    1
28    800   237   240  0.077969  {0,1,0}     28    1
95    814   228   230  0.418726  {0,1,0}     20    0
81    834   228   229  0.536082  {0,2,0}     38    1
74    834    98   130  0.530463  {0,2,0}     22    1
53    843    23   170  0.451251  {1,0,0}     26    1
64    878   160   163  0.142274  {0,1,0}     24    0
123   879   155   156  0.474384  {0,3,0}     40    1
5     882    43    45  0.868634  {0,2,0}     29    1
107   891   162   166  0.688879  {0,2,0}     32    1
60    895     7    30  0.646451  {0,2,0}     27    0
103   898   127   128  0.310422  {1,0,0}     32    1
35    902   160   163  0.002691  {0,3,0}     25    1
105   904     5    26  0.232860  {0,3,0}     25    1
98    908   139   141  0.121836  {0,1,0}     38    1
21    908   120   121  0.453353  {0,1,0}     39    1
124   929    43    46  0.580158  {0,1,0}     38    0
42    941    32    33  0.572679  {0,1,0}     24    0
65    942    31    32  0.153317  {1,3,0}     21    1
90    943    19    25  0.110843  {1,1,0}     30    1
49    958    51    52  0.138021  {1,1,0}     35    1
71    960    23    86  0.401337  {0,2,0}     20    0
88    962   146   147  0.293913  {0,1,0}     30    0
52    976    98   131  0.989682  {1,1,0}     20    1
91    979   110   113  0.001077  {0,1,0}     20    0
122   994    83    84  0.611273  {0,0,1}     38    1
7    1000   199   201  0.954074  {0,0,1}     35    0
34   1013   118   119  0.376366  {0,2,0}     28    1
24   1037    28    29  0.411092  {1,1,0}     33    1
40   1050   131   132  0.898722  {0,2,0}     30    1
75   1051   228   230  0.443695  {0,1,0}     25    1
111  1058     3    23  0.960043  {0,2,0}     26    1
44   1060   242   245  0.266096  {0,1,0}     36    1
84   1061    14    15  0.347757  {1,0,0}     35    1
48   1075    14    15  0.216416  {0,3,0}     40    1
113  1088    23   149  0.021591  {0,1,0}     32    0
57   1095    98   130  0.112934  {0,2,0}     21    1
17   1104   144   145  0.690515  {0,1,0}     21    0
58   1142   177   184  0.061917  {0,2,0}     36    0
115  1150   167   175  0.397596  {0,2,0}     31    0
93   1166   103   104  0.029440  {1,3,0}     24    1
23   1167   222   225  0.249947  {0,2,0}     40    1
118  1169   106   108  0.925046  {0,2,0}     31    0
110  1184     5     6  0.450206  {1,2,0}     24    0
54   1205   166   167  0.354549  {1,0,0}     40    1
20   1210    23    86  0.185824  {0,0,1}     26    1
120  1214    95    97  0.846102  {0,3,0}     34    0
100  1253   184   185  0.149179  {0,2,0}     30    0
101  1255   142   143  0.856707  {0,1,1}     26    0
45   1256   139   140  0.225963  {1,1,0}     33    1
38   1270    23   229  0.988261  {0,3,0}     36    0
114  1275   177   178  0.409080  {0,1,0}     22    1
99   1326    81    84  0.883386  {1,1,0}     23    1
80   1347    59    60  0.076023  {0,2,0}     31    0
96   1355    43    45  0.400144  {0,1,0}     27    1
86   1375   158   159  0.913489  {0,3,0}     36    0
1    1399   196   203  0.776161  {1,1,0}     25    1
41   1417   231   232  0.989385  {0,1,1}     28    1
