map EGL-G2-D
fac 5 10 {0,103,140,114,185}
hosp 3 {0,70,161}
n_ALS 6 1 {3:0,1:140,1:114,1:185}
n_BLS 19 1 {2:0,5:103,5:140,4:114,3:185}
n_CLS 7 0 {4:0,1:103,1:114,1:185}
      c_m  head  tail      c_af      c_d  c_tau  c_h
75     10   226   229  0.673699  {0,3,0}     20    1
1      12   237   238  0.878931  {0,1,0}     28    1
35     16   155   156  0.985213  {0,3,0}     40    1
87     35   148   149  0.661090  {0,3,0}     20    0
45     37    50    53  0.347699  {1,1,0}     32    1
114    40   135   136  0.486993  {0,3,0}     27    0
91     50   226   227  0.633953  {0,2,0}     25    1
6      75    47    64  0.246623  {0,2,0}     32    0
24     79    23   150  0.505982  {0,0,1}     40    1
109    92    62    63  0.433926  {0,3,0}     30    1
108   110     0    21  0.836453  {1,0,0}     32    1
118   230   157   163  0.785346  {0,2,0}     36    1
57    300   179   184  0.926552  {0,1,0}     31    0
121   338   213   214  0.883910  {0,3,0}     23    1
63    368    74    76  0.633238  {0,3,0}     35    1
9     378   208   209  0.763400  {1,0,0}     34    1
97    437    32    34  0.742642  {1,1,0}     29    1
96    450   227   229  0.901875  {0,1,1}     32    0
84    468   139   140  0.999912  {1,1,0}     37    1
62    499    92    93  0.183293  {1,1,0}     26    1
112   511    39    73  0.037607  {0,3,0}     23    0
93    513    59    60  0.694397  {0,1,0}     38    0
101   531    61    62  0.576662  {0,1,0}     37    1
10    536    69    80  0.222424  {0,2,0}     37    1
83    539    59    72  0.558606  {0,2,0}     28    0
81    545    69    80  0.036599  {0,2,0}     36    1
56    556    99   132  0.367699  {1,1,0}     23    1
85    567   239   244  0.701570  {0,2,0}     40    1
37    574    30    33  0.777441  {1,1,0}     33    1
98    585   113   115  0.634238  {0,0,1}     39    1
89    607    23   150  0.983363  {0,1,0}     25    1
125   609   250   251  0.611051  {1,1,0}     40    1
23    614   124   125  0.036260  {0,2,0}     22    1
46    614    68    69  0.253234  {1,1,0}     38    1
18    615    19    25  0.494590  {0,2,0}     35    1
66    619   136   137  0.758073  {1,0,0}     25    1
15    619   123   124  0.878364  {0,1,0}     24    1
74    628   178   185  0.942182  {0,1,1}     38    0
11    630   201   203  0.143829  {0,0,1}     23    1
8     649    73    74  0.654025  {1,1,0}     25    0
43    672   105   107  0.387527  {0,1,0}     33    1
65    690   146   147  0.349950  {0,2,0}     23    1
22    694   176   177  0.905277  {1,3,0}     31    1
78    696     3     4  0.450661  {1,0,0}     32    1
39    701    65    66  0.191249  {1,0,0}     33    1
86    716    60    68  0.204014  {1,0,0}     28    1
58    720   156   157  0.620918  {0,1,0}     33    1
80    722   190   191  0.847606  {0,1,0}     38    1
38    727   128   129  0.307424  {0,2,0}     28    0
127   746   121   155  0.775582  {1,0,0}     39    1
50    750   249   252  0.851121  {0,3,0}     35    0
30    753   121   155  0.234548  {0,1,0}     28    0
36    765   137   138  0.675630  {0,1,0}     33    1
69    786    50    52  0.998475  {0,3,0}     38    0
102   788     0     1  0.561379  {1,1,0}     25    1
119   788    45    46  0.583702  {0,1,0}     28    0
34    792    78    82  0.241303  {0,1,0}     33    1
61    798   243   245  0.453863  {0,2,0}     34    1
110   800    24    25  0.528900  {0,3,0}     36    0
32    801    25    26  0.171968  {0,3,0}     29    0
94    841    23    87  0.528778  {0,2,0}     39    1
13    842     9    10  0.537566  {1,0,0}     30    1
54    864   136   146  0.572771  {0,2,0}     22    0
79    865    50    51  0.938439  {0,2,0}     29    0
21    870    72    73  0.358962  {0,2,0}     23    0
33    912    66    92  0.680347  {0,2,0}     21    1
19    914   126   127  0.435712  {0,2,0}     37    0
95    917   123   124  0.576158  {0,2,0}     28    1
3     918    60    68  0.543166  {0,2,0}     21    1
25    919    66    67  0.207817  {1,2,0}     22    1
104   930   233   235  0.461741  {1,1,0}     25    1
5     932   115   116  0.906514  {0,0,1}     40    1
122   936    87    88  0.198952  {0,2,0}     34    1
52    948    69    70  0.795113  {1,1,0}     32    1
71    949    60    68  0.682985  {0,1,0}     23    1
100   950    36    37  0.704237  {0,1,0}     22    0
49    951   157   161  0.019980  {0,1,0}     22    1
47    963    74    75  0.749362  {0,2,0}     23    0
64    973   108   109  0.822935  {0,1,0}     21    1
31    984   155   156  0.561901  {0,1,0}     29    1
51    992   190   192  0.460347  {1,1,0}     38    1
120  1022   108   109  0.082917  {0,1,0}     24    1
92   1036    43    46  0.835599  {1,1,0}     36    1
123  1038    78    79  0.592731  {0,2,0}     24    0
27   1038   127   128  0.243369  {0,1,1}     38    0
4    1040   204   205  0.039001  {0,1,0}     26    1
126  1042    10    41  0.842478  {0,3,0}     21    0
106  1047   154   158  0.078633  {1,1,0}     26    1
124  1054    86    87  0.615278  {1,0,0}     29    1
70   1055    16    18  0.088502  {1,1,0}     27    1
55   1072   210   215  0.489566  {0,1,1}     30    0
28   1081   226   229  0.612052  {0,2,0}     37    1
16   1083    79    80  0.628522  {1,3,0}     36    1
0    1086   154   157  0.275116  {0,1,0}     20    1
26   1089    63    64  0.953572  {0,0,1}     31    1
60   1094   245   247  0.423876  {1,1,0}     37    1
111  1099    83    84  0.185747  {0,3,0}     22    0
7    1100    19    20  0.594092  {1,0,0}     32    0
42   1100   196   197  0.577953  {0,2,0}     23    1
14   1112   164   165  0.256673  {0,1,0}     34    0
12   1116    16    18  0.068923  {0,3,0}     34    1
105  1121    39    40  0.380132  {1,0,0}     23    1
116  1139   117   118  0.452607  {0,3,0}     32    1
29   1147   234   239  0.476112  {0,1,0}     27    1
53   1155   170   171  0.535746  {1,1,0}     21    1
41   1166   221   222  0.526767  {0,1,0}     40    1
76   1171   231   232  0.655951  {0,1,1}     34    0
113  1177   117   121  0.035678  {0,1,0}     22    1
73   1179   179   180  0.894405  {1,1,0}     37    1
99   1189     8     9  0.344490  {1,0,0}     37    1
88   1203   118   119  0.375885  {0,2,0}     20    1
72   1225    20    21  0.263819  {0,1,0}     40    1
117  1229    96    98  0.664532  {0,0,1}     40    1
2    1236   132   133  0.526343  {1,0,0}     21    1
40   1245   178   185  0.162217  {0,2,0}     21    0
17   1246   179   180  0.196598  {0,2,0}     26    0
44   1246    29    31  0.789703  {0,0,1}     28    0
103  1263   128   129  0.821597  {0,3,0}     32    0
67   1269     4    22  0.202270  {0,3,0}     34    1
59   1273   203   204  0.524508  {1,0,0}     34    1
20   1303   250   251  0.668407  {0,2,0}     31    0
107  1335    76    78  0.217569  {0,2,0}     25    1
82   1347     6    27  0.330862  {0,2,0}     23    0
90   1351   133   134  0.326701  {0,3,0}     21    1
115  1352    91    96  0.080882  {0,1,0}     25    0
77   1363     5     6  0.354165  {0,1,0}     25    0
68   1423   132   133  0.967189  {0,0,1}     39    1
48   1437   219   220  0.767327  {1,0,0}     38    1
