map EGL-G2-E
fac 5 10 {0,239,23,124,119}
hosp 1 {0}
n_ALS 8 1 {3:0,1:239,1:23,1:124,2:119}
n_BLS 22 1 {5:0,3:239,6:23,4:124,4:119}
n_CLS 5 0 {1:0,3:23,1:119}
      c_m  head  tail      c_af      c_d  c_tau  c_h
66      7     1     2  0.606908  {0,2,0}     39    1
68     27   159   161  0.149382  {0,1,0}     40    0
96     71    49    56  0.014351  {1,0,0}     28    1
34     73   128   139  0.207346  {0,2,0}     25    1
95     75   150   151  0.982981  {0,1,0}     22    1
57    118   212   213  0.482004  {1,0,0}     24    1
120   157   177   180  0.092768  {0,2,0}     35    1
99    223    90    92  0.010730  {0,1,0}     20    1
65    262   115   116  0.931960  {0,2,0}     35    0
74    310   147   148  0.065253  {1,1,0}     26    1
22    324     4    22  0.453971  {0,0,1}     38    1
105   329    50    51  0.013795  {0,1,0}     21    1
14    382   156   157  0.392207  {1,0,0}     21    1
29    388     2    14  0.552752  {0,1,1}     29    1
75    432   246   247  0.539449  {0,1,0}     27    1
127   432    18    20  0.558131  {0,2,0}     26    0
50    434   193   246  0.546976  {1,1,0}     28    1
15    453    23    87  0.591298  {1,1,0}     40    1
113   462   225   226  0.629921  {0,1,0}     23    1
84    468   147   148  0.471792  {1,0,0}     31    1
21    485   101   102  0.644680  {0,1,0}     32    1
10    492    32    34  0.151130  {1,1,0}     35    0
52    500   115   116  0.605459  {1,1,0}     29    1
76    509    76    78  0.615204  {0,2,0}     20    1
81    522    21    35  0.729507  {0,3,0}     38    1
9     524   195   248  0.532061  {0,1,1}     34    1
71    553    49    50  0.885786  {1,1,0}     27    1
107   568    31    38  0.894840  {1,1,0}     27    1
43    572    66    67  0.330475  {1,1,0}     24    1
91    578   197   199  0.881372  {0,3,0}     28    0
12    579    72    73  0.406219  {0,0,1}     31    1
89    590   211   212  0.032763  {1,1,0}     24    1
108   593    67    69  0.800764  {1,0,0}     36    1
27    629   157   161  0.322688  {0,2,0}     38    1
73    637    95    96  0.009146  {1,1,0}     30    1
49    645    24    25  0.285427  {0,1,0}     21    1
82    656   195   248  0.404931  {0,1,0}     32    1
38    662    99   100  0.560654  {1,0,0}     22    1
0     664   244   245  0.796356  {1,1,0}     21    1
56    668   185   186  0.555222  {0,1,0}     39    0
106   679   166   178  0.196654  {0,1,0}     28    0
62    737   217   218  0.109145  {0,2,0}     27    1
77    738    65    66  0.326685  {0,2,0}     34    1
115   750   244   245  0.592668  {0,1,0}     32    1
101   752   128   129  0.029634  {0,2,0}     30    1
37    755   201   203  0.764042  {0,3,0}     36    0
55    756   150   151  0.721277  {0,2,0}     33    0
80    757     2    14  0.877435  {0,2,0}     36    1
112   757    89    97  0.580109  {0,1,0}     21    1
54    776   172   173  0.242705  {0,1,0}     21    1
33    789   113   115  0.123156  {0,1,0}     22    0
42    794   240   241  0.435511  {0,2,0}     37    1
64    798   148   149  0.921411  {1,1,0}     22    1
8     812    90    92  0.775488  {0,1,1}     30    1
3     815     9    34  0.993374  {1,1,0}     29    1
102   822    97   115  0.732696  {1,0,0}     37    1
