map EGL-G1-E
fac 5 10 {0,28,60,46,77}
hosp 1 {0}
n_ALS 10 1 {2:0,4:60,1:46,3:77}
n_BLS 25 1 {3:0,5:28,6:60,5:46,6:77}
n_CLS 5 0 {3:0,1:28,1:46}
      c_m  head  tail      c_af      c_d  c_tau  c_h
5      20   130   131  0.351524  {0,2,0}     35    1
7      53   232   234  0.950870  {1,0,0}     25    1
110    78    27    28  0.132733  {1,1,0}     31    1
121   147   185   192  0.898821  {1,1,0}     27    1
85    161    49    56  0.334807  {1,0,0}     30    1
59    177   120   121  0.823309  {0,2,0}     39    1
0     194   169   170  0.795276  {1,1,0}     32    1
115   224   165   174  0.396961  {0,1,0}     22    1
105   265   178   183  0.763657  {0,2,0}     40    0
26    296    92    93  0.442998  {1,1,0}     37    1
67    382   114   115  0.848550  {1,0,0}     38    1
18    388   153   156  0.965506  {0,2,0}     32    0
124   391   135   136  0.233466  {1,1,0}     25    1
31    422   132   133  0.747282  {0,1,1}     26    0
88    430   165   174  0.016233  {0,1,0}     36    1
86    438   234   236  0.294280  {1,1,0}     23    1
10    441   136   137  0.210943  {1,1,0}     22    1
15    458   127   128  0.467080  {1,1,0}     37    1
19    478    69    70  0.878388  {0,2,0}     37    0
102   479   207   208  0.298088  {0,1,0}     33    0
78    495    29    31  0.764913  {0,3,0}     23    1
57    495    90    95  0.260038  {0,2,0}     29    1
61    504    39    52  0.908200  {0,1,0}     26    0
21    529   105   107  0.918975  {0,2,0}     39    1
64    533   185   192  0.167393  {0,1,1}     32    1
104   535    29    30  0.405778  {0,1,1}     39    0
11    536   186   187  0.385330  {0,2,0}     28    0
1     537    83    84  0.637528  {1,0,0}     26    1
42    543   244   248  0.234393  {0,3,0}     33    1
8     567   122   123  0.100072  {1,0,0}     23    0
100   571    18    20  0.950637  {1,1,0}     35    1
34    571    40    41  0.825810  {1,0,0}     32    1
54    584    68    69  0.648561  {0,1,1}     30    0
80    585    19    20  0.945505  {0,0,1}     22    1
82    605    75    76  0.294920  {0,1,1}     37    1
28    615   118   119  0.762759  {0,1,0}     37    1
112   629    23    86  0.212239  {0,1,0}     24    1
27    629    39    72  0.314053  {1,0,0}     20    1
50    631     3     4  0.819728  {0,3,0}     31    0
29    635   185   192  0.862483  {0,2,0}     31    0
68    638    75    76  0.926517  {0,3,0}     36    0
114   638     8     9  0.032461  {1,0,0}     28    1
91    642   213   214  0.825705  {0,2,0}     25    0
23    645    23   170  0.167403  {0,2,0}     27    1
40    660   100   111  0.405345  {1,1,0}     28    1
6     662   100   101  0.243846  {0,1,0}     38    1
43    680   207   209  0.996530  {0,2,0}     23    1
20    681   186   187  0.430297  {0,1,0}     28    0
83    687   126   127  0.090064  {1,0,0}     31    1
90    696   210   211  0.568024  {0,2,0}     36    0
45    708    70    72  0.969660  {1,0,0}     30    1
39    710   124   149  0.440469  {0,2,0}     30    0
111   712   158   160  0.378646  {0,1,0}     36    0
2     723   238   240  0.149384  {0,1,1}     33    1
53    724   161   162  0.993411  {1,1,0}     30    1
70    726    97   126  0.397113  {0,2,0}     35    0
14    727   223   224  0.672309  {0,1,1}     32    1
3     728   177   178  0.223564  {1,0,0}     36    1
77    733   160   163  0.421139  {0,2,0}     38    0
33    738   244   248  0.686475  {0,0,1}     22    0
69    743   226   231  0.438407  {1,1,0}     36    0
41    746   219   221  0.092431  {0,0,1}     23    1
113   746   116   120  0.298335  {0,2,0}     36    1
51    747    91    92  0.835931  {0,2,0}     38    1
73    760   195   196  0.902952  {1,0,0}     40    1
16    784   107   108  0.821411  {1,1,0}     30    1
66    787    98    99  0.137833  {1,1,0}     29    1
108   803   163   168  0.903363  {1,0,0}     36    1
65    816   174   176  0.704104  {0,2,0}     31    0
76    817   240   241  0.798399  {0,0,1}     37    0
37    821    62    63  0.796099  {0,1,0}     30    1
119   828   138   139  0.949410  {0,1,0}     36    1
25    831    17    22  0.080294  {0,1,0}     21    1
89    832   232   234  0.073737  {0,2,0}     30    1
9     833     8     9  0.650100  {1,0,0}     25    1
24    843   102   103  0.882529  {0,3,0}     40    0
38    850    93    94  0.103486  {0,0,1}     35    0
84    850     2     3  0.784942  {0,2,0}     32    1
74    851   131   132  0.379243  {0,3,0}     22    0
109   858    72    73  0.616264  {0,1,0}     31    1
97    860     5    26  0.825580  {0,1,0}     20    0
96    863   128   129  0.479580  {0,3,0}     37    0
47    888    56    57  0.810118  {0,1,0}     37    1
63    890   196   197  0.501381  {1,1,0}     28    1
92    902   237   240  0.025167  {0,3,0}     38    1
22    905     7    30  0.997701  {0,1,1}     20    1
58    914    67    68  0.601809  {0,2,0}     20    1
4     919    45    46  0.537973  {0,1,0}     29    1
44    923   225   248  0.977877  {1,0,0}     40    1
56    935    43    44  0.618690  {1,1,0}     31    1
125   951   158   159  0.642552  {0,1,0}     25    1
48    960   185   186  0.999953  {0,1,1}     29    1
117   968    18    20  0.039191  {0,1,0}     28    1
98    973   245   246  0.465231  {0,2,0}     35    1
79    981   198   200  0.265702  {1,1,0}     28    1
94    982    98    99  0.939669  {0,3,0}     22    1
71    984    37    74  0.542832  {0,1,1}     25    1
107   985    78    79  0.796793  {1,1,0}     24    1
101   985   111   112  0.150583  {1,1,0}     40    1
103   986    90    91  0.555985  {1,1,0}     38    0
123   994    98   130  0.180482  {1,0,0}     24    1
122  1021   174   175  0.412296  {0,3,0}     35    1
60   1031   114   115  0.647889  {0,1,0}     27    1
55   1040    46    47  0.455226  {1,0,0}     28    1
72   1045    45    46  0.011135  {0,1,0}     29    0
17   1073   163   164  0.553024  {1,1,0}     21    1
46   1089    53    55  0.235399  {0,2,0}     30    0
93   1089   244   245  0.881642  {0,1,0}     38    0
118  1099   212   243  0.057601  {0,0,1}     22    1
75   1102    91    92  0.904826  {0,2,0}     39    1
120  1103   170   171  0.025240  {1,0,0}     25    1
99   1106   207   209  0.181262  {1,1,0}     38    1
32   1111     3     4  0.324128  {0,2,0}     21    0
95   1180   123   124  0.230750  {0,2,0}     28    0
13   1206   104   106  0.703142  {1,0,0}     26    1
127  1207   171   172  0.060579  {0,2,0}     26    1
116  1218   175   176  0.561639  {0,0,1}     27    1
49   1232   212   218  0.188304  {0,3,0}     21    1
35   1250   246   247  0.960002  {1,0,0}     20    1
81   1275   189   241  0.976345  {0,2,0}     34    0
36   1295    81    84  0.361818  {0,1,1}     26    0
52   1297   100   111  0.843367  {1,0,0}     24    1
30   1321   194   195  0.499983  {0,1,0}     38    1
12   1334    89    91  0.231051  {1,0,0}     29    1
62   1336   234   235  0.370953  {0,1,0}     39    1
126  1404   155   161  0.868076  {0,2,0}     40    1
106  1414   210   211  0.722633  {1,1,0}     22    1
87   1420    72    73  0.633044  {0,0,1}     27    1
