map EGL-G1-A
fac 5 10 {0,117,49,132,60}
hosp 2 {0,120}
n_ALS 7 1 {1:0,2:117,3:132,1:60}
n_BLS 17 1 {2:0,2:117,5:49,5:132,3:60}
n_CLS 6 0 {2:0,1:49,1:132,2:60}
      c_m  head  tail      c_af      c_d  c_tau  c_h
110     7   237   240  0.341024  {1,0,0}     32    1
86     15    56    57  0.246524  {0,1,1}     24    1
108    16   237   240  0.825974  {0,2,0}     29    1
87     20    70    71  0.077564  {0,3,0}     24    1
25     49   164   165  0.132147  {0,2,0}     22    1
95     62    18    19  0.083889  {0,1,1}     36    0
13     88   161   162  0.573838  {0,1,0}     28    0
44    106   102   110  0.646676  {0,2,0}     21    1
23    134    45    46  0.934743  {0,2,0}     28    0
47    173   102   110  0.261189  {0,1,0}     25    1
121   181    81    84  0.533200  {1,0,0}     40    1
12    198    86    87  0.964330  {0,1,0}     21    0
49    241    66    67  0.208222  {0,2,0}     36    0
22    247    56    57  0.392182  {0,2,0}     31    0
114   276    65    92  0.587209  {0,1,0}     40    0
45    335   147   148  0.901884  {1,1,0}     38    1
127   367    65    91  0.859949  {0,2,0}     23    1
126   383   198   199  0.881043  {0,1,0}     36    1
4     389    27    30  0.669794  {1,1,0}     21    1
46    425   163   164  0.563344  {0,3,0}     33    1
40    441   234   235  0.261112  {0,2,0}     40    1
28    448    61    62  0.523017  {0,1,0}     34    1
120   451   225   248  0.273877  {0,3,0}     25    0
5     455    57    61  0.529849  {0,1,0}     26    1
41    457   215   216  0.704215  {0,1,0}     31    1
9     500   156   160  0.095407  {0,2,0}     33    0
50    538   124   149  0.743389  {0,3,0}     23    0
104   547    69    70  0.908529  {0,1,0}     30    1
79    554   234   236  0.337910  {0,3,0}     35    0
71    563    90    95  0.518730  {0,3,0}     28    1
106   583   196   203  0.912055  {1,0,0}     40    1
81    589   112   114  0.833086  {0,1,0}     21    0
14    591   238   239  0.324052  {0,3,0}     35    1
32    597    19    20  0.789500  {0,2,0}     30    1
74    627    68    79  0.363764  {1,1,0}     25    1
111   630   111   112  0.528813  {0,1,0}     35    1
77    643    24    25  0.873824  {0,0,1}     38    0
93    653   240   241  0.979035  {0,1,1}     34    0
17    660   165   166  0.515393  {0,1,1}     23    0
54    661   112   113  0.337352  {0,2,0}     39    1
35    663     8    33  0.586798  {0,2,0}     27    0
76    668    89    91  0.180602  {0,3,0}     21    0
39    670    32    33  0.067115  {0,1,0}     30    0
56    686   204   209  0.105162  {0,1,0}     20    1
38    689   177   184  0.052364  {1,0,0}     21    1
75    694   124   151  0.862481  {0,1,0}     38    1
117   695   219   221  0.091072  {0,1,0}     39    1
24    701   225   226  0.145044  {0,1,0}     26    1
80    702   166   167  0.766220  {0,1,0}     21    1
89    721   153   157  0.991260  {0,1,0}     37    1
88    737   186   187  0.886307  {1,0,0}     28    1
3     739    98   131  0.585503  {0,3,0}     34    1
51    740    27    28  0.335128  {1,1,0}     30    1
100   746    68    79  0.265666  {0,2,0}     22    1
19    747    92    93  0.456123  {0,2,0}     38    0
99    761   242   243  0.192129  {0,1,0}     31    1
1     772   158   160  0.247747  {0,2,0}     34    1
69    782    83    85  0.346152  {1,1,0}     33    1
115   793    11    42  0.794691  {0,1,0}     23    1
37    828   144   147  0.651161  {0,2,0}     37    0
42    838    94    95  0.187036  {0,3,0}     20    1
0     843    83    84  0.671355  {1,0,0}     26    1
94    856    16    17  0.361842  {1,0,0}     24    1
61    878     7    30  0.606389  {0,2,0}     36    1
10    889   150   151  0.936141  {1,1,0}     39    1
60    891   126   127  0.358819  {1,0,0}     30    1
30    894   155   161  0.501256  {1,1,0}     27    1
103   911    27    28  0.957645  {0,1,0}     36    1
57    920    96    97  0.272055  {1,0,0}     21    1
101   925   207   209  0.172686  {0,2,0}     21    0
2     927     5     6  0.634133  {0,1,0}     39    0
65    932     8    33  0.831386  {1,1,0}     26    1
52    938   211   213  0.707490  {0,2,0}     20    1
34    947   189   241  0.548648  {0,0,1}     27    1
97    954   238   239  0.780594  {0,2,0}     36    0
82    966    83    85  0.273732  {0,3,0}     25    1
48    972   141   142  0.797495  {1,0,0}     37    1
53    974    98    99  0.790389  {0,1,1}     21    0
119   996    38    40  0.976661  {0,2,0}     21    0
64    996    12    13  0.275434  {0,1,0}     21    0
29    999    50    51  0.466108  {0,2,0}     25    1
102  1006   157   158  0.321217  {1,0,0}     26    1
8    1013   119   169  0.427670  {1,0,0}     25    1
84   1020   135   136  0.184393  {1,1,0}     28    1
123  1020    86    87  0.922392  {0,1,0}     32    0
31   1023   144   147  0.868482  {1,1,0}     28    1
70   1028    60    67  0.595463  {0,0,1}     23    0
78   1041   116   120  0.240719  {0,3,0}     25    1
67   1055   207   208  0.322723  {0,2,0}     23    0
36   1061    38    40  0.981664  {0,1,0}     22    0
116  1067    10    41  0.475256  {1,1,0}     29    1
21   1076   125   126  0.690136  {0,0,1}     33    1
72   1085   242   243  0.816816  {0,2,0}     21    1
92   1087     5    23  0.510329  {0,3,0}     31    1
33   1089   244   248  0.831055  {0,3,0}     28    1
105  1091    82    83  0.760955  {1,1,0}     32    0
85   1107   112   114  0.050301  {0,3,0}     22    1
62   1110   132   134  0.830133  {1,0,0}     38    1
125  1113     5     6  0.484472  {0,1,1}     31    1
124  1151   166   167  0.070021  {0,2,0}     31    0
112  1160    59    60  0.435065  {0,3,0}     38    1
43   1170   195   197  0.796864  {0,1,0}     20    0
98   1180   226   231  0.077355  {0,3,0}     20    1
96   1193     6     7  0.078116  {0,1,0}     20    0
6    1200    39    52  0.737450  {0,2,0}     36    1
122  1204    38    40  0.533345  {1,0,0}     28    1
15   1205     4    22  0.087127  {0,1,0}     28    1
68   1225   104   105  0.471748  {0,3,0}     24    1
113  1228   124   125  0.226035  {1,0,0}     25    1
83   1247   146   147  0.339180  {0,2,0}     35    1
20   1247    22    24  0.853497  {1,1,0}     23    0
66   1251    83    84  0.755952  {0,3,0}     28    0
27   1253     3    15  0.046536  {0,3,0}     34    1
107  1255    15    17  0.927294  {0,1,1}     32    1
16   1259    59    60  0.605115  {0,2,0}     29    1
63   1267    49    50  0.062461  {1,0,0}     38    1
26   1276     5    23  0.548018  {0,2,0}     36    1
90   1283    26    28  0.113010  {1,1,0}     22    1
73   1284   198   199  0.700199  {0,1,0}     25    1
59   1303    10    41  0.098395  {0,1,0}     38    0
55   1305   131   132  0.341972  {1,0,0}     23    1
91   1307   192   193  0.357648  {0,1,0}     38    1
11   1345   198   200  0.313278  {1,1,0}     32    1
7    1368    19    20  0.501920  {1,0,0}     32    1
18   1412   243   244  0.510158  {1,0,0}     39    1
