map EGL-G2-C
fac 5 10 {0,125,138,216,114}
hosp 1 {0}
n_ALS 7 1 {2:0,3:216,2:114}
n_BLS 25 1 {6:0,3:125,3:138,6:216,7:114}
n_CLS 7 0 {2:0,2:125,1:138,1:216,1:114}
      c_m  head  tail      c_af      c_d  c_tau  c_h
21     16    76    77  0.184755  {0,0,1}     32    1
95     33     1     2  0.760854  {1,3,0}     24    1
5      36   154   157  0.293603  {0,1,0}     25    1
83     37   163   167  0.398565  {1,0,0}     25    1
103    38    80    81  0.046249  {0,3,0}     26    1
54     49    50    53  0.514837  {0,1,0}     38    1
45     56    63    65  0.779695  {0,1,0}     30    0
17     65   122   123  0.503943  {0,1,0}     29    0
6      68    51    52  0.893430  {0,2,0}     36    1
38     75   132   133  0.935032  {0,2,0}     24    0
62     79   107   109  0.127801  {0,0,1}     28    1
57     85    78    79  0.183842  {0,1,0}     30    1
11     98   218   250  0.987528  {0,2,0}     22    0
39    127   212   213  0.695222  {0,1,0}     30    1
91    168    20    21  0.049534  {0,1,0}     29    1
120   251    67    69  0.241809  {1,1,0}     36    1
53    254     5    26  0.341711  {1,0,0}     31    1
93    283   234   235  0.868091  {1,1,0}     31    1
113   291   249   250  0.617282  {0,3,0}     32    0
67    332    43    46  0.503954  {0,0,1}     35    0
35    363   174   182  0.764522  {0,2,0}     27    1
85    390   212   213  0.952905  {0,2,0}     35    0
88    403   117   121  0.127338  {1,0,0}     35    1
92    432    37    75  0.626462  {0,0,1}     35    1
107   439    63    65  0.971620  {0,2,0}     31    0
46    448     5     6  0.659345  {0,0,1}     36    1
68    457     0    21  0.852014  {0,2,0}     40    1
36    486   143   145  0.783907  {1,0,0}     22    1
74    504     6     7  0.176339  {0,1,0}     25    1
51    511   222   223  0.563971  {0,2,0}     40    1
42    518    14    15  0.979188  {0,3,0}     27    1
87    524    89    90  0.738793  {0,0,1}     31    1
122   531   235   236  0.996478  {0,0,1}     32    0
24    545    96    98  0.673361  {0,1,1}     34    1
71    549    73    74  0.870048  {0,2,0}     26    1
16    569   195   248  0.309320  {0,3,0}     29    0
117   597   104   114  0.947916  {0,3,0}     20    0
63    599   127   128  0.780746  {0,2,0}     22    0
90    614    95    96  0.685962  {0,2,0}     25    1
0     629   130   131  0.856488  {0,1,0}     31    1
41    634    61    65  0.363568  {0,2,0}     22    0
111   640    83    84  0.863082  {0,3,0}     35    1
127   650   145   148  0.498460  {0,2,0}     22    0
94    650    68    69  0.260612  {0,1,0}     39    1
100   650   103   111  0.356789  {1,0,0}     39    1
49    651    17    22  0.435087  {0,1,0}     27    1
15    665   216   217  0.673780  {0,1,0}     40    1
1     675   170   174  0.407721  {1,1,0}     33    1
2     683    74    76  0.668717  {0,3,0}     34    0
65    684   215   221  0.832580  {0,1,0}     23    1
72    686    48    57  0.801655  {0,3,0}     38    1
58    686   124   125  0.776620  {1,0,0}     28    1
33    690    23   171  0.061564  {0,2,0}     31    0
97    713   245   247  0.516739  {1,1,0}     28    1
98    724   137   138  0.271357  {0,2,0}     34    1
3     725   140   142  0.538506  {1,0,0}     40    1
50    728    73    74  0.957624  {0,1,1}     36    1
56    749   226   229  0.625490  {1,0,0}     40    1
101   753    23    87  0.985024  {1,1,0}     36    1
123   759   115   116  0.495250  {1,1,0}     30    1
69    767    84    86  0.155194  {0,3,0}     28    1
64    767    58    59  0.602866  {0,3,0}     21    1
86    773    45    46  0.576357  {0,3,0}     40    1
108   778    81    82  0.649649  {1,0,0}     23    1
20    791   161   164  0.982379  {0,1,0}     29    1
73    795    11    42  0.187435  {0,0,1}     39    1
78    807    83    84  0.213041  {1,1,0}     29    1
124   820   121   155  0.515805  {1,0,0}     32    1
104   829   176   177  0.438006  {0,1,1}     25    0
60    836     2     3  0.616883  {0,2,0}     32    1
102   852    84    86  0.902644  {0,1,0}     21    0
