map EGL-G1-E
fac 5 10 {0,157,116,12,124}
hosp 1 {0}
n_ALS 6 1 {2:0,1:157,2:116,1:124}
n_BLS 23 1 {2:0,9:157,5:116,2:12,5:124}
n_CLS 9 0 {4:0,3:116,2:12}
      c_m  head  tail      c_af      c_d  c_tau  c_h
16     18    12    16  0.382290  {0,3,0}     26    1
37     37    84   100  0.068108  {0,1,1}     24    0
127    63   163   164  0.315798  {0,1,0}     25    1
3      69    27    28  0.803407  {0,2,0}     37    1
89     74    85    86  0.707891  {0,2,0}     33    0
78    127   127   138  0.734357  {0,1,0}     23    1
40    131   130   131  0.781549  {0,2,0}     22    1
83    139   189   190  0.704727  {0,2,0}     32    1
86    165    34    41  0.898146  {0,3,0}     31    0
92    176   215   216  0.319529  {0,2,0}     23    1
67    200    86    87  0.368401  {1,1,0}     23    1
68    209    29    30  0.869404  {0,3,0}     20    0
60    224   174   176  0.604771  {0,1,0}     28    1
107   233   139   140  0.476918  {1,0,0}     35    1
121   235   107   108  0.958519  {1,0,0}     40    1
88    249   127   128  0.328605  {0,1,0}     24    1
17    254   193   194  0.613336  {0,1,0}     25    1
93    283    43    45  0.213180  {0,1,0}     25    1
47    367   136   137  0.515359  {0,2,0}     32    0
53    378   213   216  0.368180  {0,1,0}     25    1
36    387    16    18  0.614470  {0,1,1}     35    1
34    397   237   238  0.309078  {0,1,0}     24    0
111   404    24    25  0.654635  {0,2,0}     33    0
54    410   238   239  0.006456  {0,2,0}     31    1
30    431    98    99  0.380647  {1,1,0}     21    0
33    441   153   156  0.685575  {1,1,0}     24    1
105   448   185   192  0.291804  {1,1,0}     31    1
10    451   210   211  0.829887  {1,0,0}     31    1
81    457    66    67  0.338794  {0,1,0}     34    1
38    461   116   118  0.977953  {1,0,0}     25    1
69    474    62    63  0.466686  {1,0,0}     32    1
123   490   101   110  0.483401  {1,1,0}     34    1
77    491   246   248  0.705723  {0,1,0}     25    0
49    499   225   248  0.686430  {1,1,0}     22    1
50    509   121   122  0.713809  {1,1,0}     32    1
0     509   107   108  0.608955  {0,0,1}     36    1
90    510    59    60  0.568216  {0,1,0}     31    1
66    518    19    25  0.728929  {0,1,0}     29    1
12    527    55    56  0.503629  {1,0,0}     40    1
35    544   228   229  0.983153  {0,2,0}     23    1
22    559    96    97  0.069129  {0,1,0}     27    0
100   562    82    83  0.656662  {0,1,0}     28    1
28    578   116   118  0.108816  {0,1,0}     36    0
5     590   229   230  0.822686  {0,2,0}     22    1
24    609     1     2  0.042528  {1,1,0}     40    1
99    613   115   122  0.639434  {1,1,0}     38    1
26    625   136   137  0.404624  {0,1,0}     29    1
126   641    18    20  0.880341  {0,1,0}     38    1
79    641   198   199  0.046080  {0,1,0}     38    1
59    657   237   238  0.378238  {0,3,0}     23    1
64    678    84   100  0.326440  {0,1,0}     24    0
41    689   245   246  0.319694  {0,1,0}     22    1
98    691    32    33  0.239018  {0,3,0}     29    0
31    691    84   100  0.781803  {0,1,0}     37    0
6     715   213   216  0.344172  {0,1,0}     30    1
82    721   174   175  0.249367  {0,3,0}     31    1
110   722    81    84  0.555751  {0,3,0}     21    0
18    738   105   117  0.835207  {1,0,0}     36    1
84    757   213   216  0.069746  {1,1,0}     33    1
70    763   170   171  0.054737  {0,1,0}     38    0
20    769    55    56  0.282271  {1,0,0}     23    1
19    771   228   229  0.232194  {0,2,0}     25    1
94    777   120   154  0.749025  {0,2,0}     34    1
104   782   156   162  0.434686  {1,0,0}     29    1
4     791   173   181  0.967220  {1,1,0}     39    1
113   807   244   248  0.451072  {0,3,0}     32    0
74    822   140   141  0.217787  {1,0,0}     25    1
45    835    12    16  0.808670  {0,1,0}     39    1
117   839    35    36  0.494725  {0,3,0}     38    1
42    849     3    23  0.117073  {0,3,0}     37    1
9     850    89    91  0.853773  {0,3,0}     32    1
108   860     6     7  0.180958  {0,2,0}     28    1
95    861    40    41  0.974480  {1,0,0}     29    1
13    869   169   170  0.886893  {0,3,0}     25    0
43    871    19    20  0.915099  {0,2,0}     39    1
65    890    69    78  0.036845  {0,1,0}     20    1
102   894    23    86  0.201077  {0,2,0}     34    0
25    899    11    42  0.276882  {0,3,0}     27    0
32    902     5    26  0.834419  {0,1,0}     33    1
96    904   142   143  0.579957  {0,3,0}     35    1
76    913   110   113  0.937946  {1,0,0}     37    0
39    917    27    28  0.561852  {1,0,0}     33    1
62    928   196   203  0.742634  {0,3,0}     37    1
52    941    50    52  0.560812  {0,1,1}     39    0
101   945    62    63  0.673258  {0,2,0}     27    0
1     948    45    64  0.641459  {0,2,0}     21    1
11    999   110   113  0.225076  {1,0,0}     39    1
15   1002    30    33  0.036119  {0,1,1}     28    1
56   1008    23    86  0.080667  {0,3,0}     38    1
85   1014    90    91  0.031477  {1,1,0}     30    1
23   1024    45    64  0.173854  {0,1,1}     26    1
125  1025   124   149  0.722587  {0,3,0}     22    0
27   1029   165   177  0.508586  {0,2,0}     28    1
75   1041    90    95  0.972872  {0,0,1}     40    0
120  1059    50    51  0.241980  {0,3,0}     28    1
80   1070   111   112  0.977821  {1,1,0}     27    1
7    1074    49    50  0.027044  {0,2,0}     34    1
29   1078   154   155  0.166025  {1,0,0}     33    0
119  1084    16    17  0.885998  {1,0,0}     30    1
91   1108   141   142  0.197899  {1,1,0}     29    1
124  1111    80    81  0.516757  {0,2,0}     38    0
14   1136    61    62  0.730500  {0,1,0}     30    0
71   1137   184   185  0.514182  {0,3,0}     21    0
116  1139    12    13  0.737633  {1,0,0}     23    1
55   1146   191   193  0.636062  {1,1,0}     30    1
63   1165   171   172  0.807935  {0,1,0}     20    1
72   1174   112   113  0.704426  {1,1,0}     38    1
46   1182     4    22  0.247160  {1,0,0}     37    1
51   1186   211   212  0.997590  {0,1,0}     36    0
103  1203   123   124  0.637095  {0,0,1}     38    1
122  1218    31    38  0.743578  {1,1,0}     28    1
115  1267    77    81  0.936699  {0,1,0}     32    1
73   1281   111   112  0.214936  {0,1,0}     22    1
61   1291   186   187  0.505037  {0,3,0}     22    1
97   1297   139   140  0.992418  {1,1,0}     20    1
44   1300    12    13  0.463098  {0,3,0}     31    1
106  1318   139   141  0.609834  {1,1,0}     26    1
21   1328   228   229  0.978264  {1,1,0}     36    1
57   1331    43    44  0.535781  {0,1,0}     40    1
118  1331    95    97  0.296651  {0,0,1}     38    1
112  1337   155   156  0.288411  {0,3,0}     27    1
114  1377   234   236  0.360939  {0,1,1}     40    1
2    1377   210   211  0.192576  {0,2,0}     28    1
109  1380    31    32  0.593949  {1,1,0}     24    1
48   1381   234   235  0.453777  {0,2,0}     34    0
58   1384    75    76  0.307966  {0,3,0}     39    1
87   1424   129   136  0.412187  {0,3,0}     29    0
8    1426   191   194  0.238899  {0,3,0}     34    1
