map EGL-G2-C
fac 5 10 {0,239,214,55,184}
hosp 2 {0,73}
n_ALS 6 1 {1:239,3:55,2:184}
n_BLS 18 1 {4:0,3:239,6:214,1:55,4:184}
n_CLS 7 0 {2:0,4:239,1:55}
      c_m  head  tail      c_af      c_d  c_tau  c_h
115    14   156   162  0.572784  {0,3,0}     36    0
118    33    18    20  0.404789  {0,1,0}     23    1
3      42   186   188  0.099808  {0,1,0}     35    1
86     56   231   232  0.307242  {1,0,0}     33    1
47     65   227   229  0.695301  {1,1,0}     24    1
53     91   185   186  0.726348  {0,2,0}     26    0
64     95   153   154  0.287283  {0,1,0}     28    0
77    110   102   111  0.315890  {0,2,0}     22    1
63    138   158   160  0.189754  {0,2,0}     26    0
37    148   249   250  0.871644  {0,1,0}     38    1
71    149   166   167  0.235686  {0,1,0}     28    0
97    150    26    28  0.864753  {0,3,0}     30    1
119   162   166   167  0.926249  {0,2,0}     23    0
124   204   145   148  0.066604  {0,1,0}     36    1
26    227    54    55  0.943519  {0,1,0}     30    1
48    256   213   214  0.094764  {1,0,0}     24    1
83    283    36    38  0.404548  {0,2,0}     23    1
43    325    29    31  0.527987  {0,1,0}     33    1
59    348   193   246  0.963144  {0,2,0}     31    1
76    354   164   165  0.914271  {0,1,0}     26    1
109   354   112   113  0.212974  {0,1,1}     39    0
50    359   197   199  0.599643  {0,1,0}     27    0
15    363    10    41  0.483806  {0,1,1}     32    1
46    393   211   212  0.699143  {0,3,0}     35    0
120   400    50    52  0.407479  {0,2,0}     38    0
4     419    99   131  0.823342  {0,1,0}     25    1
123   433    11    42  0.793480  {1,1,0}     25    1
122   440   137   138  0.369249  {0,2,0}     22    0
116   446   234   239  0.119876  {1,0,0}     36    1
103   450    78    82  0.107514  {0,2,0}     26    1
49    452    92    93  0.607456  {0,1,0}     30    1
8     474    99   131  0.307613  {1,0,0}     21    1
14    482    32    34  0.552055  {1,1,0}     20    1
28    500    43    44  0.700009  {1,0,0}     28    1
80    503   122   123  0.973113  {1,0,0}     39    1
33    510   161   165  0.835479  {1,1,0}     30    1
7     517    36    39  0.673549  {0,2,0}     34    1
34    533   202   209  0.950963  {1,3,0}     24    1
30    536     0     1  0.008245  {1,0,0}     30    1
41    551   127   128  0.400474  {0,1,0}     29    1
51    555   204   205  0.165836  {0,3,0}     21    1
6     561   249   252  0.399105  {1,1,0}     35    1
106   563   152   153  0.947113  {1,0,0}     26    1
88    565    99   132  0.334705  {0,1,1}     36    1
113   577    18    20  0.689797  {1,1,0}     35    1
104   582    61    65  0.792979  {0,3,0}     39    0
35    595   164   169  0.345073  {0,1,0}     23    1
45    596    63    65  0.631034  {1,1,0}     26    1
1     618    59    72  0.212129  {1,1,0}     24    1
90    674     8     9  0.751175  {0,0,1}     40    1
84    680    23    87  0.214874  {0,1,1}     40    1
0     692   108   109  0.277040  {1,0,0}     39    1
92    717   175   177  0.231790  {0,2,0}     39    1
32    721   109   110  0.152078  {0,1,1}     26    0
44    738    18    19  0.845750  {1,1,0}     28    1
20    752   217   219  0.217313  {0,2,0}     21    1
94    754     9    34  0.627834  {0,2,0}     24    1
66    760    89    97  0.249889  {0,0,1}     23    1
25    765   125   126  0.980445  {1,1,0}     39    0
52    768    96    98  0.505734  {1,0,0}     26    1
100   781     8    33  0.912307  {1,1,0}     29    1
9     781   113   114  0.075566  {0,3,0}     27    1
98    783    50    52  0.300835  {0,1,0}     20    0
111   788    89    90  0.735022  {1,1,0}     37    1
95    788   118   119  0.813370  {0,1,0}     25    0
93    793     7    30  0.999273  {1,3,0}     38    1
102   805    65    66  0.021753  {0,3,0}     29    1
121   805   166   175  0.213622  {0,3,0}     38    1
10    810   106   118  0.386146  {1,0,0}     39    0
62    818    89    97  0.316964  {0,2,0}     36    0
70    821   203   204  0.834486  {0,2,0}     34    0
67    832    41    51  0.203892  {0,2,0}     31    1
24    835    29    31  0.964238  {0,3,0}     39    0
2     835    89    97  0.330924  {0,3,0}     28    1
54    876   237   238  0.175085  {0,3,0}     32    0
