map EGL-G1-D
fac 5 10 {0,4,40,79,227}
hosp 3 {0,134,202}
n_ALS 10 1 {2:0,3:4,1:40,2:79,2:227}
n_BLS 22 1 {3:0,5:4,2:40,7:79,5:227}
n_CLS 9 0 {1:0,2:4,4:40,1:79,1:227}
      c_m  head  tail      c_af      c_d  c_tau  c_h
52     33   153   156  0.142256  {0,1,0}     36    1
108    34    85    86  0.426893  {1,1,0}     34    1
69     38     4    22  0.218404  {0,3,0}     38    0
47    101    90    95  0.615012  {0,1,0}     30    1
27    177    38    40  0.640720  {1,2,0}     35    1
51    200    11    42  0.337380  {1,0,0}     34    1
40    202     7    30  0.298708  {0,1,0}     25    1
97    209    93    94  0.407400  {0,2,0}     37    0
30    247    24    26  0.975968  {0,0,1}     21    1
54    325   226   227  0.630276  {0,3,0}     25    0
23    329     3     4  0.405693  {1,0,0}     25    1
73    384   139   140  0.917460  {0,3,0}     28    1
61    397   176   179  0.830875  {0,1,0}     40    1
63    407    73    75  0.749015  {1,2,0}     20    1
16    428    65    91  0.971444  {0,2,0}     35    1
99    430   144   145  0.767836  {0,3,0}     38    1
70    453   105   117  0.636244  {1,1,0}     31    1
78    453    90    91  0.476008  {0,3,0}     21    0
50    457   166   167  0.776898  {0,2,0}     21    1
116   460   243   244  0.257691  {0,3,0}     20    1
79    465    89    90  0.945803  {0,2,0}     27    1
121   494   101   102  0.211392  {0,2,0}     38    1
118   500    88    89  0.671751  {0,1,0}     38    0
20    507   156   160  0.837715  {1,0,0}     22    1
115   527   213   216  0.446458  {0,3,0}     23    1
77    530   169   170  0.896890  {0,2,0}     29    1
65    552   108   109  0.279901  {1,1,0}     25    1
10    565    80    88  0.930774  {0,3,0}     25    0
66    571    61    62  0.200959  {0,0,1}     34    1
59    590   127   138  0.170458  {0,1,1}     23    1
34    602   216   217  0.821171  {0,2,0}     39    1
42    606   194   195  0.297288  {0,2,0}     32    1
113   610   219   221  0.779323  {0,1,1}     31    0
125   610   176   180  0.325181  {0,2,0}     40    0
94    624   123   124  0.802987  {0,2,0}     40    1
21    626    41    51  0.440217  {0,1,0}     37    1
62    638    25    26  0.635143  {1,0,0}     34    1
81    644   128   137  0.901871  {0,1,0}     26    1
93    652   101   102  0.961440  {0,3,0}     24    1
74    669   199   202  0.415403  {1,1,0}     34    1
83    671    65    92  0.415822  {0,0,1}     26    1
124   673    36    39  0.099141  {1,1,0}     40    1
76    677   134   135  0.982443  {0,1,0}     40    1
9     686    23    86  0.013923  {0,2,0}     27    1
4     710    31    32  0.902648  {0,1,0}     38    0
82    723     4    22  0.534487  {1,3,0}     39    1
43    730    17    22  0.670327  {0,1,1}     20    1
112   731   206   207  0.680516  {0,1,0}     37    1
44    742    95    97  0.839384  {1,1,0}     20    1
11    747   190   192  0.604085  {0,3,0}     31    1
25    765    54    58  0.046111  {0,1,0}     26    1
89    766    10    11  0.141491  {0,2,0}     24    1
80    775    27    28  0.745708  {0,2,0}     23    1
56    791    91    92  0.367700  {0,1,1}     37    1
1     802   173   181  0.783629  {0,1,0}     40    1
72    820    46    47  0.906687  {0,2,0}     26    0
103   820    20    21  0.234993  {1,1,0}     24    1
13    824   105   107  0.136732  {1,0,0}     40    1
114   828   213   216  0.748033  {0,2,0}     22    0
119   837    53    55  0.106741  {0,2,0}     39    0
0     838   155   161  0.034447  {0,1,0}     35    0
84    842    48    49  0.723459  {1,1,0}     24    1
123   852   191   194  0.915130  {0,1,0}     32    1
120   860    49    50  0.146646  {0,1,0}     22    1
110   863    98   131  0.742686  {0,1,0}     22    0
117   867   189   190  0.020647  {1,2,0}     22    1
91    879    82    83  0.095572  {0,3,0}     26    1
111   884    56    57  0.614827  {0,1,1}     29    1
102   898   163   164  0.228313  {0,2,0}     25    0
67    907   127   138  0.379807  {1,1,0}     40    1
2     908     4    22  0.135623  {0,1,0}     29    0
106   915   156   160  0.387329  {1,1,0}     40    1
6     918   215   216  0.901808  {0,2,0}     38    1
35    923     5     6  0.176936  {0,1,0}     33    0
5     933    22    24  0.740380  {0,3,0}     30    1
18    936    17    22  0.091395  {0,1,1}     31    1
28    940   112   114  0.769144  {0,3,0}     20    1
100   975   225   226  0.108101  {0,0,1}     24    0
49    977    24    26  0.220550  {1,1,0}     31    1
26    980    19    25  0.297344  {0,3,0}     34    0
126   988   232   234  0.157421  {0,1,0}     39    0
95    990   126   127  0.046582  {0,1,0}     25    1
127   992   152   153  0.424958  {1,1,0}     21    1
32    997   177   178  0.011364  {0,2,0}     31    1
57   1005    72    73  0.738175  {1,0,0}     22    1
104  1020   213   214  0.878455  {0,2,0}     30    0
12   1020   114   115  0.650980  {0,2,0}     34    1
87   1027    55    56  0.933732  {0,1,0}     30    1
109  1027    35    36  0.281795  {1,1,0}     39    1
3    1028    83    85  0.811435  {0,1,0}     31    1
37   1031   223   224  0.769421  {0,1,0}     39    1
36   1038   197   198  0.142287  {1,0,0}     21    1
60   1041    32    34  0.720060  {0,2,0}     26    1
39   1053    23   170  0.827420  {0,1,1}     22    1
90   1057    60    67  0.974438  {1,0,0}     24    1
33   1060   241   242  0.654513  {0,1,1}     39    1
64   1067   241   242  0.746538  {1,0,0}     30    1
45   1078   150   152  0.028044  {0,0,1}     38    1
88   1080   222   223  0.177048  {1,1,0}     38    1
101  1115    89    90  0.803948  {0,1,1}     22    1
71   1131   106   108  0.213076  {0,1,0}     35    1
41   1132   116   120  0.377660  {0,1,0}     35    1
22   1151   100   111  0.818462  {0,3,0}     31    0
98   1152    90    95  0.180818  {0,2,0}     24    1
122  1165    16    17  0.320533  {1,0,0}     40    1
14   1166   156   162  0.412862  {0,2,0}     24    1
107  1174   191   193  0.475942  {0,0,1}     30    1
46   1184    98   131  0.965373  {0,2,0}     27    1
29   1186   163   168  0.033297  {0,1,1}     29    1
85   1195    68    69  0.464827  {0,2,0}     31    1
75   1208   139   140  0.035966  {1,0,0}     23    1
38   1222   121   122  0.501679  {0,1,0}     38    1
96   1242   127   138  0.316553  {0,3,0}     20    1
31   1258   206   207  0.660192  {0,3,0}     28    1
58   1271   238   240  0.044691  {1,0,0}     33    1
68   1288   120   121  0.391421  {0,2,0}     22    0
19   1298   115   122  0.304222  {1,1,0}     30    1
86   1299    58    59  0.169444  {1,0,0}     25    1
53   1309   114   115  0.581438  {1,0,0}     30    1
17   1311    65    91  0.266639  {0,2,0}     40    0
92   1333   210   212  0.684955  {0,3,0}     40    1
15   1346    27    28  0.088576  {0,2,0}     37    1
48   1357    40    41  0.582534  {0,0,1}     22    1
7    1380   103   104  0.871608  {0,2,0}     25    0
24   1390    97   126  0.597420  {0,2,0}     28    1
8    1404   184   185  0.597969  {0,2,0}     37    0
55   1423   210   212  0.251934  {0,2,0}     25    0
105  1429   144   147  0.633830  {1,1,0}     23    1
